Latitude: 39.20928617, Longitude: 117.22550991, Heading: 73.95000000, Status: 2
Latitude: 39.20928616, Longitude: 117.22550991, Heading: 73.95000000, Status: 2
Latitude: 39.20928616, Longitude: 117.22550991, Heading: 73.95000000, Status: 2
Latitude: 39.20928616, Longitude: 117.22550991, Heading: 73.95000000, Status: 2
Latitude: 39.20928616, Longitude: 117.22550991, Heading: 73.95000000, Status: 2
Latitude: 39.20928616, Longitude: 117.22550991, Heading: 73.95000000, Status: 2
Latitude: 39.20928616, Longitude: 117.22550991, Heading: 73.95000000, Status: 2
Latitude: 39.20928616, Longitude: 117.22550991, Heading: 73.95000000, Status: 2
Latitude: 39.20928616, Longitude: 117.22550991, Heading: 73.95000000, Status: 2
Latitude: 39.20928616, Longitude: 117.22550991, Heading: 73.95000000, Status: 2
Latitude: 39.20928616, Longitude: 117.22550991, Heading: 73.95000000, Status: 2
Latitude: 39.20928616, Longitude: 117.22550991, Heading: 73.95000000, Status: 2
Latitude: 39.20928616, Longitude: 117.22550991, Heading: 73.95000000, Status: 2
Latitude: 39.20928617, Longitude: 117.22550991, Heading: 73.95000000, Status: 2
Latitude: 39.20928618, Longitude: 117.22550996, Heading: 73.95000000, Status: 2
Latitude: 39.20928620, Longitude: 117.22551009, Heading: 73.97000000, Status: 2
Latitude: 39.20928621, Longitude: 117.22551022, Heading: 73.95000000, Status: 2
Latitude: 39.20928623, Longitude: 117.22551037, Heading: 73.96000000, Status: 2
Latitude: 39.20928625, Longitude: 117.22551053, Heading: 73.96000000, Status: 2
Latitude: 39.20928626, Longitude: 117.22551069, Heading: 73.95000000, Status: 2
Latitude: 39.20928628, Longitude: 117.22551083, Heading: 73.96000000, Status: 2
Latitude: 39.20928630, Longitude: 117.22551099, Heading: 73.95000000, Status: 2
Latitude: 39.20928632, Longitude: 117.22551113, Heading: 73.95000000, Status: 2
Latitude: 39.20928633, Longitude: 117.22551123, Heading: 73.96000000, Status: 2
Latitude: 39.20928633, Longitude: 117.22551131, Heading: 73.95000000, Status: 2
Latitude: 39.20928632, Longitude: 117.22551135, Heading: 73.95000000, Status: 2
Latitude: 39.20928631, Longitude: 117.22551137, Heading: 73.96000000, Status: 2
Latitude: 39.20928628, Longitude: 117.22551137, Heading: 73.95000000, Status: 2
Latitude: 39.20928626, Longitude: 117.22551132, Heading: 73.95000000, Status: 2
Latitude: 39.20928622, Longitude: 117.22551123, Heading: 73.96000000, Status: 2
Latitude: 39.20928617, Longitude: 117.22551111, Heading: 73.96000000, Status: 2
Latitude: 39.20928626, Longitude: 117.22551150, Heading: 73.96000000, Status: 2
Latitude: 39.20928628, Longitude: 117.22551160, Heading: 73.96000000, Status: 2
Latitude: 39.20928628, Longitude: 117.22551167, Heading: 73.96000000, Status: 2
Latitude: 39.20928629, Longitude: 117.22551172, Heading: 73.96000000, Status: 2
Latitude: 39.20928628, Longitude: 117.22551173, Heading: 73.96000000, Status: 2
Latitude: 39.20928627, Longitude: 117.22551172, Heading: 73.96000000, Status: 2
Latitude: 39.20928625, Longitude: 117.22551168, Heading: 73.96000000, Status: 2
Latitude: 39.20928623, Longitude: 117.22551162, Heading: 73.96000000, Status: 2
Latitude: 39.20928620, Longitude: 117.22551153, Heading: 73.96000000, Status: 2
Latitude: 39.20928616, Longitude: 117.22551143, Heading: 73.96000000, Status: 2
Latitude: 39.20928620, Longitude: 117.22551161, Heading: 73.96000000, Status: 2
Latitude: 39.20928621, Longitude: 117.22551168, Heading: 73.96000000, Status: 2
Latitude: 39.20928622, Longitude: 117.22551177, Heading: 73.96000000, Status: 2
Latitude: 39.20928624, Longitude: 117.22551189, Heading: 73.96000000, Status: 2
Latitude: 39.20928626, Longitude: 117.22551205, Heading: 73.96000000, Status: 2
Latitude: 39.20928629, Longitude: 117.22551223, Heading: 73.96000000, Status: 2
Latitude: 39.20928633, Longitude: 117.22551244, Heading: 73.96000000, Status: 2
Latitude: 39.20928637, Longitude: 117.22551268, Heading: 73.96000000, Status: 2
Latitude: 39.20928641, Longitude: 117.22551295, Heading: 73.95000000, Status: 2
Latitude: 39.20928647, Longitude: 117.22551325, Heading: 73.95000000, Status: 2
Latitude: 39.20928658, Longitude: 117.22551374, Heading: 73.95000000, Status: 2
Latitude: 39.20928669, Longitude: 117.22551425, Heading: 73.95000000, Status: 2
Latitude: 39.20928679, Longitude: 117.22551475, Heading: 73.95000000, Status: 2
Latitude: 39.20928690, Longitude: 117.22551527, Heading: 73.95000000, Status: 2
Latitude: 39.20928702, Longitude: 117.22551583, Heading: 73.95000000, Status: 2
Latitude: 39.20928714, Longitude: 117.22551642, Heading: 73.95000000, Status: 2
Latitude: 39.20928727, Longitude: 117.22551704, Heading: 73.95000000, Status: 2
Latitude: 39.20928741, Longitude: 117.22551768, Heading: 73.95000000, Status: 2
Latitude: 39.20928755, Longitude: 117.22551834, Heading: 73.95000000, Status: 2
Latitude: 39.20928769, Longitude: 117.22551902, Heading: 73.96000000, Status: 2
Latitude: 39.20928788, Longitude: 117.22551983, Heading: 73.95000000, Status: 2
Latitude: 39.20928809, Longitude: 117.22552076, Heading: 73.95000000, Status: 2
Latitude: 39.20928828, Longitude: 117.22552158, Heading: 73.96000000, Status: 2
Latitude: 39.20928846, Longitude: 117.22552242, Heading: 73.95000000, Status: 2
Latitude: 39.20928865, Longitude: 117.22552325, Heading: 73.95000000, Status: 2
Latitude: 39.20928883, Longitude: 117.22552409, Heading: 73.95000000, Status: 2
Latitude: 39.20928902, Longitude: 117.22552492, Heading: 73.95000000, Status: 2
Latitude: 39.20928921, Longitude: 117.22552575, Heading: 73.95000000, Status: 2
Latitude: 39.20928939, Longitude: 117.22552658, Heading: 73.95000000, Status: 2
Latitude: 39.20928958, Longitude: 117.22552740, Heading: 73.95000000, Status: 2
Latitude: 39.20928983, Longitude: 117.22552853, Heading: 73.96000000, Status: 2
Latitude: 39.20929004, Longitude: 117.22552951, Heading: 73.95000000, Status: 2
Latitude: 39.20929026, Longitude: 117.22553049, Heading: 73.95000000, Status: 2
Latitude: 39.20929047, Longitude: 117.22553147, Heading: 73.96000000, Status: 2
Latitude: 39.20929068, Longitude: 117.22553244, Heading: 73.95000000, Status: 2
Latitude: 39.20929089, Longitude: 117.22553341, Heading: 73.94000000, Status: 2
Latitude: 39.20929110, Longitude: 117.22553437, Heading: 73.95000000, Status: 2
Latitude: 39.20929131, Longitude: 117.22553534, Heading: 73.94000000, Status: 2
Latitude: 39.20929152, Longitude: 117.22553629, Heading: 73.93000000, Status: 2
Latitude: 39.20929172, Longitude: 117.22553723, Heading: 73.93000000, Status: 2
Latitude: 39.20929195, Longitude: 117.22553819, Heading: 73.93000000, Status: 2
Latitude: 39.20929216, Longitude: 117.22553913, Heading: 73.93000000, Status: 2
Latitude: 39.20929236, Longitude: 117.22554005, Heading: 73.92000000, Status: 2
Latitude: 39.20929257, Longitude: 117.22554095, Heading: 73.92000000, Status: 2
Latitude: 39.20929275, Longitude: 117.22554178, Heading: 73.92000000, Status: 2
Latitude: 39.20929294, Longitude: 117.22554259, Heading: 73.91000000, Status: 2
Latitude: 39.20929311, Longitude: 117.22554338, Heading: 73.91000000, Status: 2
Latitude: 39.20929328, Longitude: 117.22554413, Heading: 73.90000000, Status: 2
Latitude: 39.20929345, Longitude: 117.22554485, Heading: 73.90000000, Status: 2
Latitude: 39.20929360, Longitude: 117.22554554, Heading: 73.90000000, Status: 2
Latitude: 39.20929378, Longitude: 117.22554630, Heading: 73.90000000, Status: 2
Latitude: 39.20929395, Longitude: 117.22554702, Heading: 73.90000000, Status: 2
Latitude: 39.20929410, Longitude: 117.22554769, Heading: 73.90000000, Status: 2
Latitude: 39.20929425, Longitude: 117.22554833, Heading: 73.90000000, Status: 2
Latitude: 39.20929439, Longitude: 117.22554892, Heading: 73.91000000, Status: 2
Latitude: 39.20929453, Longitude: 117.22554948, Heading: 73.90000000, Status: 2
Latitude: 39.20929466, Longitude: 117.22555002, Heading: 73.90000000, Status: 2
Latitude: 39.20929478, Longitude: 117.22555053, Heading: 73.90000000, Status: 2
Latitude: 39.20929490, Longitude: 117.22555101, Heading: 73.91000000, Status: 2
Latitude: 39.20929501, Longitude: 117.22555146, Heading: 73.91000000, Status: 2
Latitude: 39.20929513, Longitude: 117.22555196, Heading: 73.91000000, Status: 2
Latitude: 39.20929524, Longitude: 117.22555248, Heading: 73.91000000, Status: 2
Latitude: 39.20929535, Longitude: 117.22555292, Heading: 73.91000000, Status: 2
Latitude: 39.20929545, Longitude: 117.22555334, Heading: 73.91000000, Status: 2
Latitude: 39.20929554, Longitude: 117.22555372, Heading: 73.91000000, Status: 2
Latitude: 39.20929562, Longitude: 117.22555407, Heading: 73.90000000, Status: 2
Latitude: 39.20929570, Longitude: 117.22555439, Heading: 73.90000000, Status: 2
Latitude: 39.20929578, Longitude: 117.22555469, Heading: 73.91000000, Status: 2
Latitude: 39.20929586, Longitude: 117.22555498, Heading: 73.90000000, Status: 2
Latitude: 39.20929593, Longitude: 117.22555526, Heading: 73.91000000, Status: 2
Latitude: 39.20929601, Longitude: 117.22555559, Heading: 73.91000000, Status: 2
Latitude: 39.20929610, Longitude: 117.22555604, Heading: 73.90000000, Status: 2
Latitude: 39.20929618, Longitude: 117.22555642, Heading: 73.91000000, Status: 2
Latitude: 39.20929627, Longitude: 117.22555681, Heading: 73.91000000, Status: 2
Latitude: 39.20929637, Longitude: 117.22555720, Heading: 73.91000000, Status: 2
Latitude: 39.20929646, Longitude: 117.22555759, Heading: 73.90000000, Status: 2
Latitude: 39.20929655, Longitude: 117.22555799, Heading: 73.90000000, Status: 2
Latitude: 39.20929665, Longitude: 117.22555840, Heading: 73.91000000, Status: 2
Latitude: 39.20929675, Longitude: 117.22555881, Heading: 73.91000000, Status: 2
Latitude: 39.20929685, Longitude: 117.22555924, Heading: 73.91000000, Status: 2
Latitude: 39.20929697, Longitude: 117.22555979, Heading: 73.91000000, Status: 2
Latitude: 39.20929708, Longitude: 117.22556030, Heading: 73.91000000, Status: 2
Latitude: 39.20929719, Longitude: 117.22556082, Heading: 73.91000000, Status: 2
Latitude: 39.20929731, Longitude: 117.22556135, Heading: 73.91000000, Status: 2
Latitude: 39.20929743, Longitude: 117.22556187, Heading: 73.91000000, Status: 2
Latitude: 39.20929754, Longitude: 117.22556239, Heading: 73.92000000, Status: 2
Latitude: 39.20929767, Longitude: 117.22556293, Heading: 73.92000000, Status: 2
Latitude: 39.20929779, Longitude: 117.22556348, Heading: 73.92000000, Status: 2
Latitude: 39.20929792, Longitude: 117.22556403, Heading: 73.93000000, Status: 2
Latitude: 39.20929804, Longitude: 117.22556459, Heading: 73.93000000, Status: 2
Latitude: 39.20929820, Longitude: 117.22556525, Heading: 73.93000000, Status: 2
Latitude: 39.20929835, Longitude: 117.22556591, Heading: 73.93000000, Status: 2
Latitude: 39.20929849, Longitude: 117.22556656, Heading: 73.93000000, Status: 2
Latitude: 39.20929864, Longitude: 117.22556723, Heading: 73.93000000, Status: 2
Latitude: 39.20929880, Longitude: 117.22556791, Heading: 73.94000000, Status: 2
Latitude: 39.20929896, Longitude: 117.22556861, Heading: 73.94000000, Status: 2
Latitude: 39.20929913, Longitude: 117.22556933, Heading: 73.94000000, Status: 2
Latitude: 39.20929930, Longitude: 117.22557007, Heading: 73.95000000, Status: 2
Latitude: 39.20929947, Longitude: 117.22557084, Heading: 73.95000000, Status: 2
Latitude: 39.20929965, Longitude: 117.22557163, Heading: 73.95000000, Status: 2
Latitude: 39.20929984, Longitude: 117.22557248, Heading: 73.95000000, Status: 2
Latitude: 39.20930004, Longitude: 117.22557337, Heading: 73.95000000, Status: 2
Latitude: 39.20930023, Longitude: 117.22557424, Heading: 73.95000000, Status: 2
Latitude: 39.20930043, Longitude: 117.22557513, Heading: 73.95000000, Status: 2
Latitude: 39.20930063, Longitude: 117.22557603, Heading: 73.95000000, Status: 2
Latitude: 39.20930084, Longitude: 117.22557694, Heading: 73.95000000, Status: 2
Latitude: 39.20930105, Longitude: 117.22557786, Heading: 73.95000000, Status: 2
Latitude: 39.20930126, Longitude: 117.22557879, Heading: 73.95000000, Status: 2
Latitude: 39.20930147, Longitude: 117.22557973, Heading: 73.95000000, Status: 2
Latitude: 39.20930169, Longitude: 117.22558067, Heading: 73.95000000, Status: 2
Latitude: 39.20930191, Longitude: 117.22558165, Heading: 73.96000000, Status: 2
Latitude: 39.20930213, Longitude: 117.22558270, Heading: 73.96000000, Status: 2
Latitude: 39.20930235, Longitude: 117.22558370, Heading: 73.95000000, Status: 2
Latitude: 39.20930258, Longitude: 117.22558470, Heading: 73.95000000, Status: 2
Latitude: 39.20930280, Longitude: 117.22558569, Heading: 73.95000000, Status: 2
Latitude: 39.20930302, Longitude: 117.22558668, Heading: 73.95000000, Status: 2
Latitude: 39.20930324, Longitude: 117.22558766, Heading: 73.95000000, Status: 2
Latitude: 39.20930346, Longitude: 117.22558865, Heading: 73.95000000, Status: 2
Latitude: 39.20930369, Longitude: 117.22558963, Heading: 73.96000000, Status: 2
Latitude: 39.20930391, Longitude: 117.22559060, Heading: 73.96000000, Status: 2
Latitude: 39.20930412, Longitude: 117.22559164, Heading: 73.95000000, Status: 2
Latitude: 39.20930434, Longitude: 117.22559263, Heading: 73.95000000, Status: 2
Latitude: 39.20930456, Longitude: 117.22559360, Heading: 73.94000000, Status: 2
Latitude: 39.20930477, Longitude: 117.22559454, Heading: 73.94000000, Status: 2
Latitude: 39.20930497, Longitude: 117.22559544, Heading: 73.94000000, Status: 2
Latitude: 39.20930517, Longitude: 117.22559631, Heading: 73.94000000, Status: 2
Latitude: 39.20930536, Longitude: 117.22559716, Heading: 73.94000000, Status: 2
Latitude: 39.20930555, Longitude: 117.22559798, Heading: 73.94000000, Status: 2
Latitude: 39.20930574, Longitude: 117.22559877, Heading: 73.94000000, Status: 2
Latitude: 39.20930592, Longitude: 117.22559953, Heading: 73.94000000, Status: 2
Latitude: 39.20930608, Longitude: 117.22560033, Heading: 73.94000000, Status: 2
Latitude: 39.20930625, Longitude: 117.22560108, Heading: 73.94000000, Status: 2
Latitude: 39.20930641, Longitude: 117.22560178, Heading: 73.94000000, Status: 2
Latitude: 39.20930656, Longitude: 117.22560246, Heading: 73.94000000, Status: 2
Latitude: 39.20930671, Longitude: 117.22560310, Heading: 73.94000000, Status: 2
Latitude: 39.20930685, Longitude: 117.22560372, Heading: 73.94000000, Status: 2
Latitude: 39.20930699, Longitude: 117.22560431, Heading: 73.94000000, Status: 2
Latitude: 39.20930712, Longitude: 117.22560487, Heading: 73.93000000, Status: 2
Latitude: 39.20930725, Longitude: 117.22560541, Heading: 73.94000000, Status: 2
Latitude: 39.20930738, Longitude: 117.22560593, Heading: 73.94000000, Status: 2
Latitude: 39.20930750, Longitude: 117.22560648, Heading: 73.94000000, Status: 2
Latitude: 39.20930761, Longitude: 117.22560702, Heading: 73.94000000, Status: 2
Latitude: 39.20930772, Longitude: 117.22560753, Heading: 73.94000000, Status: 2
Latitude: 39.20930783, Longitude: 117.22560803, Heading: 73.94000000, Status: 2
Latitude: 39.20930794, Longitude: 117.22560850, Heading: 73.94000000, Status: 2
Latitude: 39.20930805, Longitude: 117.22560895, Heading: 73.94000000, Status: 2
Latitude: 39.20930815, Longitude: 117.22560941, Heading: 73.94000000, Status: 2
Latitude: 39.20930826, Longitude: 117.22560987, Heading: 73.94000000, Status: 2
Latitude: 39.20930837, Longitude: 117.22561034, Heading: 73.95000000, Status: 2
Latitude: 39.20930848, Longitude: 117.22561082, Heading: 73.94000000, Status: 2
Latitude: 39.20930860, Longitude: 117.22561132, Heading: 73.94000000, Status: 2
Latitude: 39.20930871, Longitude: 117.22561187, Heading: 73.95000000, Status: 2
Latitude: 39.20930882, Longitude: 117.22561239, Heading: 73.94000000, Status: 2
Latitude: 39.20930894, Longitude: 117.22561291, Heading: 73.95000000, Status: 2
Latitude: 39.20930906, Longitude: 117.22561344, Heading: 73.95000000, Status: 2
Latitude: 39.20930918, Longitude: 117.22561397, Heading: 73.94000000, Status: 2
Latitude: 39.20930930, Longitude: 117.22561450, Heading: 73.95000000, Status: 2
Latitude: 39.20930943, Longitude: 117.22561505, Heading: 73.94000000, Status: 2
Latitude: 39.20930956, Longitude: 117.22561561, Heading: 73.94000000, Status: 2
Latitude: 39.20930969, Longitude: 117.22561617, Heading: 73.94000000, Status: 2
Latitude: 39.20930982, Longitude: 117.22561676, Heading: 73.94000000, Status: 2
Latitude: 39.20930995, Longitude: 117.22561742, Heading: 73.94000000, Status: 2
Latitude: 39.20931009, Longitude: 117.22561804, Heading: 73.94000000, Status: 2
Latitude: 39.20931022, Longitude: 117.22561865, Heading: 73.94000000, Status: 2
Latitude: 39.20931036, Longitude: 117.22561926, Heading: 73.94000000, Status: 2
Latitude: 39.20931049, Longitude: 117.22561986, Heading: 73.94000000, Status: 2
Latitude: 39.20931063, Longitude: 117.22562046, Heading: 73.94000000, Status: 2
Latitude: 39.20931077, Longitude: 117.22562106, Heading: 73.93000000, Status: 2
Latitude: 39.20931090, Longitude: 117.22562165, Heading: 73.93000000, Status: 2
Latitude: 39.20931104, Longitude: 117.22562223, Heading: 73.93000000, Status: 2
Latitude: 39.20931117, Longitude: 117.22562284, Heading: 73.93000000, Status: 2
Latitude: 39.20931130, Longitude: 117.22562342, Heading: 73.93000000, Status: 2
Latitude: 39.20931142, Longitude: 117.22562399, Heading: 73.93000000, Status: 2
Latitude: 39.20931155, Longitude: 117.22562455, Heading: 73.93000000, Status: 2
Latitude: 39.20931167, Longitude: 117.22562508, Heading: 73.92000000, Status: 2
Latitude: 39.20931179, Longitude: 117.22562561, Heading: 73.93000000, Status: 2
Latitude: 39.20931192, Longitude: 117.22562612, Heading: 73.92000000, Status: 2
Latitude: 39.20931203, Longitude: 117.22562661, Heading: 73.92000000, Status: 2
Latitude: 39.20931215, Longitude: 117.22562708, Heading: 73.92000000, Status: 2
Latitude: 39.20931226, Longitude: 117.22562754, Heading: 73.92000000, Status: 2
Latitude: 39.20931236, Longitude: 117.22562804, Heading: 73.92000000, Status: 2
Latitude: 39.20931246, Longitude: 117.22562853, Heading: 73.92000000, Status: 2
Latitude: 39.20931256, Longitude: 117.22562900, Heading: 73.92000000, Status: 2
Latitude: 39.20931266, Longitude: 117.22562946, Heading: 73.92000000, Status: 2
Latitude: 39.20931276, Longitude: 117.22562991, Heading: 73.93000000, Status: 2
Latitude: 39.20931286, Longitude: 117.22563036, Heading: 73.93000000, Status: 2
Latitude: 39.20931297, Longitude: 117.22563082, Heading: 73.93000000, Status: 2
Latitude: 39.20931308, Longitude: 117.22563128, Heading: 73.93000000, Status: 2
Latitude: 39.20931319, Longitude: 117.22563175, Heading: 73.93000000, Status: 2
Latitude: 39.20931330, Longitude: 117.22563223, Heading: 73.95000000, Status: 2
Latitude: 39.20931341, Longitude: 117.22563274, Heading: 74.00000000, Status: 2
Latitude: 39.20931351, Longitude: 117.22563330, Heading: 74.11000000, Status: 2
Latitude: 39.20931363, Longitude: 117.22563384, Heading: 74.27000000, Status: 2
Latitude: 39.20931375, Longitude: 117.22563439, Heading: 74.47000000, Status: 2
Latitude: 39.20931386, Longitude: 117.22563495, Heading: 74.72000000, Status: 2
Latitude: 39.20931399, Longitude: 117.22563551, Heading: 75.01000000, Status: 2
Latitude: 39.20931411, Longitude: 117.22563608, Heading: 75.34000000, Status: 2
Latitude: 39.20931423, Longitude: 117.22563666, Heading: 75.70000000, Status: 2
Latitude: 39.20931436, Longitude: 117.22563724, Heading: 76.12000000, Status: 2
Latitude: 39.20931448, Longitude: 117.22563783, Heading: 76.60000000, Status: 2
Latitude: 39.20931461, Longitude: 117.22563843, Heading: 77.13000000, Status: 2
Latitude: 39.20931480, Longitude: 117.22563906, Heading: 77.71000000, Status: 2
Latitude: 39.20931494, Longitude: 117.22563967, Heading: 78.34000000, Status: 2
Latitude: 39.20931507, Longitude: 117.22564028, Heading: 79.01000000, Status: 2
Latitude: 39.20931520, Longitude: 117.22564088, Heading: 79.69000000, Status: 2
Latitude: 39.20931532, Longitude: 117.22564147, Heading: 80.38000000, Status: 2
Latitude: 39.20931544, Longitude: 117.22564207, Heading: 81.06000000, Status: 2
Latitude: 39.20931556, Longitude: 117.22564267, Heading: 81.77000000, Status: 2
Latitude: 39.20931567, Longitude: 117.22564326, Heading: 82.44000000, Status: 2
Latitude: 39.20931577, Longitude: 117.22564385, Heading: 83.11000000, Status: 2
Latitude: 39.20931587, Longitude: 117.22564443, Heading: 83.80000000, Status: 2
Latitude: 39.20931593, Longitude: 117.22564510, Heading: 84.46000000, Status: 2
Latitude: 39.20931600, Longitude: 117.22564571, Heading: 85.13000000, Status: 2
Latitude: 39.20931607, Longitude: 117.22564632, Heading: 85.80000000, Status: 2
Latitude: 39.20931614, Longitude: 117.22564693, Heading: 86.45000000, Status: 2
Latitude: 39.20931620, Longitude: 117.22564754, Heading: 87.11000000, Status: 2
Latitude: 39.20931625, Longitude: 117.22564815, Heading: 87.78000000, Status: 2
Latitude: 39.20931631, Longitude: 117.22564875, Heading: 88.44000000, Status: 2
Latitude: 39.20931635, Longitude: 117.22564937, Heading: 89.10000000, Status: 2
Latitude: 39.20931639, Longitude: 117.22564999, Heading: 89.77000000, Status: 2
Latitude: 39.20931642, Longitude: 117.22565065, Heading: 90.44000000, Status: 2
Latitude: 39.20931643, Longitude: 117.22565133, Heading: 91.12000000, Status: 2
Latitude: 39.20931645, Longitude: 117.22565202, Heading: 91.82000000, Status: 2
Latitude: 39.20931645, Longitude: 117.22565272, Heading: 92.54000000, Status: 2
Latitude: 39.20931645, Longitude: 117.22565344, Heading: 93.29000000, Status: 2
Latitude: 39.20931644, Longitude: 117.22565418, Heading: 94.07000000, Status: 2
Latitude: 39.20931643, Longitude: 117.22565495, Heading: 94.87000000, Status: 2
Latitude: 39.20931640, Longitude: 117.22565574, Heading: 95.68000000, Status: 2
Latitude: 39.20931637, Longitude: 117.22565655, Heading: 96.53000000, Status: 2
Latitude: 39.20931632, Longitude: 117.22565738, Heading: 97.41000000, Status: 2
