Latitude: 39.20851570, Longitude: 117.22731524, Heading: -22.71000000, Status: 2
Latitude: 39.20851570, Longitude: 117.22731523, Heading: -22.71000000, Status: 2
Latitude: 39.20851570, Longitude: 117.22731523, Heading: -22.71000000, Status: 2
Latitude: 39.20851570, Longitude: 117.22731523, Heading: -22.71000000, Status: 2
Latitude: 39.20851571, Longitude: 117.22731523, Heading: -22.71000000, Status: 2
Latitude: 39.20851571, Longitude: 117.22731523, Heading: -22.71000000, Status: 2
Latitude: 39.20851571, Longitude: 117.22731523, Heading: -22.71000000, Status: 2
Latitude: 39.20851572, Longitude: 117.22731524, Heading: -22.71000000, Status: 2
Latitude: 39.20851571, Longitude: 117.22731522, Heading: -22.71000000, Status: 2
Latitude: 39.20851571, Longitude: 117.22731522, Heading: -22.71000000, Status: 2
Latitude: 39.20851571, Longitude: 117.22731521, Heading: -22.71000000, Status: 2
Latitude: 39.20851552, Longitude: 117.22731494, Heading: -22.76000000, Status: 2
Latitude: 39.20851551, Longitude: 117.22731493, Heading: -22.76000000, Status: 2
Latitude: 39.20851552, Longitude: 117.22731493, Heading: -22.76000000, Status: 2
Latitude: 39.20851552, Longitude: 117.22731494, Heading: -22.76000000, Status: 2
Latitude: 39.20851552, Longitude: 117.22731494, Heading: -22.76000000, Status: 2
Latitude: 39.20851555, Longitude: 117.22731497, Heading: -22.76000000, Status: 2
Latitude: 39.20851555, Longitude: 117.22731497, Heading: -22.76000000, Status: 2
Latitude: 39.20851555, Longitude: 117.22731497, Heading: -22.76000000, Status: 2
Latitude: 39.20851556, Longitude: 117.22731498, Heading: -22.76000000, Status: 2
Latitude: 39.20851556, Longitude: 117.22731498, Heading: -22.76000000, Status: 2
Latitude: 39.20851556, Longitude: 117.22731498, Heading: -22.76000000, Status: 2
Latitude: 39.20851556, Longitude: 117.22731498, Heading: -22.76000000, Status: 2
Latitude: 39.20851556, Longitude: 117.22731498, Heading: -22.76000000, Status: 2
Latitude: 39.20851556, Longitude: 117.22731498, Heading: -22.76000000, Status: 2
Latitude: 39.20851556, Longitude: 117.22731498, Heading: -22.76000000, Status: 2
Latitude: 39.20851556, Longitude: 117.22731498, Heading: -22.73000000, Status: 2
Latitude: 39.20851555, Longitude: 117.22731496, Heading: -22.71000000, Status: 2
Latitude: 39.20851555, Longitude: 117.22731494, Heading: -22.71000000, Status: 2
Latitude: 39.20851554, Longitude: 117.22731491, Heading: -22.71000000, Status: 2
Latitude: 39.20851554, Longitude: 117.22731488, Heading: -22.71000000, Status: 2
Latitude: 39.20851553, Longitude: 117.22731485, Heading: -22.71000000, Status: 2
Latitude: 39.20851552, Longitude: 117.22731482, Heading: -22.71000000, Status: 2
Latitude: 39.20851551, Longitude: 117.22731478, Heading: -22.71000000, Status: 2
Latitude: 39.20851550, Longitude: 117.22731475, Heading: -22.71000000, Status: 2
Latitude: 39.20851549, Longitude: 117.22731471, Heading: -22.71000000, Status: 2
