Latitude: 39.20780414, Longitude: 117.22758633, Heading: -13.40000000, Status: 2
Latitude: 39.20863190, Longitude: 117.22729699, Heading: -14.93000000, Status: 2
Latitude: 39.20863289, Longitude: 117.22729662, Heading: -14.92000000, Status: 2
Latitude: 39.20863387, Longitude: 117.22729626, Heading: -14.92000000, Status: 2
Latitude: 39.20863484, Longitude: 117.22729591, Heading: -14.91000000, Status: 2
Latitude: 39.20863576, Longitude: 117.22729555, Heading: -14.92000000, Status: 2
Latitude: 39.20863669, Longitude: 117.22729521, Heading: -14.92000000, Status: 2
Latitude: 39.20863761, Longitude: 117.22729487, Heading: -14.91000000, Status: 2
Latitude: 39.20863853, Longitude: 117.22729454, Heading: -14.92000000, Status: 2
Latitude: 39.20863945, Longitude: 117.22729422, Heading: -14.92000000, Status: 2
Latitude: 39.20864038, Longitude: 117.22729389, Heading: -14.93000000, Status: 2
Latitude: 39.20864129, Longitude: 117.22729354, Heading: -14.90000000, Status: 2
Latitude: 39.20864222, Longitude: 117.22729322, Heading: -14.92000000, Status: 2
Latitude: 39.20864313, Longitude: 117.22729290, Heading: -14.90000000, Status: 2
Latitude: 39.20864402, Longitude: 117.22729258, Heading: -14.91000000, Status: 2
Latitude: 39.20864490, Longitude: 117.22729224, Heading: -14.93000000, Status: 2
Latitude: 39.20864577, Longitude: 117.22729192, Heading: -14.93000000, Status: 2
Latitude: 39.20864664, Longitude: 117.22729161, Heading: -14.95000000, Status: 2
Latitude: 39.20864747, Longitude: 117.22729133, Heading: -14.97000000, Status: 2
Latitude: 39.20864822, Longitude: 117.22729107, Heading: -14.98000000, Status: 2
Latitude: 39.20864888, Longitude: 117.22729082, Heading: -14.99000000, Status: 2
Latitude: 39.20864947, Longitude: 117.22729062, Heading: -14.99000000, Status: 2
Latitude: 39.20864996, Longitude: 117.22729044, Heading: -15.02000000, Status: 2
Latitude: 39.20865026, Longitude: 117.22729032, Heading: -15.03000000, Status: 2
Latitude: 39.20865034, Longitude: 117.22729027, Heading: -15.01000000, Status: 2
Latitude: 39.20865028, Longitude: 117.22729028, Heading: -15.01000000, Status: 2
Latitude: 39.20865027, Longitude: 117.22729029, Heading: -14.99000000, Status: 2
Latitude: 39.20865029, Longitude: 117.22729028, Heading: -15.01000000, Status: 2
Latitude: 39.20865029, Longitude: 117.22729028, Heading: -15.00000000, Status: 2
Latitude: 39.20865028, Longitude: 117.22729029, Heading: -14.99000000, Status: 2
Latitude: 39.20865030, Longitude: 117.22729029, Heading: -15.00000000, Status: 2
Latitude: 39.20865030, Longitude: 117.22729029, Heading: -14.99000000, Status: 2
Latitude: 39.20865030, Longitude: 117.22729030, Heading: -14.99000000, Status: 2
Latitude: 39.20865031, Longitude: 117.22729030, Heading: -14.99000000, Status: 2
Latitude: 39.20865031, Longitude: 117.22729031, Heading: -14.99000000, Status: 2
Latitude: 39.20865031, Longitude: 117.22729032, Heading: -14.99000000, Status: 2
Latitude: 39.20865032, Longitude: 117.22729033, Heading: -14.99000000, Status: 2
Latitude: 39.20865032, Longitude: 117.22729034, Heading: -14.98000000, Status: 2
Latitude: 39.20865032, Longitude: 117.22729035, Heading: -14.99000000, Status: 2
Latitude: 39.20865033, Longitude: 117.22729036, Heading: -14.98000000, Status: 2
Latitude: 39.20865033, Longitude: 117.22729037, Heading: -14.99000000, Status: 2
Latitude: 39.20865034, Longitude: 117.22729038, Heading: -14.98000000, Status: 2
Latitude: 39.20865034, Longitude: 117.22729040, Heading: -14.99000000, Status: 2
Latitude: 39.20865035, Longitude: 117.22729041, Heading: -14.98000000, Status: 2
Latitude: 39.20865036, Longitude: 117.22729043, Heading: -14.99000000, Status: 2
Latitude: 39.20865035, Longitude: 117.22729046, Heading: -14.98000000, Status: 2
Latitude: 39.20865034, Longitude: 117.22729047, Heading: -14.99000000, Status: 2
Latitude: 39.20865033, Longitude: 117.22729048, Heading: -14.98000000, Status: 2
Latitude: 39.20865033, Longitude: 117.22729050, Heading: -14.99000000, Status: 2
Latitude: 39.20865033, Longitude: 117.22729052, Heading: -14.99000000, Status: 2
Latitude: 39.20865032, Longitude: 117.22729054, Heading: -14.99000000, Status: 2
Latitude: 39.20865032, Longitude: 117.22729056, Heading: -14.99000000, Status: 2
Latitude: 39.20865032, Longitude: 117.22729059, Heading: -14.99000000, Status: 2
Latitude: 39.20865031, Longitude: 117.22729062, Heading: -14.99000000, Status: 2
Latitude: 39.20865010, Longitude: 117.22729070, Heading: -14.99000000, Status: 2
Latitude: 39.20865010, Longitude: 117.22729069, Heading: -14.98000000, Status: 2
Latitude: 39.20865010, Longitude: 117.22729069, Heading: -14.98000000, Status: 2
Latitude: 39.20865010, Longitude: 117.22729069, Heading: -14.98000000, Status: 2
Latitude: 39.20865010, Longitude: 117.22729069, Heading: -14.98000000, Status: 2
Latitude: 39.20865010, Longitude: 117.22729069, Heading: -14.97000000, Status: 2
Latitude: 39.20865010, Longitude: 117.22729069, Heading: -14.97000000, Status: 2
Latitude: 39.20865010, Longitude: 117.22729069, Heading: -14.97000000, Status: 2
Latitude: 39.20865010, Longitude: 117.22729069, Heading: -14.97000000, Status: 2
Latitude: 39.20865010, Longitude: 117.22729069, Heading: -14.97000000, Status: 2
Latitude: 39.20865010, Longitude: 117.22729069, Heading: -14.97000000, Status: 2
Latitude: 39.20865010, Longitude: 117.22729069, Heading: -14.97000000, Status: 2
Latitude: 39.20865010, Longitude: 117.22729069, Heading: -14.97000000, Status: 2
Latitude: 39.20865010, Longitude: 117.22729069, Heading: -14.97000000, Status: 2
Latitude: 39.20865011, Longitude: 117.22729069, Heading: -14.98000000, Status: 2
Latitude: 39.20865024, Longitude: 117.22729065, Heading: -14.98000000, Status: 2
Latitude: 39.20865040, Longitude: 117.22729060, Heading: -14.97000000, Status: 2
Latitude: 39.20865058, Longitude: 117.22729055, Heading: -14.98000000, Status: 2
Latitude: 39.20865077, Longitude: 117.22729050, Heading: -14.97000000, Status: 2
Latitude: 39.20865089, Longitude: 117.22729047, Heading: -14.99000000, Status: 2
Latitude: 39.20865087, Longitude: 117.22729048, Heading: -14.98000000, Status: 2
Latitude: 39.20865087, Longitude: 117.22729050, Heading: -14.95000000, Status: 2
Latitude: 39.20865088, Longitude: 117.22729052, Heading: -14.98000000, Status: 2
Latitude: 39.20865089, Longitude: 117.22729052, Heading: -14.97000000, Status: 2
Latitude: 39.20865089, Longitude: 117.22729053, Heading: -14.97000000, Status: 2
Latitude: 39.20865091, Longitude: 117.22729055, Heading: -14.97000000, Status: 2
Latitude: 39.20865092, Longitude: 117.22729056, Heading: -14.97000000, Status: 2
Latitude: 39.20865093, Longitude: 117.22729057, Heading: -14.96000000, Status: 2
Latitude: 39.20865095, Longitude: 117.22729059, Heading: -14.96000000, Status: 2
Latitude: 39.20865096, Longitude: 117.22729061, Heading: -14.95000000, Status: 2
Latitude: 39.20865097, Longitude: 117.22729063, Heading: -14.95000000, Status: 2
Latitude: 39.20865098, Longitude: 117.22729063, Heading: -14.95000000, Status: 2
Latitude: 39.20865099, Longitude: 117.22729063, Heading: -14.94000000, Status: 2
Latitude: 39.20865100, Longitude: 117.22729064, Heading: -14.95000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729064, Heading: -14.94000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729065, Heading: -14.94000000, Status: 2
Latitude: 39.20865104, Longitude: 117.22729066, Heading: -14.94000000, Status: 2
Latitude: 39.20865106, Longitude: 117.22729067, Heading: -14.93000000, Status: 2
Latitude: 39.20865107, Longitude: 117.22729068, Heading: -14.93000000, Status: 2
Latitude: 39.20865109, Longitude: 117.22729070, Heading: -14.93000000, Status: 2
Latitude: 39.20865111, Longitude: 117.22729071, Heading: -14.93000000, Status: 2
Latitude: 39.20865110, Longitude: 117.22729070, Heading: -14.93000000, Status: 2
Latitude: 39.20865110, Longitude: 117.22729070, Heading: -14.92000000, Status: 2
Latitude: 39.20865111, Longitude: 117.22729070, Heading: -14.93000000, Status: 2
Latitude: 39.20865111, Longitude: 117.22729070, Heading: -14.92000000, Status: 2
Latitude: 39.20865112, Longitude: 117.22729071, Heading: -14.92000000, Status: 2
Latitude: 39.20865112, Longitude: 117.22729071, Heading: -14.92000000, Status: 2
Latitude: 39.20865113, Longitude: 117.22729072, Heading: -14.92000000, Status: 2
Latitude: 39.20865114, Longitude: 117.22729072, Heading: -14.92000000, Status: 2
Latitude: 39.20865104, Longitude: 117.22729052, Heading: -14.92000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729047, Heading: -14.92000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.03000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.03000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.03000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.03000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.03000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.03000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.03000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.03000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.03000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.03000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.03000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.03000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.03000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.03000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.03000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.03000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.03000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.03000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.03000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.03000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.03000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.03000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.03000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.03000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.03000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.03000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.03000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865103, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.02000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.01000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.01000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.01000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.01000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.01000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.01000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.01000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.01000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.01000000, Status: 2
Latitude: 39.20865102, Longitude: 117.22729048, Heading: -15.01000000, Status: 2
