Latitude: 39.20926397, Longitude: 117.22540289, Heading: 73.67000000, Status: 2
Latitude: 39.20932286, Longitude: 117.22565435, Heading: 83.21000000, Status: 2
Latitude: 39.20932295, Longitude: 117.22565523, Heading: 83.73000000, Status: 2
Latitude: 39.20932304, Longitude: 117.22565610, Heading: 84.25000000, Status: 2
Latitude: 39.20932313, Longitude: 117.22565697, Heading: 84.77000000, Status: 2
Latitude: 39.20932321, Longitude: 117.22565782, Heading: 85.28000000, Status: 2
Latitude: 39.20932329, Longitude: 117.22565865, Heading: 85.79000000, Status: 2
Latitude: 39.20932332, Longitude: 117.22565954, Heading: 86.29000000, Status: 2
Latitude: 39.20932336, Longitude: 117.22566037, Heading: 86.78000000, Status: 2
Latitude: 39.20932339, Longitude: 117.22566116, Heading: 87.23000000, Status: 2
Latitude: 39.20932342, Longitude: 117.22566194, Heading: 87.70000000, Status: 2
Latitude: 39.20932346, Longitude: 117.22566269, Heading: 88.15000000, Status: 2
Latitude: 39.20932350, Longitude: 117.22566343, Heading: 88.58000000, Status: 2
Latitude: 39.20932354, Longitude: 117.22566414, Heading: 89.01000000, Status: 2
Latitude: 39.20932357, Longitude: 117.22566485, Heading: 89.44000000, Status: 2
Latitude: 39.20932361, Longitude: 117.22566554, Heading: 89.85000000, Status: 2
Latitude: 39.20932365, Longitude: 117.22566622, Heading: 90.27000000, Status: 2
Latitude: 39.20932364, Longitude: 117.22566697, Heading: 90.68000000, Status: 2
Latitude: 39.20932363, Longitude: 117.22566770, Heading: 91.11000000, Status: 2
Latitude: 39.20932362, Longitude: 117.22566840, Heading: 91.53000000, Status: 2
Latitude: 39.20932362, Longitude: 117.22566910, Heading: 91.96000000, Status: 2
Latitude: 39.20932362, Longitude: 117.22566979, Heading: 92.40000000, Status: 2
Latitude: 39.20932362, Longitude: 117.22567047, Heading: 92.82000000, Status: 2
Latitude: 39.20932362, Longitude: 117.22567114, Heading: 93.26000000, Status: 2
Latitude: 39.20932362, Longitude: 117.22567180, Heading: 93.70000000, Status: 2
Latitude: 39.20932362, Longitude: 117.22567245, Heading: 94.12000000, Status: 2
Latitude: 39.20932362, Longitude: 117.22567311, Heading: 94.55000000, Status: 2
Latitude: 39.20932358, Longitude: 117.22567388, Heading: 95.00000000, Status: 2
Latitude: 39.20932353, Longitude: 117.22567460, Heading: 95.46000000, Status: 2
Latitude: 39.20932349, Longitude: 117.22567532, Heading: 95.92000000, Status: 2
Latitude: 39.20932345, Longitude: 117.22567604, Heading: 96.42000000, Status: 2
Latitude: 39.20932341, Longitude: 117.22567676, Heading: 96.92000000, Status: 2
Latitude: 39.20932336, Longitude: 117.22567748, Heading: 97.43000000, Status: 2
Latitude: 39.20932332, Longitude: 117.22567820, Heading: 97.93000000, Status: 2
Latitude: 39.20932328, Longitude: 117.22567891, Heading: 98.45000000, Status: 2
Latitude: 39.20932324, Longitude: 117.22567963, Heading: 98.98000000, Status: 2
Latitude: 39.20932318, Longitude: 117.22568034, Heading: 99.49000000, Status: 2
Latitude: 39.20932306, Longitude: 117.22568117, Heading: 100.03000000, Status: 2
Latitude: 39.20932298, Longitude: 117.22568195, Heading: 100.58000000, Status: 2
Latitude: 39.20932289, Longitude: 117.22568272, Heading: 101.11000000, Status: 2
Latitude: 39.20932280, Longitude: 117.22568349, Heading: 101.66000000, Status: 2
Latitude: 39.20932271, Longitude: 117.22568424, Heading: 102.21000000, Status: 2
Latitude: 39.20932262, Longitude: 117.22568498, Heading: 102.76000000, Status: 2
Latitude: 39.20932254, Longitude: 117.22568571, Heading: 103.31000000, Status: 2
Latitude: 39.20932244, Longitude: 117.22568644, Heading: 103.85000000, Status: 2
Latitude: 39.20932235, Longitude: 117.22568717, Heading: 104.41000000, Status: 2
Latitude: 39.20932226, Longitude: 117.22568789, Heading: 104.96000000, Status: 2
Latitude: 39.20932203, Longitude: 117.22568870, Heading: 105.50000000, Status: 2
Latitude: 39.20932188, Longitude: 117.22568947, Heading: 106.03000000, Status: 2
Latitude: 39.20932173, Longitude: 117.22569024, Heading: 106.57000000, Status: 2
Latitude: 39.20932157, Longitude: 117.22569101, Heading: 107.07000000, Status: 2
Latitude: 39.20932143, Longitude: 117.22569178, Heading: 107.55000000, Status: 2
Latitude: 39.20932129, Longitude: 117.22569255, Heading: 108.04000000, Status: 2
Latitude: 39.20932114, Longitude: 117.22569333, Heading: 108.51000000, Status: 2
Latitude: 39.20932098, Longitude: 117.22569411, Heading: 108.98000000, Status: 2
Latitude: 39.20932082, Longitude: 117.22569490, Heading: 109.47000000, Status: 2
Latitude: 39.20932066, Longitude: 117.22569570, Heading: 109.95000000, Status: 2
Latitude: 39.20932037, Longitude: 117.22569662, Heading: 110.42000000, Status: 2
Latitude: 39.20932013, Longitude: 117.22569749, Heading: 110.91000000, Status: 2
Latitude: 39.20931988, Longitude: 117.22569838, Heading: 111.41000000, Status: 2
Latitude: 39.20931963, Longitude: 117.22569927, Heading: 111.91000000, Status: 2
Latitude: 39.20931939, Longitude: 117.22570017, Heading: 112.43000000, Status: 2
Latitude: 39.20931913, Longitude: 117.22570108, Heading: 112.96000000, Status: 2
Latitude: 39.20931886, Longitude: 117.22570200, Heading: 113.51000000, Status: 2
Latitude: 39.20931857, Longitude: 117.22570293, Heading: 114.07000000, Status: 2
Latitude: 39.20931829, Longitude: 117.22570387, Heading: 114.67000000, Status: 2
Latitude: 39.20931799, Longitude: 117.22570482, Heading: 115.29000000, Status: 2
Latitude: 39.20931761, Longitude: 117.22570588, Heading: 115.93000000, Status: 2
Latitude: 39.20931724, Longitude: 117.22570688, Heading: 116.57000000, Status: 2
Latitude: 39.20931687, Longitude: 117.22570787, Heading: 117.20000000, Status: 2
Latitude: 39.20931650, Longitude: 117.22570886, Heading: 117.86000000, Status: 2
Latitude: 39.20931613, Longitude: 117.22570984, Heading: 118.51000000, Status: 2
Latitude: 39.20931575, Longitude: 117.22571081, Heading: 119.17000000, Status: 2
Latitude: 39.20931537, Longitude: 117.22571177, Heading: 119.85000000, Status: 2
Latitude: 39.20931498, Longitude: 117.22571272, Heading: 120.53000000, Status: 2
Latitude: 39.20931460, Longitude: 117.22571368, Heading: 121.22000000, Status: 2
Latitude: 39.20931420, Longitude: 117.22571464, Heading: 121.94000000, Status: 2
Latitude: 39.20931362, Longitude: 117.22571576, Heading: 122.64000000, Status: 2
Latitude: 39.20931314, Longitude: 117.22571680, Heading: 123.38000000, Status: 2
Latitude: 39.20931265, Longitude: 117.22571784, Heading: 124.14000000, Status: 2
Latitude: 39.20931215, Longitude: 117.22571887, Heading: 124.90000000, Status: 2
Latitude: 39.20931166, Longitude: 117.22571987, Heading: 125.66000000, Status: 2
Latitude: 39.20931116, Longitude: 117.22572086, Heading: 126.41000000, Status: 2
Latitude: 39.20931067, Longitude: 117.22572183, Heading: 127.15000000, Status: 2
Latitude: 39.20931017, Longitude: 117.22572279, Heading: 127.89000000, Status: 2
Latitude: 39.20930966, Longitude: 117.22572374, Heading: 128.59000000, Status: 2
Latitude: 39.20930916, Longitude: 117.22572467, Heading: 129.24000000, Status: 2
Latitude: 39.20930855, Longitude: 117.22572551, Heading: 129.83000000, Status: 2
Latitude: 39.20930801, Longitude: 117.22572641, Heading: 130.41000000, Status: 2
Latitude: 39.20930746, Longitude: 117.22572728, Heading: 130.96000000, Status: 2
Latitude: 39.20930692, Longitude: 117.22572814, Heading: 131.50000000, Status: 2
Latitude: 39.20930638, Longitude: 117.22572898, Heading: 132.02000000, Status: 2
Latitude: 39.20930584, Longitude: 117.22572981, Heading: 132.53000000, Status: 2
Latitude: 39.20930531, Longitude: 117.22573064, Heading: 133.09000000, Status: 2
Latitude: 39.20930476, Longitude: 117.22573147, Heading: 133.64000000, Status: 2
Latitude: 39.20930422, Longitude: 117.22573229, Heading: 134.20000000, Status: 2
Latitude: 39.20930367, Longitude: 117.22573310, Heading: 134.77000000, Status: 2
Latitude: 39.20930306, Longitude: 117.22573398, Heading: 135.32000000, Status: 2
Latitude: 39.20930240, Longitude: 117.22573481, Heading: 135.89000000, Status: 2
Latitude: 39.20930177, Longitude: 117.22573560, Heading: 136.45000000, Status: 2
Latitude: 39.20930114, Longitude: 117.22573640, Heading: 137.02000000, Status: 2
Latitude: 39.20930051, Longitude: 117.22573719, Heading: 137.61000000, Status: 2
Latitude: 39.20929988, Longitude: 117.22573796, Heading: 138.19000000, Status: 2
Latitude: 39.20929925, Longitude: 117.22573872, Heading: 138.78000000, Status: 2
Latitude: 39.20929863, Longitude: 117.22573947, Heading: 139.37000000, Status: 2
Latitude: 39.20929799, Longitude: 117.22574022, Heading: 139.96000000, Status: 2
Latitude: 39.20929736, Longitude: 117.22574096, Heading: 140.54000000, Status: 2
Latitude: 39.20929668, Longitude: 117.22574183, Heading: 141.12000000, Status: 2
Latitude: 39.20929599, Longitude: 117.22574260, Heading: 141.68000000, Status: 2
Latitude: 39.20929529, Longitude: 117.22574336, Heading: 142.20000000, Status: 2
Latitude: 39.20929459, Longitude: 117.22574411, Heading: 142.73000000, Status: 2
Latitude: 39.20929391, Longitude: 117.22574484, Heading: 143.23000000, Status: 2
Latitude: 39.20929322, Longitude: 117.22574557, Heading: 143.72000000, Status: 2
Latitude: 39.20929253, Longitude: 117.22574629, Heading: 144.21000000, Status: 2
Latitude: 39.20929184, Longitude: 117.22574700, Heading: 144.67000000, Status: 2
Latitude: 39.20929114, Longitude: 117.22574771, Heading: 145.14000000, Status: 2
Latitude: 39.20929044, Longitude: 117.22574841, Heading: 145.57000000, Status: 2
Latitude: 39.20928960, Longitude: 117.22574921, Heading: 145.99000000, Status: 2
Latitude: 39.20928880, Longitude: 117.22574992, Heading: 146.37000000, Status: 2
Latitude: 39.20928799, Longitude: 117.22575065, Heading: 146.72000000, Status: 2
Latitude: 39.20928717, Longitude: 117.22575138, Heading: 147.03000000, Status: 2
Latitude: 39.20928634, Longitude: 117.22575211, Heading: 147.31000000, Status: 2
Latitude: 39.20928551, Longitude: 117.22575283, Heading: 147.55000000, Status: 2
Latitude: 39.20928467, Longitude: 117.22575356, Heading: 147.76000000, Status: 2
Latitude: 39.20928382, Longitude: 117.22575430, Heading: 147.97000000, Status: 2
Latitude: 39.20928295, Longitude: 117.22575504, Heading: 148.15000000, Status: 2
Latitude: 39.20928209, Longitude: 117.22575579, Heading: 148.31000000, Status: 2
Latitude: 39.20928106, Longitude: 117.22575656, Heading: 148.45000000, Status: 2
Latitude: 39.20928010, Longitude: 117.22575733, Heading: 148.59000000, Status: 2
Latitude: 39.20927912, Longitude: 117.22575810, Heading: 148.72000000, Status: 2
Latitude: 39.20927814, Longitude: 117.22575888, Heading: 148.86000000, Status: 2
Latitude: 39.20927717, Longitude: 117.22575966, Heading: 149.00000000, Status: 2
Latitude: 39.20927619, Longitude: 117.22576044, Heading: 149.16000000, Status: 2
Latitude: 39.20927520, Longitude: 117.22576123, Heading: 149.34000000, Status: 2
Latitude: 39.20927420, Longitude: 117.22576202, Heading: 149.54000000, Status: 2
Latitude: 39.20927320, Longitude: 117.22576281, Heading: 149.79000000, Status: 2
Latitude: 39.20927220, Longitude: 117.22576361, Heading: 150.04000000, Status: 2
Latitude: 39.20927109, Longitude: 117.22576440, Heading: 150.31000000, Status: 2
Latitude: 39.20926998, Longitude: 117.22576521, Heading: 150.61000000, Status: 2
Latitude: 39.20926891, Longitude: 117.22576599, Heading: 150.95000000, Status: 2
Latitude: 39.20926783, Longitude: 117.22576678, Heading: 151.34000000, Status: 2
Latitude: 39.20926677, Longitude: 117.22576756, Heading: 151.77000000, Status: 2
Latitude: 39.20926571, Longitude: 117.22576834, Heading: 152.24000000, Status: 2
Latitude: 39.20926466, Longitude: 117.22576910, Heading: 152.73000000, Status: 2
Latitude: 39.20926361, Longitude: 117.22576985, Heading: 153.23000000, Status: 2
Latitude: 39.20926256, Longitude: 117.22577059, Heading: 153.73000000, Status: 2
Latitude: 39.20926152, Longitude: 117.22577131, Heading: 154.25000000, Status: 2
Latitude: 39.20926037, Longitude: 117.22577204, Heading: 154.76000000, Status: 2
Latitude: 39.20925928, Longitude: 117.22577273, Heading: 155.27000000, Status: 2
Latitude: 39.20925819, Longitude: 117.22577341, Heading: 155.78000000, Status: 2
Latitude: 39.20925711, Longitude: 117.22577409, Heading: 156.28000000, Status: 2
Latitude: 39.20925606, Longitude: 117.22577474, Heading: 156.79000000, Status: 2
Latitude: 39.20925504, Longitude: 117.22577537, Heading: 157.28000000, Status: 2
Latitude: 39.20925403, Longitude: 117.22577598, Heading: 157.76000000, Status: 2
Latitude: 39.20925303, Longitude: 117.22577657, Heading: 158.24000000, Status: 2
Latitude: 39.20925205, Longitude: 117.22577715, Heading: 158.71000000, Status: 2
Latitude: 39.20925109, Longitude: 117.22577771, Heading: 159.18000000, Status: 2
Latitude: 39.20925002, Longitude: 117.22577820, Heading: 159.65000000, Status: 2
Latitude: 39.20924902, Longitude: 117.22577870, Heading: 160.12000000, Status: 2
Latitude: 39.20924803, Longitude: 117.22577919, Heading: 160.61000000, Status: 2
Latitude: 39.20924706, Longitude: 117.22577966, Heading: 161.08000000, Status: 2
Latitude: 39.20924612, Longitude: 117.22578011, Heading: 161.56000000, Status: 2
Latitude: 39.20924519, Longitude: 117.22578056, Heading: 162.04000000, Status: 2
Latitude: 39.20924427, Longitude: 117.22578098, Heading: 162.51000000, Status: 2
Latitude: 39.20924336, Longitude: 117.22578139, Heading: 162.98000000, Status: 2
Latitude: 39.20924247, Longitude: 117.22578179, Heading: 163.43000000, Status: 2
Latitude: 39.20924160, Longitude: 117.22578219, Heading: 163.89000000, Status: 2
Latitude: 39.20924063, Longitude: 117.22578250, Heading: 164.32000000, Status: 2
Latitude: 39.20923972, Longitude: 117.22578283, Heading: 164.69000000, Status: 2
Latitude: 39.20923883, Longitude: 117.22578314, Heading: 164.91000000, Status: 2
Latitude: 39.20923797, Longitude: 117.22578345, Heading: 165.04000000, Status: 2
Latitude: 39.20923714, Longitude: 117.22578375, Heading: 165.10000000, Status: 2
Latitude: 39.20923634, Longitude: 117.22578404, Heading: 165.11000000, Status: 2
Latitude: 39.20923556, Longitude: 117.22578432, Heading: 165.11000000, Status: 2
Latitude: 39.20923480, Longitude: 117.22578461, Heading: 165.11000000, Status: 2
Latitude: 39.20923405, Longitude: 117.22578489, Heading: 165.12000000, Status: 2
Latitude: 39.20923331, Longitude: 117.22578517, Heading: 165.11000000, Status: 2
Latitude: 39.20923244, Longitude: 117.22578544, Heading: 165.11000000, Status: 2
Latitude: 39.20923165, Longitude: 117.22578571, Heading: 165.12000000, Status: 2
Latitude: 39.20923087, Longitude: 117.22578597, Heading: 165.11000000, Status: 2
Latitude: 39.20923008, Longitude: 117.22578624, Heading: 165.12000000, Status: 2
Latitude: 39.20922929, Longitude: 117.22578652, Heading: 165.12000000, Status: 2
Latitude: 39.20922849, Longitude: 117.22578681, Heading: 165.12000000, Status: 2
Latitude: 39.20922767, Longitude: 117.22578711, Heading: 165.12000000, Status: 2
Latitude: 39.20922684, Longitude: 117.22578741, Heading: 165.11000000, Status: 2
Latitude: 39.20922599, Longitude: 117.22578772, Heading: 165.11000000, Status: 2
Latitude: 39.20922513, Longitude: 117.22578805, Heading: 165.11000000, Status: 2
Latitude: 39.20922409, Longitude: 117.22578824, Heading: 165.11000000, Status: 2
Latitude: 39.20922309, Longitude: 117.22578850, Heading: 165.04000000, Status: 2
Latitude: 39.20922208, Longitude: 117.22578877, Heading: 164.90000000, Status: 2
Latitude: 39.20922106, Longitude: 117.22578906, Heading: 164.72000000, Status: 2
Latitude: 39.20922004, Longitude: 117.22578936, Heading: 164.50000000, Status: 2
Latitude: 39.20921901, Longitude: 117.22578966, Heading: 164.24000000, Status: 2
Latitude: 39.20921798, Longitude: 117.22578997, Heading: 163.94000000, Status: 2
Latitude: 39.20921695, Longitude: 117.22579029, Heading: 163.55000000, Status: 2
Latitude: 39.20921590, Longitude: 117.22579063, Heading: 163.20000000, Status: 2
Latitude: 39.20921485, Longitude: 117.22579100, Heading: 162.99000000, Status: 2
Latitude: 39.20921375, Longitude: 117.22579131, Heading: 162.86000000, Status: 2
Latitude: 39.20921268, Longitude: 117.22579166, Heading: 162.80000000, Status: 2
Latitude: 39.20921163, Longitude: 117.22579199, Heading: 162.79000000, Status: 2
Latitude: 39.20921059, Longitude: 117.22579232, Heading: 162.78000000, Status: 2
Latitude: 39.20920959, Longitude: 117.22579266, Heading: 162.79000000, Status: 2
Latitude: 39.20920859, Longitude: 117.22579300, Heading: 162.79000000, Status: 2
Latitude: 39.20920762, Longitude: 117.22579332, Heading: 162.78000000, Status: 2
Latitude: 39.20920666, Longitude: 117.22579364, Heading: 162.77000000, Status: 2
Latitude: 39.20920572, Longitude: 117.22579398, Heading: 162.77000000, Status: 2
Latitude: 39.20920479, Longitude: 117.22579431, Heading: 162.77000000, Status: 2
Latitude: 39.20920384, Longitude: 117.22579461, Heading: 162.77000000, Status: 2
Latitude: 39.20920293, Longitude: 117.22579492, Heading: 162.76000000, Status: 2
Latitude: 39.20920203, Longitude: 117.22579523, Heading: 162.76000000, Status: 2
Latitude: 39.20920116, Longitude: 117.22579554, Heading: 162.77000000, Status: 2
Latitude: 39.20920032, Longitude: 117.22579585, Heading: 162.76000000, Status: 2
Latitude: 39.20919948, Longitude: 117.22579616, Heading: 162.75000000, Status: 2
Latitude: 39.20919865, Longitude: 117.22579647, Heading: 162.74000000, Status: 2
Latitude: 39.20919782, Longitude: 117.22579679, Heading: 162.74000000, Status: 2
Latitude: 39.20919698, Longitude: 117.22579712, Heading: 162.75000000, Status: 2
Latitude: 39.20919614, Longitude: 117.22579744, Heading: 162.74000000, Status: 2
Latitude: 39.20919520, Longitude: 117.22579775, Heading: 162.74000000, Status: 2
Latitude: 39.20919432, Longitude: 117.22579810, Heading: 162.74000000, Status: 2
Latitude: 39.20919343, Longitude: 117.22579844, Heading: 162.74000000, Status: 2
Latitude: 39.20919252, Longitude: 117.22579878, Heading: 162.74000000, Status: 2
Latitude: 39.20919162, Longitude: 117.22579915, Heading: 162.74000000, Status: 2
Latitude: 39.20919071, Longitude: 117.22579953, Heading: 162.74000000, Status: 2
Latitude: 39.20918979, Longitude: 117.22579992, Heading: 162.75000000, Status: 2
Latitude: 39.20918885, Longitude: 117.22580032, Heading: 162.75000000, Status: 2
Latitude: 39.20918791, Longitude: 117.22580072, Heading: 162.75000000, Status: 2
Latitude: 39.20918695, Longitude: 117.22580114, Heading: 162.75000000, Status: 2
Latitude: 39.20918589, Longitude: 117.22580152, Heading: 162.76000000, Status: 2
Latitude: 39.20918487, Longitude: 117.22580193, Heading: 162.75000000, Status: 2
Latitude: 39.20918385, Longitude: 117.22580235, Heading: 162.76000000, Status: 2
Latitude: 39.20918283, Longitude: 117.22580278, Heading: 162.75000000, Status: 2
Latitude: 39.20918182, Longitude: 117.22580321, Heading: 162.76000000, Status: 2
Latitude: 39.20918083, Longitude: 117.22580365, Heading: 162.75000000, Status: 2
Latitude: 39.20917983, Longitude: 117.22580408, Heading: 162.75000000, Status: 2
Latitude: 39.20917884, Longitude: 117.22580451, Heading: 162.75000000, Status: 2
Latitude: 39.20917784, Longitude: 117.22580495, Heading: 162.74000000, Status: 2
Latitude: 39.20917686, Longitude: 117.22580539, Heading: 162.73000000, Status: 2
Latitude: 39.20917581, Longitude: 117.22580583, Heading: 162.72000000, Status: 2
Latitude: 39.20917479, Longitude: 117.22580624, Heading: 162.70000000, Status: 2
Latitude: 39.20917378, Longitude: 117.22580665, Heading: 162.69000000, Status: 2
Latitude: 39.20917280, Longitude: 117.22580707, Heading: 162.69000000, Status: 2
Latitude: 39.20917184, Longitude: 117.22580749, Heading: 162.68000000, Status: 2
Latitude: 39.20917090, Longitude: 117.22580790, Heading: 162.67000000, Status: 2
Latitude: 39.20916997, Longitude: 117.22580832, Heading: 162.67000000, Status: 2
Latitude: 39.20916906, Longitude: 117.22580874, Heading: 162.66000000, Status: 2
Latitude: 39.20916817, Longitude: 117.22580916, Heading: 162.65000000, Status: 2
Latitude: 39.20916731, Longitude: 117.22580956, Heading: 162.65000000, Status: 2
Latitude: 39.20916641, Longitude: 117.22580992, Heading: 162.64000000, Status: 2
Latitude: 39.20916555, Longitude: 117.22581026, Heading: 162.64000000, Status: 2
Latitude: 39.20916472, Longitude: 117.22581060, Heading: 162.64000000, Status: 2
Latitude: 39.20916390, Longitude: 117.22581094, Heading: 162.63000000, Status: 2
Latitude: 39.20916310, Longitude: 117.22581127, Heading: 162.61000000, Status: 2
Latitude: 39.20916231, Longitude: 117.22581160, Heading: 162.61000000, Status: 2
Latitude: 39.20916155, Longitude: 117.22581193, Heading: 162.60000000, Status: 2
Latitude: 39.20916080, Longitude: 117.22581226, Heading: 162.60000000, Status: 2
Latitude: 39.20916007, Longitude: 117.22581259, Heading: 162.59000000, Status: 2
Latitude: 39.20915935, Longitude: 117.22581291, Heading: 162.58000000, Status: 2
Latitude: 39.20915857, Longitude: 117.22581324, Heading: 162.59000000, Status: 2
Latitude: 39.20915784, Longitude: 117.22581354, Heading: 162.59000000, Status: 2
Latitude: 39.20915713, Longitude: 117.22581385, Heading: 162.60000000, Status: 2
Latitude: 39.20915643, Longitude: 117.22581415, Heading: 162.60000000, Status: 2
Latitude: 39.20915576, Longitude: 117.22581445, Heading: 162.60000000, Status: 2
Latitude: 39.20915511, Longitude: 117.22581475, Heading: 162.60000000, Status: 2
Latitude: 39.20915447, Longitude: 117.22581505, Heading: 162.61000000, Status: 2
Latitude: 39.20915386, Longitude: 117.22581534, Heading: 162.60000000, Status: 2
Latitude: 39.20915325, Longitude: 117.22581564, Heading: 162.61000000, Status: 2
Latitude: 39.20915265, Longitude: 117.22581594, Heading: 162.61000000, Status: 2
Latitude: 39.20915200, Longitude: 117.22581608, Heading: 162.61000000, Status: 2
Latitude: 39.20915137, Longitude: 117.22581630, Heading: 162.61000000, Status: 2
Latitude: 39.20915075, Longitude: 117.22581651, Heading: 162.61000000, Status: 2
Latitude: 39.20915013, Longitude: 117.22581672, Heading: 162.61000000, Status: 2
Latitude: 39.20914952, Longitude: 117.22581695, Heading: 162.61000000, Status: 2
Latitude: 39.20914890, Longitude: 117.22581718, Heading: 162.60000000, Status: 2
Latitude: 39.20914829, Longitude: 117.22581741, Heading: 162.60000000, Status: 2
Latitude: 39.20914767, Longitude: 117.22581766, Heading: 162.61000000, Status: 2
Latitude: 39.20914704, Longitude: 117.22581791, Heading: 162.60000000, Status: 2
Latitude: 39.20914641, Longitude: 117.22581817, Heading: 162.60000000, Status: 2
Latitude: 39.20914570, Longitude: 117.22581840, Heading: 162.61000000, Status: 2
Latitude: 39.20914501, Longitude: 117.22581865, Heading: 162.60000000, Status: 2
Latitude: 39.20914432, Longitude: 117.22581892, Heading: 162.61000000, Status: 2
Latitude: 39.20914362, Longitude: 117.22581919, Heading: 162.61000000, Status: 2
Latitude: 39.20914292, Longitude: 117.22581946, Heading: 162.60000000, Status: 2
Latitude: 39.20914220, Longitude: 117.22581975, Heading: 162.60000000, Status: 2
Latitude: 39.20914147, Longitude: 117.22582006, Heading: 162.61000000, Status: 2
Latitude: 39.20914074, Longitude: 117.22582037, Heading: 162.60000000, Status: 2
Latitude: 39.20913999, Longitude: 117.22582069, Heading: 162.60000000, Status: 2
Latitude: 39.20913923, Longitude: 117.22582101, Heading: 162.60000000, Status: 2
Latitude: 39.20913839, Longitude: 117.22582127, Heading: 162.60000000, Status: 2
Latitude: 39.20913759, Longitude: 117.22582157, Heading: 162.61000000, Status: 2
Latitude: 39.20913677, Longitude: 117.22582188, Heading: 162.60000000, Status: 2
Latitude: 39.20913596, Longitude: 117.22582218, Heading: 162.61000000, Status: 2
Latitude: 39.20913515, Longitude: 117.22582250, Heading: 162.61000000, Status: 2
Latitude: 39.20913434, Longitude: 117.22582282, Heading: 162.61000000, Status: 2
Latitude: 39.20913353, Longitude: 117.22582316, Heading: 162.61000000, Status: 2
Latitude: 39.20913271, Longitude: 117.22582350, Heading: 162.60000000, Status: 2
Latitude: 39.20913189, Longitude: 117.22582384, Heading: 162.61000000, Status: 2
Latitude: 39.20913107, Longitude: 117.22582419, Heading: 162.60000000, Status: 2
Latitude: 39.20913017, Longitude: 117.22582447, Heading: 162.60000000, Status: 2
Latitude: 39.20912931, Longitude: 117.22582480, Heading: 162.60000000, Status: 2
Latitude: 39.20912844, Longitude: 117.22582512, Heading: 162.60000000, Status: 2
Latitude: 39.20912757, Longitude: 117.22582545, Heading: 162.61000000, Status: 2
Latitude: 39.20912671, Longitude: 117.22582580, Heading: 162.61000000, Status: 2
Latitude: 39.20912584, Longitude: 117.22582615, Heading: 162.61000000, Status: 2
Latitude: 39.20912496, Longitude: 117.22582651, Heading: 162.61000000, Status: 2
Latitude: 39.20912408, Longitude: 117.22582688, Heading: 162.61000000, Status: 2
Latitude: 39.20912319, Longitude: 117.22582726, Heading: 162.62000000, Status: 2
Latitude: 39.20912231, Longitude: 117.22582766, Heading: 162.62000000, Status: 2
Latitude: 39.20912135, Longitude: 117.22582793, Heading: 162.62000000, Status: 2
Latitude: 39.20912043, Longitude: 117.22582826, Heading: 162.62000000, Status: 2
Latitude: 39.20911950, Longitude: 117.22582859, Heading: 162.62000000, Status: 2
Latitude: 39.20911858, Longitude: 117.22582892, Heading: 162.62000000, Status: 2
Latitude: 39.20911767, Longitude: 117.22582926, Heading: 162.60000000, Status: 2
Latitude: 39.20911677, Longitude: 117.22582962, Heading: 162.62000000, Status: 2
Latitude: 39.20911587, Longitude: 117.22582998, Heading: 162.62000000, Status: 2
Latitude: 39.20911497, Longitude: 117.22583033, Heading: 162.61000000, Status: 2
Latitude: 39.20911408, Longitude: 117.22583068, Heading: 162.61000000, Status: 2
Latitude: 39.20911320, Longitude: 117.22583104, Heading: 162.61000000, Status: 2
Latitude: 39.20911226, Longitude: 117.22583137, Heading: 162.62000000, Status: 2
Latitude: 39.20911137, Longitude: 117.22583170, Heading: 162.62000000, Status: 2
Latitude: 39.20911054, Longitude: 117.22583200, Heading: 162.60000000, Status: 2
Latitude: 39.20910989, Longitude: 117.22583225, Heading: 162.59000000, Status: 2
Latitude: 39.20910974, Longitude: 117.22583232, Heading: 162.56000000, Status: 2
Latitude: 39.20910990, Longitude: 117.22583230, Heading: 162.62000000, Status: 2
Latitude: 39.20910991, Longitude: 117.22583234, Heading: 162.69000000, Status: 2
Latitude: 39.20910986, Longitude: 117.22583238, Heading: 162.58000000, Status: 2
Latitude: 39.20910992, Longitude: 117.22583240, Heading: 162.64000000, Status: 2
Latitude: 39.20910996, Longitude: 117.22583244, Heading: 162.65000000, Status: 2
Latitude: 39.20910993, Longitude: 117.22583243, Heading: 162.63000000, Status: 2
Latitude: 39.20910995, Longitude: 117.22583239, Heading: 162.65000000, Status: 2
Latitude: 39.20910997, Longitude: 117.22583237, Heading: 162.64000000, Status: 2
Latitude: 39.20910997, Longitude: 117.22583238, Heading: 162.65000000, Status: 2
Latitude: 39.20911001, Longitude: 117.22583238, Heading: 162.65000000, Status: 2
Latitude: 39.20911005, Longitude: 117.22583239, Heading: 162.67000000, Status: 2
Latitude: 39.20911007, Longitude: 117.22583240, Heading: 162.65000000, Status: 2
Latitude: 39.20911012, Longitude: 117.22583241, Heading: 162.67000000, Status: 2
Latitude: 39.20911016, Longitude: 117.22583243, Heading: 162.67000000, Status: 2
Latitude: 39.20911020, Longitude: 117.22583246, Heading: 162.67000000, Status: 2
