Latitude: 39.20852766, Longitude: 117.22732935, Heading: -16.19000000, Status: 2
Latitude: 39.20852766, Longitude: 117.22732935, Heading: -16.19000000, Status: 2
Latitude: 39.20852766, Longitude: 117.22732935, Heading: -16.19000000, Status: 2
Latitude: 39.20852766, Longitude: 117.22732935, Heading: -16.19000000, Status: 2
Latitude: 39.20852766, Longitude: 117.22732936, Heading: -16.19000000, Status: 2
Latitude: 39.20852766, Longitude: 117.22732936, Heading: -16.19000000, Status: 2
Latitude: 39.20852766, Longitude: 117.22732936, Heading: -16.19000000, Status: 2
Latitude: 39.20852766, Longitude: 117.22732936, Heading: -16.19000000, Status: 2
Latitude: 39.20852766, Longitude: 117.22732936, Heading: -16.19000000, Status: 2
Latitude: 39.20852766, Longitude: 117.22732936, Heading: -16.19000000, Status: 2
Latitude: 39.20852766, Longitude: 117.22732936, Heading: -16.19000000, Status: 2
Latitude: 39.20852766, Longitude: 117.22732936, Heading: -16.19000000, Status: 2
Latitude: 39.20852766, Longitude: 117.22732936, Heading: -16.19000000, Status: 2
Latitude: 39.20852766, Longitude: 117.22732936, Heading: -16.19000000, Status: 2
Latitude: 39.20852766, Longitude: 117.22732936, Heading: -16.19000000, Status: 2
Latitude: 39.20852766, Longitude: 117.22732936, Heading: -16.18000000, Status: 2
Latitude: 39.20852766, Longitude: 117.22732936, Heading: -16.18000000, Status: 2
Latitude: 39.20852766, Longitude: 117.22732936, Heading: -16.18000000, Status: 2
Latitude: 39.20852766, Longitude: 117.22732936, Heading: -16.18000000, Status: 2
Latitude: 39.20852766, Longitude: 117.22732936, Heading: -16.18000000, Status: 2
Latitude: 39.20852766, Longitude: 117.22732936, Heading: -16.18000000, Status: 2
Latitude: 39.20852766, Longitude: 117.22732936, Heading: -16.18000000, Status: 2
Latitude: 39.20852766, Longitude: 117.22732936, Heading: -16.18000000, Status: 2
Latitude: 39.20852766, Longitude: 117.22732935, Heading: -16.18000000, Status: 2
Latitude: 39.20852766, Longitude: 117.22732935, Heading: -16.18000000, Status: 2
Latitude: 39.20852766, Longitude: 117.22732935, Heading: -16.18000000, Status: 2
Latitude: 39.20852766, Longitude: 117.22732935, Heading: -16.18000000, Status: 2
Latitude: 39.20852766, Longitude: 117.22732935, Heading: -16.18000000, Status: 2
Latitude: 39.20852766, Longitude: 117.22732935, Heading: -16.18000000, Status: 2
Latitude: 39.20852766, Longitude: 117.22732935, Heading: -16.11000000, Status: 2
Latitude: 39.20852806, Longitude: 117.22732920, Heading: -16.10000000, Status: 2
Latitude: 39.20852853, Longitude: 117.22732901, Heading: -16.10000000, Status: 2
Latitude: 39.20852908, Longitude: 117.22732881, Heading: -16.10000000, Status: 2
Latitude: 39.20852967, Longitude: 117.22732859, Heading: -16.10000000, Status: 2
Latitude: 39.20853029, Longitude: 117.22732837, Heading: -16.10000000, Status: 2
Latitude: 39.20853094, Longitude: 117.22732813, Heading: -16.10000000, Status: 2
Latitude: 39.20853161, Longitude: 117.22732788, Heading: -16.10000000, Status: 2
Latitude: 39.20853229, Longitude: 117.22732762, Heading: -16.11000000, Status: 2
Latitude: 39.20853299, Longitude: 117.22732735, Heading: -16.11000000, Status: 2
Latitude: 39.20853369, Longitude: 117.22732710, Heading: -16.11000000, Status: 2
Latitude: 39.20853439, Longitude: 117.22732684, Heading: -16.13000000, Status: 2
Latitude: 39.20853508, Longitude: 117.22732656, Heading: -16.13000000, Status: 2
Latitude: 39.20853577, Longitude: 117.22732629, Heading: -16.13000000, Status: 2
Latitude: 39.20853644, Longitude: 117.22732602, Heading: -16.13000000, Status: 2
Latitude: 39.20853711, Longitude: 117.22732576, Heading: -16.13000000, Status: 2
Latitude: 39.20853776, Longitude: 117.22732551, Heading: -16.13000000, Status: 2
Latitude: 39.20853838, Longitude: 117.22732527, Heading: -16.13000000, Status: 2
Latitude: 39.20853898, Longitude: 117.22732503, Heading: -16.13000000, Status: 2
Latitude: 39.20853955, Longitude: 117.22732480, Heading: -16.12000000, Status: 2
Latitude: 39.20854010, Longitude: 117.22732458, Heading: -16.11000000, Status: 2
Latitude: 39.20854064, Longitude: 117.22732437, Heading: -16.11000000, Status: 2
Latitude: 39.20854117, Longitude: 117.22732414, Heading: -16.10000000, Status: 2
Latitude: 39.20854170, Longitude: 117.22732393, Heading: -16.10000000, Status: 2
Latitude: 39.20854222, Longitude: 117.22732373, Heading: -16.10000000, Status: 2
Latitude: 39.20854274, Longitude: 117.22732352, Heading: -16.09000000, Status: 2
Latitude: 39.20854325, Longitude: 117.22732332, Heading: -16.09000000, Status: 2
Latitude: 39.20854376, Longitude: 117.22732311, Heading: -16.09000000, Status: 2
Latitude: 39.20854425, Longitude: 117.22732291, Heading: -16.10000000, Status: 2
Latitude: 39.20854474, Longitude: 117.22732272, Heading: -16.09000000, Status: 2
Latitude: 39.20854522, Longitude: 117.22732253, Heading: -16.09000000, Status: 2
Latitude: 39.20854568, Longitude: 117.22732234, Heading: -16.10000000, Status: 2
Latitude: 39.20854614, Longitude: 117.22732216, Heading: -16.10000000, Status: 2
Latitude: 39.20854658, Longitude: 117.22732198, Heading: -16.11000000, Status: 2
Latitude: 39.20854701, Longitude: 117.22732180, Heading: -16.11000000, Status: 2
Latitude: 39.20854742, Longitude: 117.22732163, Heading: -16.11000000, Status: 2
Latitude: 39.20854782, Longitude: 117.22732146, Heading: -16.11000000, Status: 2
Latitude: 39.20854820, Longitude: 117.22732129, Heading: -16.12000000, Status: 2
Latitude: 39.20854857, Longitude: 117.22732113, Heading: -16.10000000, Status: 2
Latitude: 39.20854893, Longitude: 117.22732097, Heading: -16.10000000, Status: 2
Latitude: 39.20854930, Longitude: 117.22732080, Heading: -16.11000000, Status: 2
Latitude: 39.20854968, Longitude: 117.22732064, Heading: -16.10000000, Status: 2
Latitude: 39.20855005, Longitude: 117.22732050, Heading: -16.10000000, Status: 2
Latitude: 39.20855043, Longitude: 117.22732034, Heading: -16.10000000, Status: 2
Latitude: 39.20855082, Longitude: 117.22732018, Heading: -16.09000000, Status: 2
Latitude: 39.20855121, Longitude: 117.22732002, Heading: -16.09000000, Status: 2
Latitude: 39.20855158, Longitude: 117.22731987, Heading: -16.08000000, Status: 2
Latitude: 39.20855197, Longitude: 117.22731971, Heading: -16.07000000, Status: 2
Latitude: 39.20855236, Longitude: 117.22731954, Heading: -16.06000000, Status: 2
Latitude: 39.20855275, Longitude: 117.22731938, Heading: -16.06000000, Status: 2
Latitude: 39.20855316, Longitude: 117.22731922, Heading: -16.06000000, Status: 2
Latitude: 39.20855356, Longitude: 117.22731905, Heading: -16.06000000, Status: 2
Latitude: 39.20855399, Longitude: 117.22731892, Heading: -16.06000000, Status: 2
Latitude: 39.20855440, Longitude: 117.22731877, Heading: -16.06000000, Status: 2
Latitude: 39.20855481, Longitude: 117.22731862, Heading: -16.06000000, Status: 2
Latitude: 39.20855521, Longitude: 117.22731847, Heading: -16.06000000, Status: 2
Latitude: 39.20855562, Longitude: 117.22731833, Heading: -16.06000000, Status: 2
Latitude: 39.20855601, Longitude: 117.22731818, Heading: -16.07000000, Status: 2
Latitude: 39.20855640, Longitude: 117.22731804, Heading: -16.06000000, Status: 2
Latitude: 39.20855677, Longitude: 117.22731790, Heading: -16.06000000, Status: 2
Latitude: 39.20855716, Longitude: 117.22731776, Heading: -16.06000000, Status: 2
Latitude: 39.20855754, Longitude: 117.22731762, Heading: -16.07000000, Status: 2
Latitude: 39.20855792, Longitude: 117.22731746, Heading: -16.07000000, Status: 2
Latitude: 39.20855830, Longitude: 117.22731731, Heading: -16.07000000, Status: 2
Latitude: 39.20855868, Longitude: 117.22731716, Heading: -16.07000000, Status: 2
Latitude: 39.20855906, Longitude: 117.22731701, Heading: -16.08000000, Status: 2
Latitude: 39.20855945, Longitude: 117.22731686, Heading: -16.09000000, Status: 2
Latitude: 39.20855985, Longitude: 117.22731670, Heading: -16.09000000, Status: 2
Latitude: 39.20856029, Longitude: 117.22731653, Heading: -16.09000000, Status: 2
Latitude: 39.20856077, Longitude: 117.22731635, Heading: -16.10000000, Status: 2
Latitude: 39.20856129, Longitude: 117.22731616, Heading: -16.10000000, Status: 2
Latitude: 39.20856184, Longitude: 117.22731595, Heading: -16.10000000, Status: 2
Latitude: 39.20856243, Longitude: 117.22731575, Heading: -16.11000000, Status: 2
Latitude: 39.20856305, Longitude: 117.22731554, Heading: -16.11000000, Status: 2
Latitude: 39.20856369, Longitude: 117.22731532, Heading: -16.10000000, Status: 2
Latitude: 39.20856434, Longitude: 117.22731509, Heading: -16.11000000, Status: 2
Latitude: 39.20856499, Longitude: 117.22731486, Heading: -16.09000000, Status: 2
Latitude: 39.20856564, Longitude: 117.22731463, Heading: -16.09000000, Status: 2
Latitude: 39.20856629, Longitude: 117.22731440, Heading: -16.10000000, Status: 2
Latitude: 39.20856694, Longitude: 117.22731417, Heading: -16.09000000, Status: 2
Latitude: 39.20856758, Longitude: 117.22731396, Heading: -16.11000000, Status: 2
Latitude: 39.20856819, Longitude: 117.22731375, Heading: -16.11000000, Status: 2
Latitude: 39.20856878, Longitude: 117.22731355, Heading: -16.11000000, Status: 2
Latitude: 39.20856935, Longitude: 117.22731336, Heading: -16.12000000, Status: 2
Latitude: 39.20856990, Longitude: 117.22731317, Heading: -16.12000000, Status: 2
Latitude: 39.20857044, Longitude: 117.22731299, Heading: -16.13000000, Status: 2
Latitude: 39.20857097, Longitude: 117.22731282, Heading: -16.13000000, Status: 2
Latitude: 39.20857148, Longitude: 117.22731265, Heading: -16.13000000, Status: 2
Latitude: 39.20857197, Longitude: 117.22731248, Heading: -16.14000000, Status: 2
Latitude: 39.20857245, Longitude: 117.22731232, Heading: -16.13000000, Status: 2
Latitude: 39.20857290, Longitude: 117.22731217, Heading: -16.14000000, Status: 2
Latitude: 39.20857331, Longitude: 117.22731203, Heading: -16.14000000, Status: 2
Latitude: 39.20857369, Longitude: 117.22731191, Heading: -16.13000000, Status: 2
Latitude: 39.20857404, Longitude: 117.22731179, Heading: -16.14000000, Status: 2
Latitude: 39.20857436, Longitude: 117.22731169, Heading: -16.13000000, Status: 2
Latitude: 39.20857465, Longitude: 117.22731159, Heading: -16.13000000, Status: 2
Latitude: 39.20857492, Longitude: 117.22731151, Heading: -16.14000000, Status: 2
Latitude: 39.20857515, Longitude: 117.22731144, Heading: -16.13000000, Status: 2
Latitude: 39.20857535, Longitude: 117.22731138, Heading: -16.13000000, Status: 2
Latitude: 39.20857552, Longitude: 117.22731133, Heading: -16.13000000, Status: 2
Latitude: 39.20857567, Longitude: 117.22731129, Heading: -16.13000000, Status: 2
Latitude: 39.20857578, Longitude: 117.22731126, Heading: -16.13000000, Status: 2
Latitude: 39.20857588, Longitude: 117.22731123, Heading: -16.12000000, Status: 2
