Latitude: 39.20904980, Longitude: 117.22591589, Heading: -15.41000000, Status: 2
Latitude: 39.20919570, Longitude: 117.22586373, Heading: -15.82000000, Status: 2
Latitude: 39.20919633, Longitude: 117.22586351, Heading: -15.83000000, Status: 2
Latitude: 39.20919694, Longitude: 117.22586329, Heading: -15.83000000, Status: 2
Latitude: 39.20919753, Longitude: 117.22586307, Heading: -15.84000000, Status: 2
Latitude: 39.20919810, Longitude: 117.22586287, Heading: -15.84000000, Status: 2
Latitude: 39.20919865, Longitude: 117.22586267, Heading: -15.84000000, Status: 2
Latitude: 39.20919918, Longitude: 117.22586248, Heading: -15.84000000, Status: 2
Latitude: 39.20919969, Longitude: 117.22586230, Heading: -15.83000000, Status: 2
Latitude: 39.20920018, Longitude: 117.22586212, Heading: -15.83000000, Status: 2
Latitude: 39.20920067, Longitude: 117.22586194, Heading: -15.83000000, Status: 2
Latitude: 39.20920115, Longitude: 117.22586177, Heading: -15.83000000, Status: 2
Latitude: 39.20920161, Longitude: 117.22586160, Heading: -15.83000000, Status: 2
Latitude: 39.20920205, Longitude: 117.22586144, Heading: -15.83000000, Status: 2
Latitude: 39.20920249, Longitude: 117.22586129, Heading: -15.83000000, Status: 2
Latitude: 39.20920292, Longitude: 117.22586114, Heading: -15.84000000, Status: 2
Latitude: 39.20920333, Longitude: 117.22586099, Heading: -15.83000000, Status: 2
Latitude: 39.20920375, Longitude: 117.22586084, Heading: -15.83000000, Status: 2
Latitude: 39.20920418, Longitude: 117.22586069, Heading: -15.82000000, Status: 2
Latitude: 39.20920463, Longitude: 117.22586053, Heading: -15.83000000, Status: 2
Latitude: 39.20920510, Longitude: 117.22586038, Heading: -15.83000000, Status: 2
Latitude: 39.20920559, Longitude: 117.22586020, Heading: -15.82000000, Status: 2
Latitude: 39.20920610, Longitude: 117.22586003, Heading: -15.83000000, Status: 2
Latitude: 39.20920664, Longitude: 117.22585983, Heading: -15.83000000, Status: 2
Latitude: 39.20920721, Longitude: 117.22585964, Heading: -15.82000000, Status: 2
Latitude: 39.20920779, Longitude: 117.22585944, Heading: -15.82000000, Status: 2
Latitude: 39.20920840, Longitude: 117.22585922, Heading: -15.82000000, Status: 2
Latitude: 39.20920904, Longitude: 117.22585900, Heading: -15.81000000, Status: 2
Latitude: 39.20920969, Longitude: 117.22585878, Heading: -15.82000000, Status: 2
Latitude: 39.20921037, Longitude: 117.22585854, Heading: -15.82000000, Status: 2
Latitude: 39.20921108, Longitude: 117.22585830, Heading: -15.83000000, Status: 2
Latitude: 39.20921181, Longitude: 117.22585804, Heading: -15.82000000, Status: 2
Latitude: 39.20921255, Longitude: 117.22585778, Heading: -15.83000000, Status: 2
Latitude: 39.20921331, Longitude: 117.22585751, Heading: -15.84000000, Status: 2
Latitude: 39.20921409, Longitude: 117.22585724, Heading: -15.84000000, Status: 2
Latitude: 39.20921489, Longitude: 117.22585696, Heading: -15.84000000, Status: 2
Latitude: 39.20921569, Longitude: 117.22585668, Heading: -15.84000000, Status: 2
Latitude: 39.20921651, Longitude: 117.22585639, Heading: -15.85000000, Status: 2
Latitude: 39.20921734, Longitude: 117.22585611, Heading: -15.85000000, Status: 2
Latitude: 39.20921818, Longitude: 117.22585582, Heading: -15.86000000, Status: 2
Latitude: 39.20921902, Longitude: 117.22585552, Heading: -15.86000000, Status: 2
Latitude: 39.20921987, Longitude: 117.22585522, Heading: -15.85000000, Status: 2
Latitude: 39.20922072, Longitude: 117.22585493, Heading: -15.86000000, Status: 2
Latitude: 39.20922159, Longitude: 117.22585463, Heading: -15.86000000, Status: 2
Latitude: 39.20922245, Longitude: 117.22585433, Heading: -15.87000000, Status: 2
Latitude: 39.20922332, Longitude: 117.22585404, Heading: -15.87000000, Status: 2
Latitude: 39.20922418, Longitude: 117.22585374, Heading: -15.87000000, Status: 2
Latitude: 39.20922503, Longitude: 117.22585344, Heading: -15.89000000, Status: 2
Latitude: 39.20922589, Longitude: 117.22585314, Heading: -15.88000000, Status: 2
Latitude: 39.20922674, Longitude: 117.22585285, Heading: -15.89000000, Status: 2
Latitude: 39.20922758, Longitude: 117.22585255, Heading: -15.90000000, Status: 2
Latitude: 39.20922843, Longitude: 117.22585224, Heading: -15.89000000, Status: 2
Latitude: 39.20922925, Longitude: 117.22585195, Heading: -15.90000000, Status: 2
Latitude: 39.20923006, Longitude: 117.22585166, Heading: -15.90000000, Status: 2
Latitude: 39.20923084, Longitude: 117.22585138, Heading: -15.88000000, Status: 2
Latitude: 39.20923160, Longitude: 117.22585112, Heading: -15.88000000, Status: 2
Latitude: 39.20923233, Longitude: 117.22585086, Heading: -15.89000000, Status: 2
Latitude: 39.20923304, Longitude: 117.22585061, Heading: -15.88000000, Status: 2
Latitude: 39.20923372, Longitude: 117.22585037, Heading: -15.89000000, Status: 2
Latitude: 39.20923438, Longitude: 117.22585014, Heading: -15.88000000, Status: 2
Latitude: 39.20923500, Longitude: 117.22584990, Heading: -15.88000000, Status: 2
Latitude: 39.20923561, Longitude: 117.22584967, Heading: -15.89000000, Status: 2
Latitude: 39.20923620, Longitude: 117.22584945, Heading: -15.89000000, Status: 2
Latitude: 39.20923677, Longitude: 117.22584923, Heading: -15.89000000, Status: 2
Latitude: 39.20923732, Longitude: 117.22584902, Heading: -15.89000000, Status: 2
Latitude: 39.20923786, Longitude: 117.22584881, Heading: -15.89000000, Status: 2
Latitude: 39.20923839, Longitude: 117.22584860, Heading: -15.89000000, Status: 2
Latitude: 39.20923891, Longitude: 117.22584841, Heading: -15.88000000, Status: 2
Latitude: 39.20923942, Longitude: 117.22584821, Heading: -15.89000000, Status: 2
Latitude: 39.20923991, Longitude: 117.22584802, Heading: -15.88000000, Status: 2
Latitude: 39.20924040, Longitude: 117.22584785, Heading: -15.88000000, Status: 2
Latitude: 39.20924088, Longitude: 117.22584767, Heading: -15.88000000, Status: 2
Latitude: 39.20924135, Longitude: 117.22584749, Heading: -15.87000000, Status: 2
Latitude: 39.20924185, Longitude: 117.22584730, Heading: -15.86000000, Status: 2
Latitude: 39.20924236, Longitude: 117.22584711, Heading: -15.86000000, Status: 2
Latitude: 39.20924288, Longitude: 117.22584692, Heading: -15.87000000, Status: 2
Latitude: 39.20924341, Longitude: 117.22584672, Heading: -15.87000000, Status: 2
Latitude: 39.20924395, Longitude: 117.22584652, Heading: -15.86000000, Status: 2
Latitude: 39.20924451, Longitude: 117.22584631, Heading: -15.87000000, Status: 2
Latitude: 39.20924507, Longitude: 117.22584610, Heading: -15.86000000, Status: 2
Latitude: 39.20924565, Longitude: 117.22584589, Heading: -15.87000000, Status: 2
Latitude: 39.20924624, Longitude: 117.22584568, Heading: -15.87000000, Status: 2
Latitude: 39.20924683, Longitude: 117.22584546, Heading: -15.86000000, Status: 2
Latitude: 39.20924742, Longitude: 117.22584524, Heading: -15.87000000, Status: 2
Latitude: 39.20924803, Longitude: 117.22584502, Heading: -15.88000000, Status: 2
Latitude: 39.20924864, Longitude: 117.22584480, Heading: -15.99000000, Status: 2
Latitude: 39.20924926, Longitude: 117.22584458, Heading: -16.19000000, Status: 2
Latitude: 39.20924987, Longitude: 117.22584435, Heading: -16.48000000, Status: 2
Latitude: 39.20925049, Longitude: 117.22584413, Heading: -16.87000000, Status: 2
Latitude: 39.20925110, Longitude: 117.22584390, Heading: -17.36000000, Status: 2
Latitude: 39.20925171, Longitude: 117.22584361, Heading: -17.89000000, Status: 2
Latitude: 39.20925232, Longitude: 117.22584335, Heading: -18.43000000, Status: 2
Latitude: 39.20925294, Longitude: 117.22584310, Heading: -18.98000000, Status: 2
Latitude: 39.20925355, Longitude: 117.22584283, Heading: -19.55000000, Status: 2
Latitude: 39.20925416, Longitude: 117.22584255, Heading: -20.10000000, Status: 2
Latitude: 39.20925477, Longitude: 117.22584227, Heading: -20.65000000, Status: 2
Latitude: 39.20925537, Longitude: 117.22584199, Heading: -21.21000000, Status: 2
Latitude: 39.20925597, Longitude: 117.22584169, Heading: -21.76000000, Status: 2
Latitude: 39.20925655, Longitude: 117.22584139, Heading: -22.30000000, Status: 2
Latitude: 39.20925713, Longitude: 117.22584109, Heading: -22.83000000, Status: 2
Latitude: 39.20925773, Longitude: 117.22584084, Heading: -23.37000000, Status: 2
Latitude: 39.20925830, Longitude: 117.22584054, Heading: -23.89000000, Status: 2
Latitude: 39.20925887, Longitude: 117.22584024, Heading: -24.40000000, Status: 2
Latitude: 39.20925941, Longitude: 117.22583993, Heading: -24.90000000, Status: 2
Latitude: 39.20925995, Longitude: 117.22583963, Heading: -25.38000000, Status: 2
Latitude: 39.20926048, Longitude: 117.22583933, Heading: -25.85000000, Status: 2
Latitude: 39.20926100, Longitude: 117.22583902, Heading: -26.31000000, Status: 2
Latitude: 39.20926149, Longitude: 117.22583873, Heading: -26.73000000, Status: 2
Latitude: 39.20926196, Longitude: 117.22583844, Heading: -27.15000000, Status: 2
Latitude: 39.20926240, Longitude: 117.22583816, Heading: -27.55000000, Status: 2
Latitude: 39.20926285, Longitude: 117.22583793, Heading: -27.93000000, Status: 2
Latitude: 39.20926327, Longitude: 117.22583768, Heading: -28.29000000, Status: 2
Latitude: 39.20926366, Longitude: 117.22583744, Heading: -28.65000000, Status: 2
Latitude: 39.20926404, Longitude: 117.22583721, Heading: -28.98000000, Status: 2
Latitude: 39.20926439, Longitude: 117.22583699, Heading: -29.30000000, Status: 2
Latitude: 39.20926474, Longitude: 117.22583677, Heading: -29.60000000, Status: 2
Latitude: 39.20926506, Longitude: 117.22583657, Heading: -29.89000000, Status: 2
Latitude: 39.20926537, Longitude: 117.22583637, Heading: -30.17000000, Status: 2
Latitude: 39.20926567, Longitude: 117.22583618, Heading: -30.42000000, Status: 2
Latitude: 39.20926595, Longitude: 117.22583600, Heading: -30.67000000, Status: 2
Latitude: 39.20926623, Longitude: 117.22583584, Heading: -30.91000000, Status: 2
Latitude: 39.20926651, Longitude: 117.22583565, Heading: -31.16000000, Status: 2
Latitude: 39.20926679, Longitude: 117.22583547, Heading: -31.41000000, Status: 2
Latitude: 39.20926709, Longitude: 117.22583527, Heading: -31.67000000, Status: 2
Latitude: 39.20926739, Longitude: 117.22583506, Heading: -31.94000000, Status: 2
Latitude: 39.20926770, Longitude: 117.22583485, Heading: -32.22000000, Status: 2
Latitude: 39.20926803, Longitude: 117.22583462, Heading: -32.52000000, Status: 2
Latitude: 39.20926836, Longitude: 117.22583438, Heading: -32.81000000, Status: 2
Latitude: 39.20926870, Longitude: 117.22583412, Heading: -33.12000000, Status: 2
Latitude: 39.20926906, Longitude: 117.22583386, Heading: -33.45000000, Status: 2
Latitude: 39.20926944, Longitude: 117.22583357, Heading: -33.77000000, Status: 2
Latitude: 39.20926981, Longitude: 117.22583328, Heading: -34.12000000, Status: 2
Latitude: 39.20927019, Longitude: 117.22583297, Heading: -34.46000000, Status: 2
Latitude: 39.20927058, Longitude: 117.22583265, Heading: -34.81000000, Status: 2
Latitude: 39.20927098, Longitude: 117.22583232, Heading: -35.18000000, Status: 2
Latitude: 39.20927139, Longitude: 117.22583197, Heading: -35.54000000, Status: 2
Latitude: 39.20927181, Longitude: 117.22583161, Heading: -35.93000000, Status: 2
Latitude: 39.20927224, Longitude: 117.22583124, Heading: -36.32000000, Status: 2
Latitude: 39.20927266, Longitude: 117.22583087, Heading: -36.72000000, Status: 2
Latitude: 39.20927309, Longitude: 117.22583048, Heading: -37.11000000, Status: 2
Latitude: 39.20927354, Longitude: 117.22583012, Heading: -37.51000000, Status: 2
Latitude: 39.20927397, Longitude: 117.22582973, Heading: -37.91000000, Status: 2
Latitude: 39.20927440, Longitude: 117.22582933, Heading: -38.30000000, Status: 2
Latitude: 39.20927483, Longitude: 117.22582892, Heading: -38.70000000, Status: 2
Latitude: 39.20927526, Longitude: 117.22582850, Heading: -39.11000000, Status: 2
Latitude: 39.20927569, Longitude: 117.22582809, Heading: -39.51000000, Status: 2
Latitude: 39.20927611, Longitude: 117.22582767, Heading: -39.92000000, Status: 2
Latitude: 39.20927652, Longitude: 117.22582725, Heading: -40.32000000, Status: 2
Latitude: 39.20927693, Longitude: 117.22582683, Heading: -40.71000000, Status: 2
Latitude: 39.20927733, Longitude: 117.22582642, Heading: -41.10000000, Status: 2
Latitude: 39.20927769, Longitude: 117.22582597, Heading: -41.48000000, Status: 2
Latitude: 39.20927808, Longitude: 117.22582556, Heading: -41.86000000, Status: 2
Latitude: 39.20927846, Longitude: 117.22582517, Heading: -42.23000000, Status: 2
Latitude: 39.20927883, Longitude: 117.22582477, Heading: -42.59000000, Status: 2
Latitude: 39.20927919, Longitude: 117.22582437, Heading: -42.96000000, Status: 2
Latitude: 39.20927956, Longitude: 117.22582397, Heading: -43.31000000, Status: 2
Latitude: 39.20927991, Longitude: 117.22582357, Heading: -43.65000000, Status: 2
Latitude: 39.20928026, Longitude: 117.22582316, Heading: -43.98000000, Status: 2
Latitude: 39.20928062, Longitude: 117.22582276, Heading: -44.30000000, Status: 2
Latitude: 39.20928096, Longitude: 117.22582236, Heading: -44.61000000, Status: 2
Latitude: 39.20928129, Longitude: 117.22582193, Heading: -44.90000000, Status: 2
Latitude: 39.20928163, Longitude: 117.22582151, Heading: -45.18000000, Status: 2
Latitude: 39.20928197, Longitude: 117.22582109, Heading: -45.45000000, Status: 2
Latitude: 39.20928230, Longitude: 117.22582066, Heading: -45.73000000, Status: 2
Latitude: 39.20928265, Longitude: 117.22582023, Heading: -46.01000000, Status: 2
Latitude: 39.20928300, Longitude: 117.22581978, Heading: -46.30000000, Status: 2
Latitude: 39.20928336, Longitude: 117.22581931, Heading: -46.58000000, Status: 2
Latitude: 39.20928373, Longitude: 117.22581883, Heading: -46.86000000, Status: 2
Latitude: 39.20928411, Longitude: 117.22581832, Heading: -47.15000000, Status: 2
Latitude: 39.20928449, Longitude: 117.22581780, Heading: -47.45000000, Status: 2
Latitude: 39.20928494, Longitude: 117.22581732, Heading: -47.77000000, Status: 2
Latitude: 39.20928534, Longitude: 117.22581677, Heading: -48.09000000, Status: 2
Latitude: 39.20928575, Longitude: 117.22581620, Heading: -48.41000000, Status: 2
Latitude: 39.20928617, Longitude: 117.22581562, Heading: -48.75000000, Status: 2
Latitude: 39.20928658, Longitude: 117.22581503, Heading: -49.08000000, Status: 2
Latitude: 39.20928700, Longitude: 117.22581443, Heading: -49.41000000, Status: 2
Latitude: 39.20928742, Longitude: 117.22581381, Heading: -49.76000000, Status: 2
Latitude: 39.20928785, Longitude: 117.22581318, Heading: -50.10000000, Status: 2
Latitude: 39.20928827, Longitude: 117.22581255, Heading: -50.44000000, Status: 2
Latitude: 39.20928870, Longitude: 117.22581190, Heading: -50.78000000, Status: 2
Latitude: 39.20928915, Longitude: 117.22581124, Heading: -51.10000000, Status: 2
Latitude: 39.20928959, Longitude: 117.22581057, Heading: -51.45000000, Status: 2
Latitude: 39.20929004, Longitude: 117.22580988, Heading: -51.79000000, Status: 2
Latitude: 39.20929050, Longitude: 117.22580917, Heading: -52.11000000, Status: 2
Latitude: 39.20929095, Longitude: 117.22580846, Heading: -52.45000000, Status: 2
Latitude: 39.20929141, Longitude: 117.22580772, Heading: -52.78000000, Status: 2
Latitude: 39.20929187, Longitude: 117.22580698, Heading: -53.13000000, Status: 2
Latitude: 39.20929234, Longitude: 117.22580622, Heading: -53.47000000, Status: 2
Latitude: 39.20929280, Longitude: 117.22580544, Heading: -53.81000000, Status: 2
Latitude: 39.20929328, Longitude: 117.22580465, Heading: -54.13000000, Status: 2
Latitude: 39.20929376, Longitude: 117.22580384, Heading: -54.46000000, Status: 2
Latitude: 39.20929426, Longitude: 117.22580303, Heading: -54.79000000, Status: 2
Latitude: 39.20929476, Longitude: 117.22580220, Heading: -55.11000000, Status: 2
Latitude: 39.20929526, Longitude: 117.22580136, Heading: -55.46000000, Status: 2
Latitude: 39.20929577, Longitude: 117.22580050, Heading: -55.78000000, Status: 2
Latitude: 39.20929627, Longitude: 117.22579963, Heading: -56.12000000, Status: 2
Latitude: 39.20929678, Longitude: 117.22579876, Heading: -56.46000000, Status: 2
Latitude: 39.20929727, Longitude: 117.22579788, Heading: -56.77000000, Status: 2
Latitude: 39.20929776, Longitude: 117.22579700, Heading: -57.08000000, Status: 2
Latitude: 39.20929825, Longitude: 117.22579612, Heading: -57.40000000, Status: 2
Latitude: 39.20929876, Longitude: 117.22579521, Heading: -57.70000000, Status: 2
Latitude: 39.20929926, Longitude: 117.22579432, Heading: -57.97000000, Status: 2
Latitude: 39.20929975, Longitude: 117.22579343, Heading: -58.19000000, Status: 2
Latitude: 39.20930023, Longitude: 117.22579254, Heading: -58.42000000, Status: 2
Latitude: 39.20930072, Longitude: 117.22579164, Heading: -58.63000000, Status: 2
Latitude: 39.20930121, Longitude: 117.22579073, Heading: -58.82000000, Status: 2
Latitude: 39.20930171, Longitude: 117.22578980, Heading: -59.02000000, Status: 2
Latitude: 39.20930220, Longitude: 117.22578885, Heading: -59.19000000, Status: 2
Latitude: 39.20930271, Longitude: 117.22578789, Heading: -59.36000000, Status: 2
Latitude: 39.20930323, Longitude: 117.22578690, Heading: -59.54000000, Status: 2
Latitude: 39.20930374, Longitude: 117.22578590, Heading: -59.71000000, Status: 2
Latitude: 39.20930424, Longitude: 117.22578485, Heading: -59.89000000, Status: 2
Latitude: 39.20930475, Longitude: 117.22578378, Heading: -60.08000000, Status: 2
Latitude: 39.20930527, Longitude: 117.22578269, Heading: -60.26000000, Status: 2
Latitude: 39.20930579, Longitude: 117.22578158, Heading: -60.44000000, Status: 2
Latitude: 39.20930632, Longitude: 117.22578044, Heading: -60.62000000, Status: 2
Latitude: 39.20930685, Longitude: 117.22577928, Heading: -60.79000000, Status: 2
Latitude: 39.20930739, Longitude: 117.22577810, Heading: -60.98000000, Status: 2
Latitude: 39.20930793, Longitude: 117.22577690, Heading: -61.16000000, Status: 2
Latitude: 39.20930848, Longitude: 117.22577569, Heading: -61.35000000, Status: 2
Latitude: 39.20930904, Longitude: 117.22577449, Heading: -61.56000000, Status: 2
Latitude: 39.20930957, Longitude: 117.22577326, Heading: -61.75000000, Status: 2
Latitude: 39.20931010, Longitude: 117.22577201, Heading: -61.94000000, Status: 2
Latitude: 39.20931063, Longitude: 117.22577076, Heading: -62.14000000, Status: 2
Latitude: 39.20931115, Longitude: 117.22576950, Heading: -62.34000000, Status: 2
Latitude: 39.20931167, Longitude: 117.22576824, Heading: -62.57000000, Status: 2
Latitude: 39.20931219, Longitude: 117.22576697, Heading: -62.85000000, Status: 2
Latitude: 39.20931271, Longitude: 117.22576571, Heading: -63.17000000, Status: 2
Latitude: 39.20931321, Longitude: 117.22576443, Heading: -63.54000000, Status: 2
Latitude: 39.20931372, Longitude: 117.22576315, Heading: -63.93000000, Status: 2
Latitude: 39.20931421, Longitude: 117.22576188, Heading: -64.36000000, Status: 2
Latitude: 39.20931470, Longitude: 117.22576061, Heading: -64.80000000, Status: 2
Latitude: 39.20931519, Longitude: 117.22575933, Heading: -65.23000000, Status: 2
Latitude: 39.20931568, Longitude: 117.22575805, Heading: -65.65000000, Status: 2
Latitude: 39.20931616, Longitude: 117.22575677, Heading: -66.05000000, Status: 2
Latitude: 39.20931662, Longitude: 117.22575550, Heading: -66.46000000, Status: 2
Latitude: 39.20931706, Longitude: 117.22575424, Heading: -66.86000000, Status: 2
Latitude: 39.20931750, Longitude: 117.22575300, Heading: -67.27000000, Status: 2
Latitude: 39.20931793, Longitude: 117.22575178, Heading: -67.69000000, Status: 2
Latitude: 39.20931834, Longitude: 117.22575058, Heading: -68.10000000, Status: 2
Latitude: 39.20931870, Longitude: 117.22574936, Heading: -68.53000000, Status: 2
Latitude: 39.20931906, Longitude: 117.22574818, Heading: -68.97000000, Status: 2
Latitude: 39.20931941, Longitude: 117.22574702, Heading: -69.42000000, Status: 2
Latitude: 39.20931976, Longitude: 117.22574586, Heading: -69.87000000, Status: 2
Latitude: 39.20932009, Longitude: 117.22574469, Heading: -70.33000000, Status: 2
Latitude: 39.20932043, Longitude: 117.22574352, Heading: -70.81000000, Status: 2
Latitude: 39.20932075, Longitude: 117.22574235, Heading: -71.28000000, Status: 2
Latitude: 39.20932106, Longitude: 117.22574117, Heading: -71.74000000, Status: 2
Latitude: 39.20932136, Longitude: 117.22574000, Heading: -72.20000000, Status: 2
Latitude: 39.20932165, Longitude: 117.22573882, Heading: -72.63000000, Status: 2
Latitude: 39.20932193, Longitude: 117.22573763, Heading: -73.07000000, Status: 2
Latitude: 39.20932221, Longitude: 117.22573645, Heading: -73.51000000, Status: 2
Latitude: 39.20932247, Longitude: 117.22573527, Heading: -73.93000000, Status: 2
Latitude: 39.20932273, Longitude: 117.22573409, Heading: -74.37000000, Status: 2
Latitude: 39.20932299, Longitude: 117.22573292, Heading: -74.81000000, Status: 2
Latitude: 39.20932324, Longitude: 117.22573174, Heading: -75.23000000, Status: 2
Latitude: 39.20932348, Longitude: 117.22573058, Heading: -75.67000000, Status: 2
Latitude: 39.20932370, Longitude: 117.22572941, Heading: -76.07000000, Status: 2
Latitude: 39.20932392, Longitude: 117.22572824, Heading: -76.49000000, Status: 2
Latitude: 39.20932413, Longitude: 117.22572709, Heading: -76.91000000, Status: 2
Latitude: 39.20932426, Longitude: 117.22572593, Heading: -77.32000000, Status: 2
Latitude: 39.20932445, Longitude: 117.22572478, Heading: -77.77000000, Status: 2
Latitude: 39.20932463, Longitude: 117.22572361, Heading: -78.21000000, Status: 2
Latitude: 39.20932481, Longitude: 117.22572244, Heading: -78.64000000, Status: 2
Latitude: 39.20932499, Longitude: 117.22572126, Heading: -79.09000000, Status: 2
Latitude: 39.20932515, Longitude: 117.22572008, Heading: -79.54000000, Status: 2
Latitude: 39.20932530, Longitude: 117.22571890, Heading: -79.98000000, Status: 2
Latitude: 39.20932545, Longitude: 117.22571770, Heading: -80.43000000, Status: 2
Latitude: 39.20932560, Longitude: 117.22571650, Heading: -80.93000000, Status: 2
Latitude: 39.20932574, Longitude: 117.22571528, Heading: -81.40000000, Status: 2
Latitude: 39.20932588, Longitude: 117.22571404, Heading: -81.89000000, Status: 2
Latitude: 39.20932601, Longitude: 117.22571280, Heading: -82.41000000, Status: 2
Latitude: 39.20932614, Longitude: 117.22571154, Heading: -82.94000000, Status: 2
Latitude: 39.20932626, Longitude: 117.22571027, Heading: -83.49000000, Status: 2
Latitude: 39.20932637, Longitude: 117.22570900, Heading: -84.01000000, Status: 2
Latitude: 39.20932647, Longitude: 117.22570771, Heading: -84.55000000, Status: 2
Latitude: 39.20932655, Longitude: 117.22570642, Heading: -85.12000000, Status: 2
Latitude: 39.20932664, Longitude: 117.22570512, Heading: -85.70000000, Status: 2
Latitude: 39.20932672, Longitude: 117.22570383, Heading: -86.30000000, Status: 2
Latitude: 39.20932678, Longitude: 117.22570251, Heading: -86.91000000, Status: 2
Latitude: 39.20932681, Longitude: 117.22570116, Heading: -87.54000000, Status: 2
Latitude: 39.20932686, Longitude: 117.22569982, Heading: -88.19000000, Status: 2
Latitude: 39.20932691, Longitude: 117.22569848, Heading: -88.84000000, Status: 2
Latitude: 39.20932695, Longitude: 117.22569713, Heading: -89.51000000, Status: 2
Latitude: 39.20932697, Longitude: 117.22569579, Heading: -90.17000000, Status: 2
Latitude: 39.20932697, Longitude: 117.22569446, Heading: -90.78000000, Status: 2
Latitude: 39.20932697, Longitude: 117.22569314, Heading: -91.38000000, Status: 2
Latitude: 39.20932696, Longitude: 117.22569183, Heading: -92.00000000, Status: 2
Latitude: 39.20932694, Longitude: 117.22569054, Heading: -92.58000000, Status: 2
Latitude: 39.20932691, Longitude: 117.22568925, Heading: -93.13000000, Status: 2
Latitude: 39.20932688, Longitude: 117.22568799, Heading: -93.65000000, Status: 2
Latitude: 39.20932684, Longitude: 117.22568673, Heading: -94.17000000, Status: 2
Latitude: 39.20932679, Longitude: 117.22568548, Heading: -94.68000000, Status: 2
Latitude: 39.20932671, Longitude: 117.22568426, Heading: -95.16000000, Status: 2
Latitude: 39.20932664, Longitude: 117.22568305, Heading: -95.65000000, Status: 2
Latitude: 39.20932656, Longitude: 117.22568185, Heading: -96.14000000, Status: 2
Latitude: 39.20932648, Longitude: 117.22568067, Heading: -96.62000000, Status: 2
Latitude: 39.20932638, Longitude: 117.22567951, Heading: -97.09000000, Status: 2
Latitude: 39.20932628, Longitude: 117.22567836, Heading: -97.55000000, Status: 2
Latitude: 39.20932618, Longitude: 117.22567721, Heading: -97.98000000, Status: 2
Latitude: 39.20932612, Longitude: 117.22567610, Heading: -98.40000000, Status: 2
Latitude: 39.20932603, Longitude: 117.22567500, Heading: -98.80000000, Status: 2
Latitude: 39.20932593, Longitude: 117.22567393, Heading: -99.16000000, Status: 2
Latitude: 39.20932583, Longitude: 117.22567287, Heading: -99.57000000, Status: 2
Latitude: 39.20932573, Longitude: 117.22567184, Heading: -100.03000000, Status: 2
Latitude: 39.20932562, Longitude: 117.22567084, Heading: -100.53000000, Status: 2
Latitude: 39.20932552, Longitude: 117.22566986, Heading: -101.05000000, Status: 2
Latitude: 39.20932541, Longitude: 117.22566891, Heading: -101.60000000, Status: 2
Latitude: 39.20932530, Longitude: 117.22566799, Heading: -102.17000000, Status: 2
Latitude: 39.20932519, Longitude: 117.22566710, Heading: -102.73000000, Status: 2
Latitude: 39.20932516, Longitude: 117.22566622, Heading: -103.29000000, Status: 2
Latitude: 39.20932506, Longitude: 117.22566541, Heading: -103.81000000, Status: 2
Latitude: 39.20932496, Longitude: 117.22566466, Heading: -104.30000000, Status: 2
Latitude: 39.20932486, Longitude: 117.22566396, Heading: -104.72000000, Status: 2
Latitude: 39.20932477, Longitude: 117.22566331, Heading: -105.10000000, Status: 2
Latitude: 39.20932469, Longitude: 117.22566271, Heading: -105.45000000, Status: 2
Latitude: 39.20932461, Longitude: 117.22566216, Heading: -105.76000000, Status: 2
Latitude: 39.20932454, Longitude: 117.22566164, Heading: -106.06000000, Status: 2
Latitude: 39.20932447, Longitude: 117.22566113, Heading: -106.33000000, Status: 2
Latitude: 39.20932440, Longitude: 117.22566064, Heading: -106.56000000, Status: 2
Latitude: 39.20932429, Longitude: 117.22566011, Heading: -106.75000000, Status: 2
Latitude: 39.20932419, Longitude: 117.22565950, Heading: -106.91000000, Status: 2
Latitude: 39.20932407, Longitude: 117.22565882, Heading: -107.03000000, Status: 2
Latitude: 39.20932394, Longitude: 117.22565804, Heading: -107.12000000, Status: 2
Latitude: 39.20932378, Longitude: 117.22565717, Heading: -107.19000000, Status: 2
Latitude: 39.20932360, Longitude: 117.22565621, Heading: -107.24000000, Status: 2
Latitude: 39.20932339, Longitude: 117.22565515, Heading: -107.28000000, Status: 2
Latitude: 39.20932317, Longitude: 117.22565401, Heading: -107.32000000, Status: 2
Latitude: 39.20932292, Longitude: 117.22565279, Heading: -107.34000000, Status: 2
Latitude: 39.20932266, Longitude: 117.22565149, Heading: -107.37000000, Status: 2
Latitude: 39.20932229, Longitude: 117.22565014, Heading: -107.39000000, Status: 2
Latitude: 39.20932195, Longitude: 117.22564870, Heading: -107.41000000, Status: 2
Latitude: 39.20932160, Longitude: 117.22564721, Heading: -107.41000000, Status: 2
Latitude: 39.20932124, Longitude: 117.22564567, Heading: -107.40000000, Status: 2
Latitude: 39.20932086, Longitude: 117.22564408, Heading: -107.41000000, Status: 2
Latitude: 39.20932048, Longitude: 117.22564247, Heading: -107.41000000, Status: 2
Latitude: 39.20932009, Longitude: 117.22564082, Heading: -107.37000000, Status: 2
Latitude: 39.20931969, Longitude: 117.22563915, Heading: -107.23000000, Status: 2
Latitude: 39.20931928, Longitude: 117.22563746, Heading: -106.96000000, Status: 2
Latitude: 39.20931888, Longitude: 117.22563574, Heading: -106.57000000, Status: 2
Latitude: 39.20931841, Longitude: 117.22563405, Heading: -106.05000000, Status: 2
