Latitude: 39.20765840, Longitude: 117.22633553, Heading: 164.28000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633552, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633552, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633552, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633552, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633552, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.27000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.28000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.28000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.28000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.28000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.28000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.28000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.28000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.28000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633553, Heading: 164.28000000, Status: 2
Latitude: 39.20765840, Longitude: 117.22633553, Heading: 164.28000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633554, Heading: 164.29000000, Status: 2
Latitude: 39.20765839, Longitude: 117.22633556, Heading: 164.28000000, Status: 2
Latitude: 39.20765838, Longitude: 117.22633556, Heading: 164.28000000, Status: 2
Latitude: 39.20765838, Longitude: 117.22633555, Heading: 164.27000000, Status: 2
Latitude: 39.20765837, Longitude: 117.22633554, Heading: 164.27000000, Status: 2
Latitude: 39.20765836, Longitude: 117.22633553, Heading: 164.27000000, Status: 2
Latitude: 39.20765834, Longitude: 117.22633552, Heading: 164.27000000, Status: 2
Latitude: 39.20765833, Longitude: 117.22633550, Heading: 164.28000000, Status: 2
Latitude: 39.20765832, Longitude: 117.22633550, Heading: 164.28000000, Status: 2
Latitude: 39.20765832, Longitude: 117.22633549, Heading: 164.29000000, Status: 2
Latitude: 39.20765831, Longitude: 117.22633548, Heading: 164.28000000, Status: 2
Latitude: 39.20765831, Longitude: 117.22633551, Heading: 164.28000000, Status: 2
Latitude: 39.20765831, Longitude: 117.22633550, Heading: 164.28000000, Status: 2
Latitude: 39.20765830, Longitude: 117.22633550, Heading: 164.28000000, Status: 2
Latitude: 39.20765830, Longitude: 117.22633550, Heading: 164.28000000, Status: 2
Latitude: 39.20765829, Longitude: 117.22633550, Heading: 164.29000000, Status: 2
Latitude: 39.20765829, Longitude: 117.22633549, Heading: 164.29000000, Status: 2
Latitude: 39.20765828, Longitude: 117.22633549, Heading: 164.29000000, Status: 2
Latitude: 39.20765828, Longitude: 117.22633549, Heading: 164.28000000, Status: 2
Latitude: 39.20765823, Longitude: 117.22633549, Heading: 164.27000000, Status: 2
Latitude: 39.20765815, Longitude: 117.22633552, Heading: 164.30000000, Status: 2
Latitude: 39.20765803, Longitude: 117.22633558, Heading: 164.31000000, Status: 2
Latitude: 39.20765776, Longitude: 117.22633566, Heading: 164.31000000, Status: 2
Latitude: 39.20765732, Longitude: 117.22633581, Heading: 164.31000000, Status: 2
Latitude: 39.20765674, Longitude: 117.22633601, Heading: 164.32000000, Status: 2
Latitude: 39.20765612, Longitude: 117.22633622, Heading: 164.32000000, Status: 2
Latitude: 39.20765547, Longitude: 117.22633643, Heading: 164.31000000, Status: 2
Latitude: 39.20765477, Longitude: 117.22633668, Heading: 164.32000000, Status: 2
Latitude: 39.20765399, Longitude: 117.22633694, Heading: 164.32000000, Status: 2
Latitude: 39.20765313, Longitude: 117.22633723, Heading: 164.32000000, Status: 2
Latitude: 39.20765221, Longitude: 117.22633753, Heading: 164.33000000, Status: 2
Latitude: 39.20765122, Longitude: 117.22633792, Heading: 164.33000000, Status: 2
Latitude: 39.20765017, Longitude: 117.22633830, Heading: 164.34000000, Status: 2
Latitude: 39.20764912, Longitude: 117.22633867, Heading: 164.33000000, Status: 2
Latitude: 39.20764809, Longitude: 117.22633905, Heading: 164.32000000, Status: 2
Latitude: 39.20764711, Longitude: 117.22633941, Heading: 164.32000000, Status: 2
Latitude: 39.20764623, Longitude: 117.22633973, Heading: 164.31000000, Status: 2
Latitude: 39.20764542, Longitude: 117.22634002, Heading: 164.32000000, Status: 2
Latitude: 39.20764472, Longitude: 117.22634028, Heading: 164.31000000, Status: 2
Latitude: 39.20764423, Longitude: 117.22634047, Heading: 164.29000000, Status: 2
Latitude: 39.20764393, Longitude: 117.22634060, Heading: 164.31000000, Status: 2
Latitude: 39.20764380, Longitude: 117.22634066, Heading: 164.30000000, Status: 2
Latitude: 39.20764377, Longitude: 117.22634068, Heading: 164.31000000, Status: 2
Latitude: 39.20764377, Longitude: 117.22634070, Heading: 164.32000000, Status: 2
Latitude: 39.20764376, Longitude: 117.22634072, Heading: 164.31000000, Status: 2
Latitude: 39.20764377, Longitude: 117.22634074, Heading: 164.33000000, Status: 2
Latitude: 39.20764372, Longitude: 117.22634078, Heading: 164.33000000, Status: 2
Latitude: 39.20764359, Longitude: 117.22634084, Heading: 164.32000000, Status: 2
Latitude: 39.20764337, Longitude: 117.22634094, Heading: 164.34000000, Status: 2
Latitude: 39.20764306, Longitude: 117.22634106, Heading: 164.33000000, Status: 2
Latitude: 39.20764269, Longitude: 117.22634121, Heading: 164.34000000, Status: 2
Latitude: 39.20764225, Longitude: 117.22634137, Heading: 164.34000000, Status: 2
Latitude: 39.20764176, Longitude: 117.22634156, Heading: 164.34000000, Status: 2
Latitude: 39.20764121, Longitude: 117.22634177, Heading: 164.34000000, Status: 2
Latitude: 39.20764062, Longitude: 117.22634199, Heading: 164.33000000, Status: 2
Latitude: 39.20763998, Longitude: 117.22634222, Heading: 164.33000000, Status: 2
Latitude: 39.20763931, Longitude: 117.22634247, Heading: 164.33000000, Status: 2
Latitude: 39.20763861, Longitude: 117.22634273, Heading: 164.33000000, Status: 2
Latitude: 39.20763789, Longitude: 117.22634300, Heading: 164.32000000, Status: 2
Latitude: 39.20763715, Longitude: 117.22634327, Heading: 164.32000000, Status: 2
Latitude: 39.20763640, Longitude: 117.22634355, Heading: 164.32000000, Status: 2
Latitude: 39.20763563, Longitude: 117.22634383, Heading: 164.32000000, Status: 2
Latitude: 39.20763487, Longitude: 117.22634410, Heading: 164.32000000, Status: 2
Latitude: 39.20763411, Longitude: 117.22634438, Heading: 164.32000000, Status: 2
Latitude: 39.20763336, Longitude: 117.22634466, Heading: 164.32000000, Status: 2
Latitude: 39.20763263, Longitude: 117.22634493, Heading: 164.32000000, Status: 2
Latitude: 39.20763192, Longitude: 117.22634519, Heading: 164.32000000, Status: 2
Latitude: 39.20763124, Longitude: 117.22634544, Heading: 164.32000000, Status: 2
Latitude: 39.20763058, Longitude: 117.22634568, Heading: 164.32000000, Status: 2
Latitude: 39.20762995, Longitude: 117.22634592, Heading: 164.33000000, Status: 2
Latitude: 39.20762933, Longitude: 117.22634615, Heading: 164.33000000, Status: 2
Latitude: 39.20762870, Longitude: 117.22634638, Heading: 164.33000000, Status: 2
Latitude: 39.20762808, Longitude: 117.22634660, Heading: 164.34000000, Status: 2
Latitude: 39.20762747, Longitude: 117.22634682, Heading: 164.34000000, Status: 2
Latitude: 39.20762690, Longitude: 117.22634703, Heading: 164.34000000, Status: 2
Latitude: 39.20762637, Longitude: 117.22634723, Heading: 164.34000000, Status: 2
Latitude: 39.20762588, Longitude: 117.22634741, Heading: 164.34000000, Status: 2
Latitude: 39.20762542, Longitude: 117.22634759, Heading: 164.34000000, Status: 2
Latitude: 39.20762496, Longitude: 117.22634776, Heading: 164.34000000, Status: 2
Latitude: 39.20762451, Longitude: 117.22634794, Heading: 164.34000000, Status: 2
Latitude: 39.20762409, Longitude: 117.22634811, Heading: 164.34000000, Status: 2
Latitude: 39.20762368, Longitude: 117.22634824, Heading: 164.34000000, Status: 2
Latitude: 39.20762334, Longitude: 117.22634837, Heading: 164.34000000, Status: 2
Latitude: 39.20762306, Longitude: 117.22634847, Heading: 164.34000000, Status: 2
Latitude: 39.20762283, Longitude: 117.22634856, Heading: 164.35000000, Status: 2
Latitude: 39.20762258, Longitude: 117.22634865, Heading: 164.36000000, Status: 2
Latitude: 39.20762228, Longitude: 117.22634876, Heading: 164.36000000, Status: 2
Latitude: 39.20762193, Longitude: 117.22634889, Heading: 164.39000000, Status: 2
Latitude: 39.20762152, Longitude: 117.22634905, Heading: 164.50000000, Status: 2
Latitude: 39.20762104, Longitude: 117.22634923, Heading: 164.62000000, Status: 2
Latitude: 39.20762047, Longitude: 117.22634943, Heading: 164.71000000, Status: 2
Latitude: 39.20761981, Longitude: 117.22634966, Heading: 164.77000000, Status: 2
Latitude: 39.20761908, Longitude: 117.22634993, Heading: 164.79000000, Status: 2
Latitude: 39.20761828, Longitude: 117.22635022, Heading: 164.82000000, Status: 2
Latitude: 39.20761744, Longitude: 117.22635053, Heading: 164.93000000, Status: 2
Latitude: 39.20761656, Longitude: 117.22635084, Heading: 165.13000000, Status: 2
Latitude: 39.20761565, Longitude: 117.22635116, Heading: 165.32000000, Status: 2
Latitude: 39.20761473, Longitude: 117.22635148, Heading: 165.42000000, Status: 2
Latitude: 39.20761379, Longitude: 117.22635181, Heading: 165.48000000, Status: 2
Latitude: 39.20761287, Longitude: 117.22635213, Heading: 165.50000000, Status: 2
Latitude: 39.20761200, Longitude: 117.22635243, Heading: 165.49000000, Status: 2
Latitude: 39.20761114, Longitude: 117.22635267, Heading: 165.48000000, Status: 2
Latitude: 39.20761034, Longitude: 117.22635294, Heading: 165.47000000, Status: 2
Latitude: 39.20760956, Longitude: 117.22635320, Heading: 165.34000000, Status: 2
Latitude: 39.20760875, Longitude: 117.22635347, Heading: 165.15000000, Status: 2
Latitude: 39.20760790, Longitude: 117.22635378, Heading: 165.02000000, Status: 2
Latitude: 39.20760700, Longitude: 117.22635409, Heading: 164.91000000, Status: 2
Latitude: 39.20760607, Longitude: 117.22635442, Heading: 164.86000000, Status: 2
Latitude: 39.20760511, Longitude: 117.22635476, Heading: 164.85000000, Status: 2
Latitude: 39.20760411, Longitude: 117.22635512, Heading: 164.84000000, Status: 2
Latitude: 39.20760306, Longitude: 117.22635550, Heading: 164.86000000, Status: 2
Latitude: 39.20760195, Longitude: 117.22635593, Heading: 164.86000000, Status: 2
Latitude: 39.20760081, Longitude: 117.22635632, Heading: 164.87000000, Status: 2
Latitude: 39.20759964, Longitude: 117.22635672, Heading: 164.82000000, Status: 2
Latitude: 39.20759847, Longitude: 117.22635711, Heading: 164.75000000, Status: 2
Latitude: 39.20759732, Longitude: 117.22635750, Heading: 164.72000000, Status: 2
Latitude: 39.20759620, Longitude: 117.22635789, Heading: 164.70000000, Status: 2
Latitude: 39.20759512, Longitude: 117.22635826, Heading: 164.70000000, Status: 2
Latitude: 39.20759408, Longitude: 117.22635863, Heading: 164.70000000, Status: 2
Latitude: 39.20759309, Longitude: 117.22635898, Heading: 164.69000000, Status: 2
Latitude: 39.20759213, Longitude: 117.22635932, Heading: 164.71000000, Status: 2
Latitude: 39.20759116, Longitude: 117.22635968, Heading: 164.70000000, Status: 2
Latitude: 39.20759019, Longitude: 117.22636001, Heading: 164.70000000, Status: 2
Latitude: 39.20758923, Longitude: 117.22636033, Heading: 164.71000000, Status: 2
Latitude: 39.20758829, Longitude: 117.22636065, Heading: 164.69000000, Status: 2
Latitude: 39.20758735, Longitude: 117.22636098, Heading: 164.71000000, Status: 2
Latitude: 39.20758643, Longitude: 117.22636130, Heading: 164.71000000, Status: 2
Latitude: 39.20758552, Longitude: 117.22636161, Heading: 164.70000000, Status: 2
Latitude: 39.20758463, Longitude: 117.22636192, Heading: 164.72000000, Status: 2
Latitude: 39.20758377, Longitude: 117.22636223, Heading: 164.70000000, Status: 2
Latitude: 39.20758292, Longitude: 117.22636254, Heading: 164.72000000, Status: 2
Latitude: 39.20758202, Longitude: 117.22636278, Heading: 164.72000000, Status: 2
Latitude: 39.20758115, Longitude: 117.22636304, Heading: 164.71000000, Status: 2
Latitude: 39.20758031, Longitude: 117.22636331, Heading: 164.72000000, Status: 2
Latitude: 39.20757947, Longitude: 117.22636358, Heading: 164.72000000, Status: 2
Latitude: 39.20757864, Longitude: 117.22636384, Heading: 164.72000000, Status: 2
Latitude: 39.20757781, Longitude: 117.22636410, Heading: 164.71000000, Status: 2
Latitude: 39.20757699, Longitude: 117.22636437, Heading: 164.71000000, Status: 2
Latitude: 39.20757617, Longitude: 117.22636464, Heading: 164.71000000, Status: 2
Latitude: 39.20757534, Longitude: 117.22636490, Heading: 164.71000000, Status: 2
Latitude: 39.20757451, Longitude: 117.22636517, Heading: 164.72000000, Status: 2
Latitude: 39.20757363, Longitude: 117.22636544, Heading: 164.72000000, Status: 2
Latitude: 39.20757274, Longitude: 117.22636574, Heading: 164.71000000, Status: 2
Latitude: 39.20757182, Longitude: 117.22636604, Heading: 164.72000000, Status: 2
Latitude: 39.20757089, Longitude: 117.22636636, Heading: 164.72000000, Status: 2
Latitude: 39.20756994, Longitude: 117.22636668, Heading: 164.72000000, Status: 2
Latitude: 39.20756897, Longitude: 117.22636701, Heading: 164.72000000, Status: 2
Latitude: 39.20756800, Longitude: 117.22636734, Heading: 164.72000000, Status: 2
Latitude: 39.20756702, Longitude: 117.22636768, Heading: 164.72000000, Status: 2
Latitude: 39.20756604, Longitude: 117.22636802, Heading: 164.72000000, Status: 2
Latitude: 39.20756505, Longitude: 117.22636837, Heading: 164.72000000, Status: 2
Latitude: 39.20756403, Longitude: 117.22636869, Heading: 164.72000000, Status: 2
Latitude: 39.20756301, Longitude: 117.22636901, Heading: 164.71000000, Status: 2
Latitude: 39.20756201, Longitude: 117.22636935, Heading: 164.71000000, Status: 2
Latitude: 39.20756101, Longitude: 117.22636969, Heading: 164.71000000, Status: 2
Latitude: 39.20756013, Longitude: 117.22636998, Heading: 164.68000000, Status: 2
Latitude: 39.20755933, Longitude: 117.22637023, Heading: 164.85000000, Status: 2
Latitude: 39.20755860, Longitude: 117.22637052, Heading: 165.03000000, Status: 2
Latitude: 39.20755777, Longitude: 117.22637075, Heading: 164.80000000, Status: 2
Latitude: 39.20755695, Longitude: 117.22637106, Heading: 164.81000000, Status: 2
Latitude: 39.20755603, Longitude: 117.22637137, Heading: 164.85000000, Status: 2
Latitude: 39.20755507, Longitude: 117.22637164, Heading: 164.80000000, Status: 2
Latitude: 39.20755418, Longitude: 117.22637195, Heading: 164.86000000, Status: 2
Latitude: 39.20755325, Longitude: 117.22637224, Heading: 164.80000000, Status: 2
Latitude: 39.20755235, Longitude: 117.22637256, Heading: 164.84000000, Status: 2
Latitude: 39.20755146, Longitude: 117.22637285, Heading: 164.82000000, Status: 2
Latitude: 39.20755057, Longitude: 117.22637314, Heading: 164.80000000, Status: 2
Latitude: 39.20754971, Longitude: 117.22637344, Heading: 164.85000000, Status: 2
Latitude: 39.20754886, Longitude: 117.22637373, Heading: 164.81000000, Status: 2
Latitude: 39.20754802, Longitude: 117.22637402, Heading: 164.83000000, Status: 2
Latitude: 39.20754720, Longitude: 117.22637430, Heading: 164.83000000, Status: 2
Latitude: 39.20754635, Longitude: 117.22637459, Heading: 164.81000000, Status: 2
Latitude: 39.20754553, Longitude: 117.22637488, Heading: 164.83000000, Status: 2
Latitude: 39.20754472, Longitude: 117.22637516, Heading: 164.83000000, Status: 2
Latitude: 39.20754395, Longitude: 117.22637544, Heading: 164.82000000, Status: 2
Latitude: 39.20754330, Longitude: 117.22637565, Heading: 164.77000000, Status: 2
Latitude: 39.20754284, Longitude: 117.22637581, Heading: 164.81000000, Status: 2
Latitude: 39.20754240, Longitude: 117.22637599, Heading: 164.80000000, Status: 2
Latitude: 39.20754192, Longitude: 117.22637621, Heading: 164.84000000, Status: 2
Latitude: 39.20754143, Longitude: 117.22637638, Heading: 164.86000000, Status: 2
Latitude: 39.20754088, Longitude: 117.22637654, Heading: 164.79000000, Status: 2
Latitude: 39.20754018, Longitude: 117.22637687, Heading: 164.80000000, Status: 2
Latitude: 39.20753945, Longitude: 117.22637718, Heading: 164.86000000, Status: 2
Latitude: 39.20753876, Longitude: 117.22637740, Heading: 164.79000000, Status: 2
Latitude: 39.20753808, Longitude: 117.22637764, Heading: 164.77000000, Status: 2
Latitude: 39.20753737, Longitude: 117.22637800, Heading: 164.80000000, Status: 2
Latitude: 39.20753667, Longitude: 117.22637826, Heading: 164.80000000, Status: 2
Latitude: 39.20753598, Longitude: 117.22637851, Heading: 164.76000000, Status: 2
Latitude: 39.20753529, Longitude: 117.22637880, Heading: 164.77000000, Status: 2
Latitude: 39.20753459, Longitude: 117.22637912, Heading: 164.79000000, Status: 2
Latitude: 39.20753391, Longitude: 117.22637940, Heading: 164.79000000, Status: 2
Latitude: 39.20753318, Longitude: 117.22637963, Heading: 164.77000000, Status: 2
Latitude: 39.20753251, Longitude: 117.22637989, Heading: 164.77000000, Status: 2
Latitude: 39.20753185, Longitude: 117.22638014, Heading: 164.78000000, Status: 2
Latitude: 39.20753120, Longitude: 117.22638040, Heading: 164.79000000, Status: 2
Latitude: 39.20753055, Longitude: 117.22638063, Heading: 164.78000000, Status: 2
Latitude: 39.20752991, Longitude: 117.22638087, Heading: 164.77000000, Status: 2
Latitude: 39.20752929, Longitude: 117.22638112, Heading: 164.78000000, Status: 2
Latitude: 39.20752869, Longitude: 117.22638136, Heading: 164.78000000, Status: 2
Latitude: 39.20752810, Longitude: 117.22638158, Heading: 164.78000000, Status: 2
Latitude: 39.20752753, Longitude: 117.22638181, Heading: 164.78000000, Status: 2
Latitude: 39.20752689, Longitude: 117.22638208, Heading: 164.78000000, Status: 2
Latitude: 39.20752630, Longitude: 117.22638234, Heading: 164.79000000, Status: 2
Latitude: 39.20752572, Longitude: 117.22638259, Heading: 164.78000000, Status: 2
Latitude: 39.20752515, Longitude: 117.22638284, Heading: 164.78000000, Status: 2
Latitude: 39.20752460, Longitude: 117.22638308, Heading: 164.79000000, Status: 2
Latitude: 39.20752405, Longitude: 117.22638333, Heading: 164.79000000, Status: 2
Latitude: 39.20752351, Longitude: 117.22638357, Heading: 164.79000000, Status: 2
Latitude: 39.20752298, Longitude: 117.22638381, Heading: 164.79000000, Status: 2
Latitude: 39.20752245, Longitude: 117.22638406, Heading: 164.79000000, Status: 2
Latitude: 39.20752194, Longitude: 117.22638430, Heading: 164.80000000, Status: 2
Latitude: 39.20752138, Longitude: 117.22638438, Heading: 164.80000000, Status: 2
Latitude: 39.20752085, Longitude: 117.22638455, Heading: 164.80000000, Status: 2
Latitude: 39.20752033, Longitude: 117.22638472, Heading: 164.81000000, Status: 2
Latitude: 39.20751981, Longitude: 117.22638489, Heading: 164.82000000, Status: 2
Latitude: 39.20751930, Longitude: 117.22638506, Heading: 164.84000000, Status: 2
Latitude: 39.20751881, Longitude: 117.22638523, Heading: 164.88000000, Status: 2
Latitude: 39.20751833, Longitude: 117.22638539, Heading: 164.95000000, Status: 2
Latitude: 39.20751786, Longitude: 117.22638555, Heading: 165.09000000, Status: 2
Latitude: 39.20751741, Longitude: 117.22638571, Heading: 165.29000000, Status: 2
Latitude: 39.20751697, Longitude: 117.22638587, Heading: 165.54000000, Status: 2
Latitude: 39.20751650, Longitude: 117.22638598, Heading: 165.87000000, Status: 2
Latitude: 39.20751607, Longitude: 117.22638613, Heading: 166.25000000, Status: 2
Latitude: 39.20751565, Longitude: 117.22638628, Heading: 166.69000000, Status: 2
Latitude: 39.20751522, Longitude: 117.22638643, Heading: 167.21000000, Status: 2
Latitude: 39.20751481, Longitude: 117.22638656, Heading: 167.73000000, Status: 2
Latitude: 39.20751438, Longitude: 117.22638669, Heading: 168.16000000, Status: 2
Latitude: 39.20751392, Longitude: 117.22638683, Heading: 168.59000000, Status: 2
Latitude: 39.20751344, Longitude: 117.22638699, Heading: 169.07000000, Status: 2
Latitude: 39.20751293, Longitude: 117.22638714, Heading: 169.65000000, Status: 2
Latitude: 39.20751240, Longitude: 117.22638729, Heading: 170.34000000, Status: 2
Latitude: 39.20751181, Longitude: 117.22638744, Heading: 171.15000000, Status: 2
Latitude: 39.20751123, Longitude: 117.22638758, Heading: 172.07000000, Status: 2
Latitude: 39.20751062, Longitude: 117.22638770, Heading: 173.02000000, Status: 2
Latitude: 39.20751000, Longitude: 117.22638781, Heading: 173.93000000, Status: 2
Latitude: 39.20750935, Longitude: 117.22638791, Heading: 174.79000000, Status: 2
Latitude: 39.20750870, Longitude: 117.22638801, Heading: 175.59000000, Status: 2
Latitude: 39.20750803, Longitude: 117.22638810, Heading: 176.35000000, Status: 2
Latitude: 39.20750735, Longitude: 117.22638817, Heading: 177.09000000, Status: 2
Latitude: 39.20750667, Longitude: 117.22638823, Heading: 177.81000000, Status: 2
Latitude: 39.20750599, Longitude: 117.22638829, Heading: 178.62000000, Status: 2
