Latitude: 39.20928292, Longitude: 117.22550061, Heading: 73.14000000, Status: 2
Latitude: 39.20928294, Longitude: 117.22550060, Heading: 73.21000000, Status: 2
Latitude: 39.20928294, Longitude: 117.22550060, Heading: 73.21000000, Status: 2
Latitude: 39.20928294, Longitude: 117.22550060, Heading: 73.21000000, Status: 2
Latitude: 39.20928294, Longitude: 117.22550060, Heading: 73.21000000, Status: 2
Latitude: 39.20928294, Longitude: 117.22550060, Heading: 73.21000000, Status: 2
Latitude: 39.20928294, Longitude: 117.22550060, Heading: 73.21000000, Status: 2
Latitude: 39.20928294, Longitude: 117.22550060, Heading: 73.21000000, Status: 2
Latitude: 39.20928294, Longitude: 117.22550060, Heading: 73.21000000, Status: 2
Latitude: 39.20928294, Longitude: 117.22550060, Heading: 73.21000000, Status: 2
Latitude: 39.20928294, Longitude: 117.22550060, Heading: 73.21000000, Status: 2
Latitude: 39.20928294, Longitude: 117.22550060, Heading: 73.21000000, Status: 2
Latitude: 39.20928294, Longitude: 117.22550060, Heading: 73.21000000, Status: 2
Latitude: 39.20928294, Longitude: 117.22550060, Heading: 73.21000000, Status: 2
Latitude: 39.20928294, Longitude: 117.22550060, Heading: 73.21000000, Status: 2
Latitude: 39.20928294, Longitude: 117.22550060, Heading: 73.21000000, Status: 2
Latitude: 39.20928294, Longitude: 117.22550060, Heading: 73.21000000, Status: 2
Latitude: 39.20928294, Longitude: 117.22550060, Heading: 73.21000000, Status: 2
Latitude: 39.20928293, Longitude: 117.22550061, Heading: 73.17000000, Status: 2
Latitude: 39.20928294, Longitude: 117.22550071, Heading: 73.18000000, Status: 2
Latitude: 39.20928297, Longitude: 117.22550087, Heading: 73.19000000, Status: 2
Latitude: 39.20928300, Longitude: 117.22550109, Heading: 73.19000000, Status: 2
Latitude: 39.20928306, Longitude: 117.22550138, Heading: 73.19000000, Status: 2
Latitude: 39.20928312, Longitude: 117.22550174, Heading: 73.19000000, Status: 2
Latitude: 39.20928320, Longitude: 117.22550216, Heading: 73.19000000, Status: 2
Latitude: 39.20928330, Longitude: 117.22550267, Heading: 73.19000000, Status: 2
Latitude: 39.20928342, Longitude: 117.22550324, Heading: 73.19000000, Status: 2
Latitude: 39.20928355, Longitude: 117.22550388, Heading: 73.19000000, Status: 2
Latitude: 39.20928370, Longitude: 117.22550459, Heading: 73.20000000, Status: 2
Latitude: 39.20928386, Longitude: 117.22550536, Heading: 73.19000000, Status: 2
Latitude: 39.20928403, Longitude: 117.22550617, Heading: 73.19000000, Status: 2
Latitude: 39.20928421, Longitude: 117.22550703, Heading: 73.20000000, Status: 2
Latitude: 39.20928439, Longitude: 117.22550793, Heading: 73.20000000, Status: 2
Latitude: 39.20928459, Longitude: 117.22550887, Heading: 73.20000000, Status: 2
Latitude: 39.20928479, Longitude: 117.22550984, Heading: 73.20000000, Status: 2
Latitude: 39.20928502, Longitude: 117.22551085, Heading: 73.19000000, Status: 2
Latitude: 39.20928525, Longitude: 117.22551188, Heading: 73.18000000, Status: 2
Latitude: 39.20928549, Longitude: 117.22551294, Heading: 73.18000000, Status: 2
Latitude: 39.20928573, Longitude: 117.22551403, Heading: 73.18000000, Status: 2
Latitude: 39.20928597, Longitude: 117.22551514, Heading: 73.18000000, Status: 2
Latitude: 39.20928623, Longitude: 117.22551626, Heading: 73.19000000, Status: 2
Latitude: 39.20928648, Longitude: 117.22551741, Heading: 73.19000000, Status: 2
Latitude: 39.20928674, Longitude: 117.22551857, Heading: 73.19000000, Status: 2
Latitude: 39.20928699, Longitude: 117.22551974, Heading: 73.20000000, Status: 2
Latitude: 39.20928725, Longitude: 117.22552093, Heading: 73.18000000, Status: 2
Latitude: 39.20928754, Longitude: 117.22552211, Heading: 73.20000000, Status: 2
Latitude: 39.20928782, Longitude: 117.22552331, Heading: 73.20000000, Status: 2
Latitude: 39.20928809, Longitude: 117.22552451, Heading: 73.19000000, Status: 2
Latitude: 39.20928837, Longitude: 117.22552571, Heading: 73.19000000, Status: 2
Latitude: 39.20928865, Longitude: 117.22552691, Heading: 73.18000000, Status: 2
Latitude: 39.20928893, Longitude: 117.22552812, Heading: 73.18000000, Status: 2
Latitude: 39.20928920, Longitude: 117.22552932, Heading: 73.17000000, Status: 2
Latitude: 39.20928947, Longitude: 117.22553051, Heading: 73.17000000, Status: 2
Latitude: 39.20928975, Longitude: 117.22553170, Heading: 73.17000000, Status: 2
Latitude: 39.20929002, Longitude: 117.22553288, Heading: 73.16000000, Status: 2
Latitude: 39.20929030, Longitude: 117.22553405, Heading: 73.16000000, Status: 2
Latitude: 39.20929056, Longitude: 117.22553520, Heading: 73.16000000, Status: 2
Latitude: 39.20929082, Longitude: 117.22553634, Heading: 73.16000000, Status: 2
Latitude: 39.20929108, Longitude: 117.22553747, Heading: 73.14000000, Status: 2
Latitude: 39.20929134, Longitude: 117.22553858, Heading: 73.15000000, Status: 2
Latitude: 39.20929160, Longitude: 117.22553968, Heading: 73.15000000, Status: 2
Latitude: 39.20929185, Longitude: 117.22554077, Heading: 73.14000000, Status: 2
Latitude: 39.20929210, Longitude: 117.22554184, Heading: 73.14000000, Status: 2
Latitude: 39.20929234, Longitude: 117.22554290, Heading: 73.12000000, Status: 2
Latitude: 39.20929259, Longitude: 117.22554394, Heading: 73.12000000, Status: 2
Latitude: 39.20929285, Longitude: 117.22554498, Heading: 73.12000000, Status: 2
Latitude: 39.20929309, Longitude: 117.22554601, Heading: 73.11000000, Status: 2
Latitude: 39.20929333, Longitude: 117.22554701, Heading: 73.10000000, Status: 2
Latitude: 39.20929357, Longitude: 117.22554800, Heading: 73.09000000, Status: 2
Latitude: 39.20929380, Longitude: 117.22554897, Heading: 73.09000000, Status: 2
Latitude: 39.20929403, Longitude: 117.22554993, Heading: 73.09000000, Status: 2
Latitude: 39.20929426, Longitude: 117.22555088, Heading: 73.09000000, Status: 2
Latitude: 39.20929449, Longitude: 117.22555182, Heading: 73.08000000, Status: 2
Latitude: 39.20929471, Longitude: 117.22555274, Heading: 73.08000000, Status: 2
Latitude: 39.20929493, Longitude: 117.22555364, Heading: 73.08000000, Status: 2
Latitude: 39.20929516, Longitude: 117.22555455, Heading: 73.08000000, Status: 2
Latitude: 39.20929538, Longitude: 117.22555544, Heading: 73.08000000, Status: 2
Latitude: 39.20929560, Longitude: 117.22555631, Heading: 73.08000000, Status: 2
Latitude: 39.20929581, Longitude: 117.22555719, Heading: 73.08000000, Status: 2
Latitude: 39.20929602, Longitude: 117.22555807, Heading: 73.08000000, Status: 2
Latitude: 39.20929624, Longitude: 117.22555895, Heading: 73.07000000, Status: 2
Latitude: 39.20929645, Longitude: 117.22555981, Heading: 73.07000000, Status: 2
Latitude: 39.20929667, Longitude: 117.22556068, Heading: 73.07000000, Status: 2
Latitude: 39.20929688, Longitude: 117.22556153, Heading: 73.07000000, Status: 2
Latitude: 39.20929709, Longitude: 117.22556239, Heading: 73.07000000, Status: 2
Latitude: 39.20929730, Longitude: 117.22556326, Heading: 73.07000000, Status: 2
Latitude: 39.20929751, Longitude: 117.22556413, Heading: 73.07000000, Status: 2
Latitude: 39.20929772, Longitude: 117.22556499, Heading: 73.07000000, Status: 2
Latitude: 39.20929793, Longitude: 117.22556584, Heading: 73.07000000, Status: 2
Latitude: 39.20929813, Longitude: 117.22556670, Heading: 73.07000000, Status: 2
Latitude: 39.20929834, Longitude: 117.22556755, Heading: 73.07000000, Status: 2
Latitude: 39.20929855, Longitude: 117.22556841, Heading: 73.07000000, Status: 2
Latitude: 39.20929875, Longitude: 117.22556926, Heading: 73.07000000, Status: 2
Latitude: 39.20929895, Longitude: 117.22557010, Heading: 73.06000000, Status: 2
Latitude: 39.20929915, Longitude: 117.22557093, Heading: 73.06000000, Status: 2
Latitude: 39.20929936, Longitude: 117.22557179, Heading: 73.06000000, Status: 2
Latitude: 39.20929956, Longitude: 117.22557262, Heading: 73.06000000, Status: 2
Latitude: 39.20929976, Longitude: 117.22557345, Heading: 73.06000000, Status: 2
Latitude: 39.20929997, Longitude: 117.22557428, Heading: 73.06000000, Status: 2
Latitude: 39.20930016, Longitude: 117.22557509, Heading: 73.06000000, Status: 2
Latitude: 39.20930036, Longitude: 117.22557591, Heading: 73.06000000, Status: 2
Latitude: 39.20930057, Longitude: 117.22557673, Heading: 73.06000000, Status: 2
Latitude: 39.20930077, Longitude: 117.22557755, Heading: 73.06000000, Status: 2
Latitude: 39.20930097, Longitude: 117.22557837, Heading: 73.06000000, Status: 2
Latitude: 39.20930117, Longitude: 117.22557920, Heading: 73.06000000, Status: 2
Latitude: 39.20930137, Longitude: 117.22558005, Heading: 73.05000000, Status: 2
Latitude: 39.20930157, Longitude: 117.22558090, Heading: 73.05000000, Status: 2
Latitude: 39.20930177, Longitude: 117.22558174, Heading: 73.05000000, Status: 2
Latitude: 39.20930197, Longitude: 117.22558256, Heading: 73.05000000, Status: 2
Latitude: 39.20930217, Longitude: 117.22558338, Heading: 73.05000000, Status: 2
Latitude: 39.20930237, Longitude: 117.22558418, Heading: 73.05000000, Status: 2
Latitude: 39.20930256, Longitude: 117.22558498, Heading: 73.05000000, Status: 2
Latitude: 39.20930275, Longitude: 117.22558575, Heading: 73.05000000, Status: 2
Latitude: 39.20930294, Longitude: 117.22558652, Heading: 73.04000000, Status: 2
Latitude: 39.20930313, Longitude: 117.22558727, Heading: 73.03000000, Status: 2
Latitude: 39.20930330, Longitude: 117.22558802, Heading: 73.04000000, Status: 2
Latitude: 39.20930347, Longitude: 117.22558877, Heading: 73.03000000, Status: 2
Latitude: 39.20930364, Longitude: 117.22558949, Heading: 73.03000000, Status: 2
Latitude: 39.20930381, Longitude: 117.22559019, Heading: 73.04000000, Status: 2
Latitude: 39.20930397, Longitude: 117.22559089, Heading: 73.02000000, Status: 2
Latitude: 39.20930414, Longitude: 117.22559159, Heading: 73.03000000, Status: 2
Latitude: 39.20930430, Longitude: 117.22559227, Heading: 73.02000000, Status: 2
Latitude: 39.20930447, Longitude: 117.22559295, Heading: 73.02000000, Status: 2
Latitude: 39.20930463, Longitude: 117.22559362, Heading: 73.02000000, Status: 2
Latitude: 39.20930479, Longitude: 117.22559428, Heading: 73.02000000, Status: 2
Latitude: 39.20930495, Longitude: 117.22559498, Heading: 73.02000000, Status: 2
Latitude: 39.20930512, Longitude: 117.22559567, Heading: 73.02000000, Status: 2
Latitude: 39.20930529, Longitude: 117.22559637, Heading: 73.02000000, Status: 2
Latitude: 39.20930546, Longitude: 117.22559709, Heading: 73.02000000, Status: 2
Latitude: 39.20930564, Longitude: 117.22559783, Heading: 73.02000000, Status: 2
Latitude: 39.20930583, Longitude: 117.22559859, Heading: 73.01000000, Status: 2
Latitude: 39.20930602, Longitude: 117.22559938, Heading: 73.02000000, Status: 2
Latitude: 39.20930622, Longitude: 117.22560022, Heading: 73.02000000, Status: 2
Latitude: 39.20930643, Longitude: 117.22560108, Heading: 73.02000000, Status: 2
Latitude: 39.20930665, Longitude: 117.22560199, Heading: 73.02000000, Status: 2
Latitude: 39.20930686, Longitude: 117.22560295, Heading: 73.02000000, Status: 2
Latitude: 39.20930709, Longitude: 117.22560392, Heading: 73.02000000, Status: 2
Latitude: 39.20930732, Longitude: 117.22560493, Heading: 73.01000000, Status: 2
Latitude: 39.20930757, Longitude: 117.22560595, Heading: 73.01000000, Status: 2
Latitude: 39.20930782, Longitude: 117.22560699, Heading: 73.00000000, Status: 2
Latitude: 39.20930807, Longitude: 117.22560805, Heading: 73.01000000, Status: 2
Latitude: 39.20930833, Longitude: 117.22560913, Heading: 73.00000000, Status: 2
Latitude: 39.20930859, Longitude: 117.22561022, Heading: 73.00000000, Status: 2
Latitude: 39.20930886, Longitude: 117.22561134, Heading: 72.99000000, Status: 2
Latitude: 39.20930913, Longitude: 117.22561247, Heading: 73.00000000, Status: 2
Latitude: 39.20930940, Longitude: 117.22561365, Heading: 73.00000000, Status: 2
Latitude: 39.20930967, Longitude: 117.22561482, Heading: 73.00000000, Status: 2
Latitude: 39.20930995, Longitude: 117.22561600, Heading: 72.99000000, Status: 2
Latitude: 39.20931023, Longitude: 117.22561720, Heading: 72.99000000, Status: 2
Latitude: 39.20931051, Longitude: 117.22561839, Heading: 72.99000000, Status: 2
Latitude: 39.20931080, Longitude: 117.22561958, Heading: 72.99000000, Status: 2
Latitude: 39.20931108, Longitude: 117.22562076, Heading: 72.99000000, Status: 2
Latitude: 39.20931136, Longitude: 117.22562194, Heading: 72.99000000, Status: 2
Latitude: 39.20931164, Longitude: 117.22562310, Heading: 72.98000000, Status: 2
Latitude: 39.20931191, Longitude: 117.22562426, Heading: 72.98000000, Status: 2
Latitude: 39.20931219, Longitude: 117.22562541, Heading: 72.98000000, Status: 2
Latitude: 39.20931246, Longitude: 117.22562655, Heading: 72.97000000, Status: 2
Latitude: 39.20931272, Longitude: 117.22562767, Heading: 72.97000000, Status: 2
Latitude: 39.20931299, Longitude: 117.22562878, Heading: 72.97000000, Status: 2
Latitude: 39.20931325, Longitude: 117.22562985, Heading: 72.97000000, Status: 2
Latitude: 39.20931350, Longitude: 117.22563090, Heading: 72.96000000, Status: 2
Latitude: 39.20931376, Longitude: 117.22563192, Heading: 72.97000000, Status: 2
Latitude: 39.20931400, Longitude: 117.22563293, Heading: 72.96000000, Status: 2
Latitude: 39.20931425, Longitude: 117.22563391, Heading: 72.96000000, Status: 2
Latitude: 39.20931449, Longitude: 117.22563488, Heading: 72.97000000, Status: 2
Latitude: 39.20931471, Longitude: 117.22563584, Heading: 72.96000000, Status: 2
Latitude: 39.20931494, Longitude: 117.22563680, Heading: 72.97000000, Status: 2
Latitude: 39.20931516, Longitude: 117.22563773, Heading: 72.97000000, Status: 2
Latitude: 39.20931539, Longitude: 117.22563864, Heading: 72.98000000, Status: 2
Latitude: 39.20931561, Longitude: 117.22563953, Heading: 73.00000000, Status: 2
Latitude: 39.20931582, Longitude: 117.22564041, Heading: 73.01000000, Status: 2
Latitude: 39.20931603, Longitude: 117.22564126, Heading: 73.05000000, Status: 2
Latitude: 39.20931624, Longitude: 117.22564209, Heading: 73.11000000, Status: 2
Latitude: 39.20931644, Longitude: 117.22564291, Heading: 73.14000000, Status: 2
Latitude: 39.20931665, Longitude: 117.22564373, Heading: 73.18000000, Status: 2
Latitude: 39.20931684, Longitude: 117.22564458, Heading: 73.23000000, Status: 2
Latitude: 39.20931703, Longitude: 117.22564540, Heading: 73.27000000, Status: 2
Latitude: 39.20931723, Longitude: 117.22564621, Heading: 73.30000000, Status: 2
Latitude: 39.20931742, Longitude: 117.22564702, Heading: 73.32000000, Status: 2
Latitude: 39.20931761, Longitude: 117.22564782, Heading: 73.32000000, Status: 2
Latitude: 39.20931780, Longitude: 117.22564861, Heading: 73.33000000, Status: 2
Latitude: 39.20931799, Longitude: 117.22564940, Heading: 73.33000000, Status: 2
Latitude: 39.20931819, Longitude: 117.22565017, Heading: 73.32000000, Status: 2
Latitude: 39.20931838, Longitude: 117.22565094, Heading: 73.32000000, Status: 2
Latitude: 39.20931857, Longitude: 117.22565171, Heading: 73.33000000, Status: 2
Latitude: 39.20931874, Longitude: 117.22565249, Heading: 73.32000000, Status: 2
Latitude: 39.20931891, Longitude: 117.22565325, Heading: 73.32000000, Status: 2
Latitude: 39.20931909, Longitude: 117.22565400, Heading: 73.33000000, Status: 2
Latitude: 39.20931927, Longitude: 117.22565473, Heading: 73.32000000, Status: 2
Latitude: 39.20931944, Longitude: 117.22565545, Heading: 73.32000000, Status: 2
Latitude: 39.20931962, Longitude: 117.22565617, Heading: 73.33000000, Status: 2
Latitude: 39.20931979, Longitude: 117.22565688, Heading: 73.31000000, Status: 2
Latitude: 39.20931996, Longitude: 117.22565757, Heading: 73.31000000, Status: 2
Latitude: 39.20932013, Longitude: 117.22565825, Heading: 73.31000000, Status: 2
Latitude: 39.20932030, Longitude: 117.22565891, Heading: 73.31000000, Status: 2
Latitude: 39.20932046, Longitude: 117.22565957, Heading: 73.31000000, Status: 2
Latitude: 39.20932062, Longitude: 117.22566022, Heading: 73.30000000, Status: 2
Latitude: 39.20932078, Longitude: 117.22566084, Heading: 73.30000000, Status: 2
Latitude: 39.20932093, Longitude: 117.22566145, Heading: 73.31000000, Status: 2
Latitude: 39.20932108, Longitude: 117.22566204, Heading: 73.30000000, Status: 2
Latitude: 39.20932123, Longitude: 117.22566262, Heading: 73.31000000, Status: 2
Latitude: 39.20932137, Longitude: 117.22566317, Heading: 73.30000000, Status: 2
Latitude: 39.20932151, Longitude: 117.22566372, Heading: 73.30000000, Status: 2
Latitude: 39.20932165, Longitude: 117.22566426, Heading: 73.31000000, Status: 2
Latitude: 39.20932180, Longitude: 117.22566480, Heading: 73.30000000, Status: 2
Latitude: 39.20932193, Longitude: 117.22566536, Heading: 73.30000000, Status: 2
Latitude: 39.20932206, Longitude: 117.22566593, Heading: 73.30000000, Status: 2
Latitude: 39.20932219, Longitude: 117.22566651, Heading: 73.30000000, Status: 2
Latitude: 39.20932233, Longitude: 117.22566710, Heading: 73.30000000, Status: 2
Latitude: 39.20932247, Longitude: 117.22566772, Heading: 73.30000000, Status: 2
Latitude: 39.20932262, Longitude: 117.22566837, Heading: 73.30000000, Status: 2
Latitude: 39.20932278, Longitude: 117.22566904, Heading: 73.30000000, Status: 2
Latitude: 39.20932294, Longitude: 117.22566973, Heading: 73.30000000, Status: 2
Latitude: 39.20932311, Longitude: 117.22567044, Heading: 73.30000000, Status: 2
Latitude: 39.20932329, Longitude: 117.22567116, Heading: 73.30000000, Status: 2
Latitude: 39.20932346, Longitude: 117.22567193, Heading: 73.30000000, Status: 2
Latitude: 39.20932363, Longitude: 117.22567270, Heading: 73.30000000, Status: 2
Latitude: 39.20932380, Longitude: 117.22567349, Heading: 73.31000000, Status: 2
Latitude: 39.20932398, Longitude: 117.22567429, Heading: 73.34000000, Status: 2
Latitude: 39.20932417, Longitude: 117.22567510, Heading: 73.50000000, Status: 2
Latitude: 39.20932436, Longitude: 117.22567592, Heading: 73.75000000, Status: 2
Latitude: 39.20932454, Longitude: 117.22567675, Heading: 74.09000000, Status: 2
Latitude: 39.20932473, Longitude: 117.22567759, Heading: 74.54000000, Status: 2
Latitude: 39.20932492, Longitude: 117.22567844, Heading: 75.09000000, Status: 2
Latitude: 39.20932510, Longitude: 117.22567928, Heading: 75.75000000, Status: 2
Latitude: 39.20932524, Longitude: 117.22568014, Heading: 76.52000000, Status: 2
Latitude: 39.20932543, Longitude: 117.22568099, Heading: 77.41000000, Status: 2
Latitude: 39.20932560, Longitude: 117.22568182, Heading: 78.41000000, Status: 2
Latitude: 39.20932577, Longitude: 117.22568264, Heading: 79.51000000, Status: 2
Latitude: 39.20932592, Longitude: 117.22568347, Heading: 80.62000000, Status: 2
Latitude: 39.20932605, Longitude: 117.22568429, Heading: 81.73000000, Status: 2
Latitude: 39.20932618, Longitude: 117.22568512, Heading: 82.87000000, Status: 2
Latitude: 39.20932629, Longitude: 117.22568596, Heading: 84.01000000, Status: 2
Latitude: 39.20932640, Longitude: 117.22568682, Heading: 85.16000000, Status: 2
Latitude: 39.20932651, Longitude: 117.22568767, Heading: 86.35000000, Status: 2
Latitude: 39.20932659, Longitude: 117.22568855, Heading: 87.48000000, Status: 2
Latitude: 39.20932665, Longitude: 117.22568945, Heading: 88.66000000, Status: 2
Latitude: 39.20932670, Longitude: 117.22569035, Heading: 89.87000000, Status: 2
Latitude: 39.20932673, Longitude: 117.22569126, Heading: 91.06000000, Status: 2
Latitude: 39.20932676, Longitude: 117.22569217, Heading: 92.28000000, Status: 2
Latitude: 39.20932677, Longitude: 117.22569309, Heading: 93.51000000, Status: 2
Latitude: 39.20932675, Longitude: 117.22569400, Heading: 94.74000000, Status: 2
Latitude: 39.20932673, Longitude: 117.22569491, Heading: 95.96000000, Status: 2
Latitude: 39.20932669, Longitude: 117.22569581, Heading: 97.20000000, Status: 2
Latitude: 39.20932663, Longitude: 117.22569672, Heading: 98.43000000, Status: 2
Latitude: 39.20932657, Longitude: 117.22569764, Heading: 99.67000000, Status: 2
Latitude: 39.20932649, Longitude: 117.22569860, Heading: 100.90000000, Status: 2
Latitude: 39.20932639, Longitude: 117.22569954, Heading: 102.16000000, Status: 2
Latitude: 39.20932627, Longitude: 117.22570049, Heading: 103.48000000, Status: 2
Latitude: 39.20932613, Longitude: 117.22570142, Heading: 104.75000000, Status: 2
Latitude: 39.20932597, Longitude: 117.22570234, Heading: 106.00000000, Status: 2
Latitude: 39.20932581, Longitude: 117.22570327, Heading: 107.31000000, Status: 2
Latitude: 39.20932562, Longitude: 117.22570418, Heading: 108.61000000, Status: 2
Latitude: 39.20932542, Longitude: 117.22570508, Heading: 109.88000000, Status: 2
Latitude: 39.20932520, Longitude: 117.22570595, Heading: 111.15000000, Status: 2
Latitude: 39.20932500, Longitude: 117.22570691, Heading: 112.43000000, Status: 2
Latitude: 39.20932475, Longitude: 117.22570781, Heading: 113.70000000, Status: 2
Latitude: 39.20932450, Longitude: 117.22570870, Heading: 115.00000000, Status: 2
Latitude: 39.20932424, Longitude: 117.22570956, Heading: 116.26000000, Status: 2
Latitude: 39.20932397, Longitude: 117.22571043, Heading: 117.52000000, Status: 2
Latitude: 39.20932368, Longitude: 117.22571127, Heading: 118.78000000, Status: 2
Latitude: 39.20932338, Longitude: 117.22571209, Heading: 120.02000000, Status: 2
Latitude: 39.20932307, Longitude: 117.22571290, Heading: 121.27000000, Status: 2
Latitude: 39.20932275, Longitude: 117.22571369, Heading: 122.52000000, Status: 2
Latitude: 39.20932242, Longitude: 117.22571447, Heading: 123.74000000, Status: 2
Latitude: 39.20932207, Longitude: 117.22571529, Heading: 124.95000000, Status: 2
Latitude: 39.20932170, Longitude: 117.22571607, Heading: 126.17000000, Status: 2
Latitude: 39.20932132, Longitude: 117.22571683, Heading: 127.37000000, Status: 2
Latitude: 39.20932094, Longitude: 117.22571758, Heading: 128.60000000, Status: 2
Latitude: 39.20932054, Longitude: 117.22571834, Heading: 129.85000000, Status: 2
Latitude: 39.20932013, Longitude: 117.22571908, Heading: 131.09000000, Status: 2
Latitude: 39.20931970, Longitude: 117.22571980, Heading: 132.33000000, Status: 2
Latitude: 39.20931926, Longitude: 117.22572050, Heading: 133.58000000, Status: 2
Latitude: 39.20931881, Longitude: 117.22572120, Heading: 134.83000000, Status: 2
Latitude: 39.20931834, Longitude: 117.22572189, Heading: 136.09000000, Status: 2
Latitude: 39.20931786, Longitude: 117.22572259, Heading: 137.36000000, Status: 2
Latitude: 39.20931737, Longitude: 117.22572326, Heading: 138.64000000, Status: 2
Latitude: 39.20931685, Longitude: 117.22572392, Heading: 139.92000000, Status: 2
Latitude: 39.20931633, Longitude: 117.22572456, Heading: 141.23000000, Status: 2
Latitude: 39.20931580, Longitude: 117.22572518, Heading: 142.52000000, Status: 2
Latitude: 39.20931527, Longitude: 117.22572577, Heading: 143.80000000, Status: 2
Latitude: 39.20931472, Longitude: 117.22572634, Heading: 145.08000000, Status: 2
Latitude: 39.20931416, Longitude: 117.22572689, Heading: 146.38000000, Status: 2
Latitude: 39.20931360, Longitude: 117.22572744, Heading: 147.65000000, Status: 2
Latitude: 39.20931302, Longitude: 117.22572796, Heading: 148.76000000, Status: 2
Latitude: 39.20931243, Longitude: 117.22572847, Heading: 149.69000000, Status: 2
Latitude: 39.20931182, Longitude: 117.22572897, Heading: 150.48000000, Status: 2
Latitude: 39.20931121, Longitude: 117.22572945, Heading: 151.17000000, Status: 2
Latitude: 39.20931060, Longitude: 117.22572993, Heading: 151.75000000, Status: 2
Latitude: 39.20930998, Longitude: 117.22573039, Heading: 152.20000000, Status: 2
Latitude: 39.20930936, Longitude: 117.22573085, Heading: 152.55000000, Status: 2
Latitude: 39.20930875, Longitude: 117.22573129, Heading: 152.78000000, Status: 2
Latitude: 39.20930814, Longitude: 117.22573172, Heading: 152.90000000, Status: 2
Latitude: 39.20930754, Longitude: 117.22573214, Heading: 152.95000000, Status: 2
Latitude: 39.20930695, Longitude: 117.22573257, Heading: 152.98000000, Status: 2
Latitude: 39.20930618, Longitude: 117.22573312, Heading: 152.98000000, Status: 2
