Latitude: 39.20787238, Longitude: 117.22765253, Heading: -158.82000000, Status: 2
Latitude: 39.20787236, Longitude: 117.22765246, Heading: -158.82000000, Status: 2
Latitude: 39.20787234, Longitude: 117.22765241, Heading: -158.82000000, Status: 2
Latitude: 39.20787233, Longitude: 117.22765236, Heading: -158.82000000, Status: 2
Latitude: 39.20787233, Longitude: 117.22765234, Heading: -158.82000000, Status: 2
Latitude: 39.20787227, Longitude: 117.22765213, Heading: -158.82000000, Status: 2
Latitude: 39.20787226, Longitude: 117.22765209, Heading: -158.82000000, Status: 2
Latitude: 39.20787130, Longitude: 117.22765182, Heading: -158.82000000, Status: 2
Latitude: 39.20787078, Longitude: 117.22765168, Heading: -158.82000000, Status: 2
Latitude: 39.20787051, Longitude: 117.22765161, Heading: -158.82000000, Status: 2
Latitude: 39.20787035, Longitude: 117.22765157, Heading: -158.82000000, Status: 2
Latitude: 39.20787024, Longitude: 117.22765154, Heading: -158.82000000, Status: 2
Latitude: 39.20787016, Longitude: 117.22765151, Heading: -158.82000000, Status: 2
Latitude: 39.20787010, Longitude: 117.22765150, Heading: -158.81000000, Status: 2
Latitude: 39.20787005, Longitude: 117.22765149, Heading: -158.81000000, Status: 2
Latitude: 39.20786984, Longitude: 117.22765143, Heading: -158.81000000, Status: 2
Latitude: 39.20786968, Longitude: 117.22765139, Heading: -158.81000000, Status: 2
Latitude: 39.20786906, Longitude: 117.22765103, Heading: -158.81000000, Status: 2
Latitude: 39.20786877, Longitude: 117.22765087, Heading: -158.81000000, Status: 2
Latitude: 39.20786862, Longitude: 117.22765079, Heading: -158.81000000, Status: 2
Latitude: 39.20786854, Longitude: 117.22765074, Heading: -158.81000000, Status: 2
Latitude: 39.20786848, Longitude: 117.22765070, Heading: -158.81000000, Status: 2
Latitude: 39.20786843, Longitude: 117.22765068, Heading: -158.81000000, Status: 2
Latitude: 39.20786840, Longitude: 117.22765066, Heading: -158.81000000, Status: 2
Latitude: 39.20786838, Longitude: 117.22765065, Heading: -158.81000000, Status: 2
Latitude: 39.20786831, Longitude: 117.22765061, Heading: -158.81000000, Status: 2
Latitude: 39.20786818, Longitude: 117.22765053, Heading: -158.81000000, Status: 2
Latitude: 39.20786623, Longitude: 117.22765050, Heading: -158.81000000, Status: 2
Latitude: 39.20786528, Longitude: 117.22765049, Heading: -158.81000000, Status: 2
Latitude: 39.20786480, Longitude: 117.22765048, Heading: -158.81000000, Status: 2
