Latitude: 39.20772197, Longitude: 117.22631976, Heading: 164.64000000, Status: 2
Latitude: 39.20772197, Longitude: 117.22631976, Heading: 164.64000000, Status: 2
Latitude: 39.20772197, Longitude: 117.22631976, Heading: 164.64000000, Status: 2
Latitude: 39.20772197, Longitude: 117.22631977, Heading: 164.60000000, Status: 2
Latitude: 39.20772197, Longitude: 117.22631976, Heading: 164.57000000, Status: 2
Latitude: 39.20772197, Longitude: 117.22631976, Heading: 164.57000000, Status: 2
Latitude: 39.20772197, Longitude: 117.22631975, Heading: 164.57000000, Status: 2
Latitude: 39.20772197, Longitude: 117.22631975, Heading: 164.57000000, Status: 2
Latitude: 39.20772197, Longitude: 117.22631974, Heading: 164.57000000, Status: 2
Latitude: 39.20772197, Longitude: 117.22631974, Heading: 164.57000000, Status: 2
Latitude: 39.20772197, Longitude: 117.22631972, Heading: 164.57000000, Status: 2
Latitude: 39.20772196, Longitude: 117.22631972, Heading: 164.57000000, Status: 2
Latitude: 39.20772196, Longitude: 117.22631972, Heading: 164.57000000, Status: 2
Latitude: 39.20772196, Longitude: 117.22631971, Heading: 164.57000000, Status: 2
Latitude: 39.20772196, Longitude: 117.22631971, Heading: 164.57000000, Status: 2
Latitude: 39.20772196, Longitude: 117.22631971, Heading: 164.57000000, Status: 2
Latitude: 39.20772196, Longitude: 117.22631970, Heading: 164.57000000, Status: 2
Latitude: 39.20772196, Longitude: 117.22631970, Heading: 164.57000000, Status: 2
Latitude: 39.20772196, Longitude: 117.22631969, Heading: 164.58000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631970, Heading: 164.57000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631970, Heading: 164.57000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631970, Heading: 164.57000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631970, Heading: 164.57000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631970, Heading: 164.57000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631970, Heading: 164.57000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631970, Heading: 164.57000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631970, Heading: 164.57000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631970, Heading: 164.57000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631970, Heading: 164.57000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631970, Heading: 164.57000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631970, Heading: 164.57000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631970, Heading: 164.57000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631970, Heading: 164.57000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631970, Heading: 164.57000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631970, Heading: 164.57000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631970, Heading: 164.57000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631970, Heading: 164.57000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631970, Heading: 164.57000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631970, Heading: 164.57000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631970, Heading: 164.57000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631970, Heading: 164.57000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631970, Heading: 164.57000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631970, Heading: 164.57000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631970, Heading: 164.58000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631970, Heading: 164.58000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631970, Heading: 164.58000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631970, Heading: 164.58000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631970, Heading: 164.58000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631971, Heading: 164.61000000, Status: 2
Latitude: 39.20772194, Longitude: 117.22631972, Heading: 164.69000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631971, Heading: 164.71000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631971, Heading: 164.74000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631971, Heading: 164.72000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631971, Heading: 164.69000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631972, Heading: 164.69000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631972, Heading: 164.64000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631972, Heading: 164.63000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631972, Heading: 164.60000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631972, Heading: 164.60000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631972, Heading: 164.60000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631973, Heading: 164.60000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631974, Heading: 164.60000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631974, Heading: 164.60000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631974, Heading: 164.60000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631975, Heading: 164.60000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631975, Heading: 164.60000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631976, Heading: 164.60000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631976, Heading: 164.60000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631976, Heading: 164.60000000, Status: 2
Latitude: 39.20772193, Longitude: 117.22631977, Heading: 164.60000000, Status: 2
Latitude: 39.20772194, Longitude: 117.22631976, Heading: 164.60000000, Status: 2
Latitude: 39.20772194, Longitude: 117.22631976, Heading: 164.60000000, Status: 2
Latitude: 39.20772194, Longitude: 117.22631976, Heading: 164.60000000, Status: 2
Latitude: 39.20772194, Longitude: 117.22631976, Heading: 164.60000000, Status: 2
Latitude: 39.20772194, Longitude: 117.22631976, Heading: 164.60000000, Status: 2
Latitude: 39.20772194, Longitude: 117.22631976, Heading: 164.60000000, Status: 2
Latitude: 39.20772194, Longitude: 117.22631976, Heading: 164.60000000, Status: 2
Latitude: 39.20772195, Longitude: 117.22631976, Heading: 164.60000000, Status: 2
Latitude: 39.20772195, Longitude: 117.22631975, Heading: 164.58000000, Status: 2
Latitude: 39.20772196, Longitude: 117.22631974, Heading: 164.56000000, Status: 2
Latitude: 39.20772196, Longitude: 117.22631974, Heading: 164.56000000, Status: 2
Latitude: 39.20772196, Longitude: 117.22631974, Heading: 164.56000000, Status: 2
Latitude: 39.20772196, Longitude: 117.22631974, Heading: 164.56000000, Status: 2
Latitude: 39.20772196, Longitude: 117.22631974, Heading: 164.56000000, Status: 2
Latitude: 39.20772196, Longitude: 117.22631974, Heading: 164.56000000, Status: 2
Latitude: 39.20772196, Longitude: 117.22631974, Heading: 164.56000000, Status: 2
Latitude: 39.20772196, Longitude: 117.22631974, Heading: 164.56000000, Status: 2
Latitude: 39.20772196, Longitude: 117.22631974, Heading: 164.56000000, Status: 2
Latitude: 39.20772196, Longitude: 117.22631974, Heading: 164.56000000, Status: 2
Latitude: 39.20772196, Longitude: 117.22631974, Heading: 164.57000000, Status: 2
Latitude: 39.20772196, Longitude: 117.22631974, Heading: 164.57000000, Status: 2
Latitude: 39.20772196, Longitude: 117.22631974, Heading: 164.57000000, Status: 2
Latitude: 39.20772196, Longitude: 117.22631974, Heading: 164.57000000, Status: 2
Latitude: 39.20772196, Longitude: 117.22631974, Heading: 164.57000000, Status: 2
Latitude: 39.20772196, Longitude: 117.22631974, Heading: 164.57000000, Status: 2
Latitude: 39.20772196, Longitude: 117.22631974, Heading: 164.57000000, Status: 2
Latitude: 39.20772196, Longitude: 117.22631974, Heading: 164.57000000, Status: 2
Latitude: 39.20772196, Longitude: 117.22631974, Heading: 164.57000000, Status: 2
Latitude: 39.20772196, Longitude: 117.22631974, Heading: 164.57000000, Status: 2
Latitude: 39.20772196, Longitude: 117.22631974, Heading: 164.57000000, Status: 2
Latitude: 39.20772196, Longitude: 117.22631974, Heading: 164.58000000, Status: 2
Latitude: 39.20772196, Longitude: 117.22631974, Heading: 164.57000000, Status: 2
Latitude: 39.20772197, Longitude: 117.22631975, Heading: 164.58000000, Status: 2
Latitude: 39.20772197, Longitude: 117.22631975, Heading: 164.57000000, Status: 2
Latitude: 39.20772197, Longitude: 117.22631975, Heading: 164.57000000, Status: 2
Latitude: 39.20772198, Longitude: 117.22631976, Heading: 164.57000000, Status: 2
Latitude: 39.20772198, Longitude: 117.22631976, Heading: 164.57000000, Status: 2
Latitude: 39.20772198, Longitude: 117.22631976, Heading: 164.57000000, Status: 2
Latitude: 39.20772198, Longitude: 117.22631977, Heading: 164.56000000, Status: 2
Latitude: 39.20772194, Longitude: 117.22631979, Heading: 164.56000000, Status: 2
Latitude: 39.20772190, Longitude: 117.22631979, Heading: 164.57000000, Status: 2
Latitude: 39.20772187, Longitude: 117.22631980, Heading: 164.57000000, Status: 2
Latitude: 39.20772179, Longitude: 117.22631982, Heading: 164.56000000, Status: 2
Latitude: 39.20772166, Longitude: 117.22631987, Heading: 164.56000000, Status: 2
Latitude: 39.20772143, Longitude: 117.22631995, Heading: 164.61000000, Status: 2
Latitude: 39.20772104, Longitude: 117.22632008, Heading: 164.59000000, Status: 2
Latitude: 39.20772048, Longitude: 117.22632025, Heading: 164.59000000, Status: 2
Latitude: 39.20771980, Longitude: 117.22632049, Heading: 164.58000000, Status: 2
Latitude: 39.20771906, Longitude: 117.22632074, Heading: 164.58000000, Status: 2
Latitude: 39.20771832, Longitude: 117.22632099, Heading: 164.58000000, Status: 2
Latitude: 39.20771760, Longitude: 117.22632123, Heading: 164.56000000, Status: 2
Latitude: 39.20771694, Longitude: 117.22632145, Heading: 164.56000000, Status: 2
Latitude: 39.20771631, Longitude: 117.22632167, Heading: 164.57000000, Status: 2
Latitude: 39.20771566, Longitude: 117.22632190, Heading: 164.58000000, Status: 2
Latitude: 39.20771499, Longitude: 117.22632213, Heading: 164.57000000, Status: 2
Latitude: 39.20771433, Longitude: 117.22632235, Heading: 164.55000000, Status: 2
Latitude: 39.20771369, Longitude: 117.22632256, Heading: 164.55000000, Status: 2
Latitude: 39.20771310, Longitude: 117.22632277, Heading: 164.55000000, Status: 2
Latitude: 39.20771257, Longitude: 117.22632295, Heading: 164.54000000, Status: 2
Latitude: 39.20771210, Longitude: 117.22632311, Heading: 164.54000000, Status: 2
Latitude: 39.20771170, Longitude: 117.22632326, Heading: 164.48000000, Status: 2
Latitude: 39.20771135, Longitude: 117.22632339, Heading: 164.37000000, Status: 2
Latitude: 39.20771106, Longitude: 117.22632350, Heading: 164.24000000, Status: 2
Latitude: 39.20771081, Longitude: 117.22632359, Heading: 164.14000000, Status: 2
