时间戳, 纬度, 经度, 航向角, 当前车速 , 方向盘角度, 地图纬度, 地图经度, 启动标签, 刹车压力, 刹车距离, EPB电子驻车, 档位, 目标末速度, 急刹使能, 急刹移除请求, 前触边移除请求, 后触边移除请求, 左触边移除请求, 右触边移除请求, 喇叭, 倒车灯, 右转灯, 左转灯, 双闪, 近光灯, 示廓灯, 远光灯, 雾灯, 刹车灯, 预瞄距离,横向误差, alpha, EA雷达1, EA雷达2, EA雷达3, EA雷达4, EA雷达5, EA雷达6, EA雷达7, EA雷达8, EA雷达9, EA雷达10, EA雷达11, EA雷达12, E8雷达1, E8雷达2, E8雷达3, E8雷达4, E8雷达5, E8雷达6, E8雷达7, E8雷达8, E8雷达9, E8雷达10, E8雷达11, E8雷达12, CAN帧1_ID, CAN帧1_数据, CAN帧2_ID, CAN帧2_数据, CAN帧3_ID, CAN帧3_数据, CAN帧4_ID, CAN帧4_数据, CAN帧5_ID, CAN帧5_数据, CAN帧6_ID, CAN帧6_数据, CAN帧7_ID, CAN帧7_数据, CAN帧8_ID, CAN帧8_数据
2025-06-16 15:32:53.698, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 1, 80.00000000, 200.00000000, 0, 9, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 3.50000000, 0.00000000, 0.00000000, 1466, 1450, 970, 1473, 1430, 1434, 1438, 1046, 698, 913, 987, 941, 1130, 1174, 1001, 887, 1006, 1401, 1441, 236, 1446, 1450, 1125, 1255
2025-06-16 15:32:53.964, 39.20854166, 117.22729358, -18.21000000, 0.00000000, 0.00000000, 39.20856792, 117.22732147, 1, 80.00000000, 200.00000000, 0, 9, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 2.00000000, 0.00000000, 0.00000000, 1440, 1444, 975, 1468, 1472, 1494, 1498, 1502, 20, 918, 1210, 1235, 1124, 1128, 1132, 884, 910, 1361, 1436, 20, 1441, 1445, 1229, 1233, 528, 80 00 00 00 00 00 00 80, 220, c0 00 00 00 00 00 00 c0, 230, 80 00 00 00 00 00 00 80, 240, 80 07 d0 27 10 00 00 60, 251, 00 00 00 00 00 00 00 00, 260, 00 00 00 00 00 00 00 00, 262, 00 00 00 00 00 00 00 00, 272, 00 00 00 00 00 00 00 00
2025-06-16 15:32:54.221, 39.20854166, 117.22729358, -18.21000000, 0.00000000, 0.00000000, 39.20856792, 117.22732147, 1, 80.00000000, 200.00000000, 0, 9, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 2.00000000, 0.00000000, 0.00000000, 1431, 1435, 1439, 1443, 1447, 1468, 1472, 1476, 698, 913, 986, 941, 1133, 1110, 978, 887, 1116, 1368, 1447, 236, 1452, 1474, 1192, 1319, 528, 80 00 00 00 00 00 01 81, 220, c0 00 00 00 00 00 01 c1, 230, 80 00 00 00 00 00 01 81, 240, 80 07 d0 27 10 00 01 61, 251, 00 00 00 00 00 00 01 01, 260, 00 00 00 00 00 00 01 01, 262, 00 00 00 00 00 00 01 01, 272, 00 00 00 00 00 00 01 01
2025-06-16 15:32:54.483, 39.20854166, 117.22729358, -18.21000000, 0.00000000, 0.00000000, 39.20856792, 117.22732147, 1, 0.00000000, 200.00000000, 0, 9, 6.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 2.00000000, 0.00000000, 0.00000000, 1431, 1435, 1439, 1443, 1466, 1470, 1474, 1478, 698, 913, 986, 964, 1141, 1119, 977, 1412, 1054, 1481, 1439, 1443, 1447, 1451, 1253, 1257, 528, 80 00 00 00 00 00 02 82, 220, c0 00 00 00 00 00 02 c2, 230, 80 00 00 00 00 00 02 82, 240, 80 07 d0 27 10 00 02 62, 251, 00 00 00 00 00 00 02 02, 260, 00 00 00 00 00 00 02 02, 262, 00 00 00 00 00 00 02 02, 272, 00 00 00 00 00 00 02 02
2025-06-16 15:32:54.699, 39.20854166, 117.22729358, -18.21000000, 0.00000000, 0.00000000, 39.20856792, 117.22732147, 1, 80.00000000, 200.00000000, 0, 9, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 2.00000000, 0.00000000, 0.00000000, 1439, 1443, 1467, 1471, 1494, 1498, 1502, 1522, 20, 918, 1057, 969, 997, 1115, 1003, 883, 957, 1405, 1448, 1452, 1476, 1481, 1242, 1373, 528, 80 00 00 00 00 00 03 83, 220, c0 00 00 00 00 00 03 c3, 230, 80 00 00 00 00 00 03 83, 240, 80 07 d0 27 10 00 03 63, 251, 00 00 00 00 00 00 03 03, 260, 00 00 00 00 00 00 03 03, 262, 00 00 00 00 00 00 03 03, 272, 00 00 00 00 00 00 03 03
2025-06-16 15:32:54.957, 39.20854166, 117.22729358, -18.21000000, 0.00000000, 0.00000000, 39.20856792, 117.22732147, 1, 80.00000000, 200.00000000, 0, 9, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 2.00000000, 0.00000000, 0.00000000, 1492, 1476, 1457, 1461, 1432, 1436, 1440, 1444, 20, 918, 990, 1190, 1134, 1112, 981, 1445, 960, 1425, 1451, 237, 1474, 1478, 1240, 1350, 528, 80 00 00 00 00 00 04 84, 220, c0 00 00 00 00 00 04 c4, 230, 80 00 00 00 00 00 04 84, 240, 80 07 d0 27 10 00 04 64, 251, 00 00 00 00 00 00 04 04, 260, 00 00 00 00 00 00 04 04, 262, 00 00 00 00 00 00 04 04, 272, 00 00 00 00 00 00 04 04
2025-06-16 15:32:55.209, 39.20854166, 117.22729358, -18.21000000, 0.00000000, 0.00000000, 39.20856792, 117.22732147, 1, 80.00000000, 200.00000000, 0, 9, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 2.00000000, 0.00000000, 0.00000000, 1438, 1442, 1446, 1469, 1473, 1495, 1499, 1503, 20, 965, 969, 973, 1134, 1024, 1139, 1419, 960, 1424, 1448, 237, 1453, 1477, 1288, 1267, 528, 80 00 00 00 00 00 05 85, 220, c0 00 00 00 00 00 05 c5, 230, 80 00 00 00 00 00 05 85, 240, 80 07 d0 27 10 00 05 65, 251, 00 00 00 00 00 00 05 05, 260, 00 00 00 00 00 00 05 05, 262, 00 00 00 00 00 00 05 05, 272, 00 00 00 00 00 00 05 05
2025-06-16 15:32:55.469, 39.20854166, 117.22729358, -18.21000000, 0.00000000, 0.00000000, 39.20856792, 117.22732147, 1, 80.00000000, 200.00000000, 0, 9, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 2.00000000, 0.00000000, 0.00000000, 1468, 1472, 1493, 1497, 1430, 1434, 1438, 1442, 722, 983, 987, 1187, 1174, 1024, 1028, 1478, 959, 1484, 1440, 236, 1445, 1449, 1257, 1388, 528, 80 00 00 00 00 00 06 86, 220, c0 00 00 00 00 00 06 c6, 230, 80 00 00 00 00 00 06 86, 240, 80 07 d0 27 10 00 06 66, 251, 00 00 00 00 00 00 06 06, 260, 00 00 00 00 00 00 06 06, 262, 00 00 00 00 00 00 06 06, 272, 00 00 00 00 00 00 06 06
2025-06-16 15:32:55.727, 39.20854166, 117.22729358, -18.21000000, 0.00000000, 0.00000000, 39.20856792, 117.22732147, 1, 0.00000000, 200.00000000, 0, 9, 6.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 2.00000000, 0.00000000, 0.00000000, 1468, 1472, 1493, 1497, 1430, 1434, 1438, 1442, 722, 983, 987, 1187, 1164, 1118, 1122, 1447, 958, 1452, 1475, 1479, 1500, 1504, 1291, 1068, 528, 80 00 00 00 00 00 07 87, 220, c0 00 00 00 00 00 07 c7, 230, 80 00 00 00 00 00 07 87, 240, 80 07 d0 27 10 00 07 67, 251, 00 00 00 00 00 00 07 07, 260, 00 00 00 00 00 00 07 07, 262, 00 00 00 00 00 00 07 07, 272, 00 00 00 00 00 00 07 07
2025-06-16 15:32:55.981, 39.20854166, 117.22729358, -18.21000000, 0.00000000, 0.00000000, 39.20856792, 117.22732147, 1, 80.00000000, 200.00000000, 0, 9, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 2.00000000, 0.00000000, 0.00000000, 1429, 1433, 974, 1438, 1442, 1446, 1451, 1471, 20, 990, 1061, 1040, 1174, 1111, 1023, 1437, 956, 1442, 1446, 20, 1452, 1472, 1301, 1410, 528, 80 00 00 00 00 00 08 88, 220, c0 00 00 00 00 00 08 c8, 230, 80 00 00 00 00 00 08 88, 240, 80 07 d0 27 10 00 08 68, 251, 00 00 00 00 00 00 08 08, 260, 00 00 00 00 00 00 08 08, 262, 00 00 00 00 00 00 08 08, 272, 00 00 00 00 00 00 08 08
