时间戳, 纬度, 经度, 航向角, 当前车速 , 方向盘角度, 地图纬度, 地图经度, 启动标签, 刹车压力, 刹车距离, EPB电子驻车, 档位, 目标末速度, 急刹使能, 急刹移除请求, 前触边移除请求, 后触边移除请求, 左触边移除请求, 右触边移除请求, 喇叭, 倒车灯, 右转灯, 左转灯, 双闪, 近光灯, 示廓灯, 远光灯, 雾灯, 刹车灯, 预瞄距离, 横向误差, CAN帧1_ID, CAN帧1_数据, CAN帧2_ID, CAN帧2_数据, CAN帧3_ID, CAN帧3_数据, CAN帧4_ID, CAN帧4_数据, CAN帧5_ID, CAN帧5_数据, CAN帧6_ID, CAN帧6_数据, CAN帧7_ID, CAN帧7_数据, CAN帧8_ID, CAN帧8_数据
2025-06-09 11:43:33.675, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:34.76, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:34.487, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:35.68, 0.00050000, 0.57000000, -106.04000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:35.668, 99833.30000000, -106.04000000, -106.04000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:36.472, 0.00000000, 2370.00000000, -106.04000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:37.275, 0.03000000, -0.05000000, -106.04000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:37.775, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:38.177, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:38.769, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:39.170, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:39.672, 0.57000000, 5.00000000, -106.03000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:40.274, -0.15000000, 25.00000000, -106.03000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:40.977, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:41.778, 0.00000000, 0.00000000, -106.04000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:42.267, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:42.670, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:43.72, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:43.576, 99841.30000000, -106.04000000, -106.04000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:44.374, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:45.177, 42.00000000, 42.00000000, -106.04000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:45.567, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:46.69, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:46.570, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:47.173, -0.00000000, 0.42000000, -106.04000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:47.673, 2370.00000000, 99845.40000000, -106.04000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:48.277, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:48.777, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:49.269, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:49.670, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:50.172, 0.09000000, 39.22000000, -106.04000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:50.574, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:51.74, 0.58000000, 0.07000000, -106.04000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:51.777, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:52.378, -6.44400000, 0.00000000, -106.04000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:52.769, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:53.269, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:53.672, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:54.374, 40.00000000, 43.00000000, -106.03000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:54.976, -106.03000000, -0.15000000, -106.03000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:55.477, -6.44300000, 0.00000000, -106.03000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:56.270, 2370.00000000, 99854.00000000, -106.03000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:56.670, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:57.476, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:57.975, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:58.475, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:58.876, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:43:59.569, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:44:00.271, 2370.00000000, 99857.90000000, -106.04000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:44:00.672, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:44:01.74, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:44:01.576, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:44:01.976, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:44:02.478, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:44:02.878, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:44:03.268, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:44:03.772, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:44:04.273, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:44:04.674, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:44:05.374, 0.00000000, 40.00000000, -106.04000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:44:05.977, 0.56000000, 0.03000000, -106.04000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:44:06.569, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:44:06.971, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:44:07.471, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:44:08.73, -106.04000000, -0.17000000, -106.04000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:44:08.474, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:44:09.76, 2370.00000000, 99866.70000000, -106.04000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:44:09.577, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:44:10.69, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:44:10.571, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:44:11.474, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:44:12.76, -0.10000000, 0.55000000, -106.04000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:44:12.477, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
2025-06-09 11:44:13.77, 4.00000000, 2370.00000000, -106.04000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 2, 0.00000000, 0.00000000, 0, 0, 0.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50000000, 0.00000000
