时间戳, 纬度, 经度, 航向角, 当前车速 , 方向盘角度, 地图纬度, 地图经度, 启动标签, 刹车压力, 刹车距离, EPB电子驻车, 档位, 目标末速度, 急刹使能, 急刹移除请求, 前触边移除请求, 后触边移除请求, 左触边移除请求, 右触边移除请求, 喇叭, 倒车灯, 右转灯, 左转灯, 双闪, 近光灯, 示廓灯, 远光灯, 雾灯, 刹车灯, 预瞄距离,横向误差, alpha, EA雷达1, EA雷达2, EA雷达3, EA雷达4, EA雷达5, EA雷达6, EA雷达7, EA雷达8, EA雷达9, EA雷达10, EA雷达11, EA雷达12, E8雷达1, E8雷达2, E8雷达3, E8雷达4, E8雷达5, E8雷达6, E8雷达7, E8雷达8, E8雷达9, E8雷达10, E8雷达11, E8雷达12, CAN帧1_ID, CAN帧1_数据, CAN帧2_ID, CAN帧2_数据, CAN帧3_ID, CAN帧3_数据, CAN帧4_ID, CAN帧4_数据, CAN帧5_ID, CAN帧5_数据, CAN帧6_ID, CAN帧6_数据, CAN帧7_ID, CAN帧7_数据, CAN帧8_ID, CAN帧8_数据
2025-06-18 11:09:13.734, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 1, 0.00000000, 200.00000000, 0, 9, 6.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 3.50000000, 0.00000000, 0.00000000, 1453, 836, 1458, 1463, 1377, 1382, 1487, 924, 900, 1193, 1495, 1499, 1523, 1527, 1484, 1488, 1492, 1496, 1390, 1342, 1464, 1468, 1472, 1477
2025-06-18 11:09:13.954, 39.20934477, 117.22704892, -16.11000000, 0.00000000, 0.00000000, 39.20936397, 117.22703069, 1, 0.00000000, 200.00000000, 0, 9, 6.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 2.50000000, 0.00000000, 0.00000000, 1453, 836, 1458, 1462, 1419, 1337, 1487, 898, 902, 1214, 1495, 1499, 1522, 1526, 1483, 1487, 1491, 1495, 1316, 1391, 1463, 1467, 1472, 1476, 528, 80 00 00 00 00 00 00 80, 220, c0 00 00 00 00 00 00 c0, 230, 80 00 00 00 00 00 00 80, 240, 80 07 d0 27 10 00 00 60, 251, 00 00 00 00 00 00 00 00, 260, 00 00 00 00 00 00 00 00, 262, 00 00 00 00 00 00 00 00, 272, 00 00 00 00 00 00 00 00
2025-06-18 11:09:14.182, 39.20934477, 117.22704892, -16.11000000, 0.00000000, 0.00000000, 39.20936397, 117.22703069, 1, 0.00000000, 200.00000000, 0, 9, 6.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 2.50000000, 0.00000000, 0.00000000, 1453, 836, 1435, 1460, 1378, 1337, 1467, 924, 900, 1193, 1492, 1496, 1522, 1526, 1483, 1487, 1491, 1495, 1316, 1391, 1463, 1467, 1472, 1476, 528, 80 00 00 00 00 00 01 81, 220, c0 00 00 00 00 00 01 c1, 230, 80 00 00 00 00 00 01 81, 240, 80 07 d0 27 10 00 01 61, 251, 00 00 00 00 00 00 01 01, 260, 00 00 00 00 00 00 01 01, 262, 00 00 00 00 00 00 01 01, 272, 00 00 00 00 00 00 01 01
2025-06-18 11:09:14.410, 39.20934477, 117.22704892, -16.11000000, 0.00000000, 0.00000000, 39.20936397, 117.22703069, 1, 0.00000000, 200.00000000, 0, 9, 6.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 2.50000000, 0.00000000, 0.00000000, 1485, 1030, 1490, 1513, 1382, 1337, 1520, 1524, 924, 1529, 1458, 1462, 1523, 1527, 1483, 1487, 1491, 1496, 1340, 1368, 1464, 1468, 1472, 1476, 528, 80 00 00 00 00 00 02 82, 220, c0 00 00 00 00 00 02 c2, 230, 80 00 00 00 00 00 02 82, 240, 80 07 d0 27 10 00 02 62, 251, 00 00 00 00 00 00 02 02, 260, 00 00 00 00 00 00 02 02, 262, 00 00 00 00 00 00 02 02, 272, 00 00 00 00 00 00 02 02
2025-06-18 11:09:14.639, 39.20934477, 117.22704892, -16.11000000, 0.00000000, 0.00000000, 39.20936397, 117.22703069, 1, 0.00000000, 200.00000000, 0, 9, 6.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 2.50000000, 0.00000000, 0.00000000, 1454, 1030, 1459, 1418, 1376, 1333, 1467, 1471, 900, 1185, 1495, 1499, 1523, 1527, 1483, 1487, 1491, 1496, 1316, 1391, 1464, 1468, 1472, 1476, 528, 80 00 00 00 00 00 03 83, 220, c0 00 00 00 00 00 03 c3, 230, 80 00 00 00 00 00 03 83, 240, 80 07 d0 27 10 00 03 63, 251, 00 00 00 00 00 00 03 03, 260, 00 00 00 00 00 00 03 03, 262, 00 00 00 00 00 00 03 03, 272, 00 00 00 00 00 00 03 03
2025-06-18 11:09:14.860, 39.20934477, 117.22704892, -16.11000000, 0.00000000, 0.00000000, 39.20936397, 117.22703069, 1, 0.00000000, 200.00000000, 0, 9, 6.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 2.50000000, 0.00000000, 0.00000000, 1448, 1031, 1389, 1455, 1370, 1328, 1462, 1019, 900, 1423, 1470, 1474, 1523, 1527, 1484, 1488, 1492, 1496, 1340, 1392, 1464, 1469, 1473, 1477, 528, 80 00 00 00 00 00 04 84, 220, c0 00 00 00 00 00 04 c4, 230, 80 00 00 00 00 00 04 84, 240, 80 07 d0 27 10 00 04 64, 251, 00 00 00 00 00 00 04 04, 260, 00 00 00 00 00 00 04 04, 262, 00 00 00 00 00 00 04 04, 272, 00 00 00 00 00 00 04 04
2025-06-18 11:09:15.77, 39.20934477, 117.22704892, -16.11000000, 0.00000000, 0.00000000, 39.20936397, 117.22703069, 1, 0.00000000, 200.00000000, 0, 9, 6.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 2.50000000, 0.00000000, 0.00000000, 1483, 1029, 1400, 1404, 1381, 1336, 1493, 1497, 900, 1503, 1458, 1462, 1523, 1527, 1484, 1488, 1492, 1496, 1340, 1392, 1464, 1468, 1472, 1477, 528, 80 00 00 00 00 00 05 85, 220, c0 00 00 00 00 00 05 c5, 230, 80 00 00 00 00 00 05 85, 240, 80 07 d0 27 10 00 05 65, 251, 00 00 00 00 00 00 05 05, 260, 00 00 00 00 00 00 05 05, 262, 00 00 00 00 00 00 05 05, 272, 00 00 00 00 00 00 05 05
2025-06-18 11:09:15.289, 39.20934477, 117.22704892, -16.11000000, 0.00000000, 0.00000000, 39.20936397, 117.22703069, 1, 0.00000000, 200.00000000, 0, 9, 6.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 2.50000000, 0.00000000, 0.00000000, 1484, 1030, 1489, 1514, 1381, 1336, 1521, 1541, 900, 1504, 1458, 1462, 1522, 1526, 1483, 1487, 1491, 1495, 1340, 1368, 1463, 1467, 1472, 1476, 528, 80 00 00 00 00 00 06 86, 220, c0 00 00 00 00 00 06 c6, 230, 80 00 00 00 00 00 06 86, 240, 80 07 d0 27 10 00 06 66, 251, 00 00 00 00 00 00 06 06, 260, 00 00 00 00 00 00 06 06, 262, 00 00 00 00 00 00 06 06, 272, 00 00 00 00 00 00 06 06
2025-06-18 11:09:15.480, 39.20934477, 117.22704892, -16.11000000, 0.00000000, 0.00000000, 39.20936397, 117.22703069, 1, 0.00000000, 200.00000000, 0, 9, 6.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 2.50000000, 0.00000000, 0.00000000, 1453, 1029, 1458, 1462, 1376, 1333, 1469, 1491, 900, 1184, 1516, 1500, 1523, 1527, 1483, 1487, 1491, 1496, 1340, 1368, 1464, 1468, 1472, 1476, 528, 80 00 00 00 00 00 07 87, 220, c0 00 00 00 00 00 07 c7, 230, 80 00 00 00 00 00 07 87, 240, 80 07 d0 27 10 00 07 67, 251, 00 00 00 00 00 00 07 07, 260, 00 00 00 00 00 00 07 07, 262, 00 00 00 00 00 00 07 07, 272, 00 00 00 00 00 00 07 07
2025-06-18 11:09:15.699, 39.20934477, 117.22704892, -16.11000000, 0.00000000, 0.00000000, 39.20936397, 117.22703069, 1, 0.00000000, 200.00000000, 0, 9, 6.00000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 2.50000000, 0.00000000, 0.00000000, 1454, 836, 1459, 1464, 1375, 1330, 1490, 1494, 900, 1517, 1521, 1525, 1523, 1527, 1483, 1487, 1491, 1496, 1340, 1368, 1464, 1468, 1472, 1476, 528, 80 00 00 00 00 00 08 88, 220, c0 00 00 00 00 00 08 c8, 230, 80 00 00 00 00 00 08 88, 240, 80 07 d0 27 10 00 08 68, 251, 00 00 00 00 00 00 08 08, 260, 00 00 00 00 00 00 08 08, 262, 00 00 00 00 00 00 08 08, 272, 00 00 00 00 00 00 08 08
